t,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,dv_0,dv_1,dv_2,reward
16.30999999999975,0.677546640411022,0.38808201224474576,-0.06386318427820174,0.0,0.0,0.0,0.0
16.31999999999975,0.6786662825762508,0.38845864120576096,-0.06461353862882006,0.0,0.0,0.0,0.0
16.329999999999753,0.6797279544064281,0.3887722175381216,-0.06535057257956177,0.0,0.0,0.0,0.0
16.339999999999755,0.6807308831640256,0.3890241943092505,-0.06607418784101282,0.0,0.0,0.0,0.0
16.349999999999756,0.6816742884647381,0.38921602169047637,-0.0667842857678593,0.0,0.0,0.0,0.0
16.359999999999758,0.682557382649514,0.38934914717807617,-0.06748076727755005,0.0,0.0,0.0,0.0
16.36999999999976,0.6833793711220172,0.3894250158014758,-0.06816353277105103,0.0,0.0,0.0,0.0
16.37999999999976,0.6841394526524437,0.38944507031867837,-0.06883248205549998,0.0,0.0,0.0,0.0
16.389999999999763,0.6848368196485254,0.3894107513989768,-0.0694875142685776,0.0,0.0,0.0,0.0
16.399999999999764,0.6854706583944515,0.3893234977929928,-0.07012852780441828,0.0,0.0,0.0,0.0
16.409999999999766,0.6860401492583524,0.38918474649006535,-0.0707554202408896,0.0,0.0,0.0,0.0
16.419999999999767,0.6865444668688984,0.38899593286299256,-0.07136808826807485,0.0,0.0,0.0,0.0
16.42999999999977,0.6869827802614848,0.38875849080010993,-0.07196642761779704,0.0,0.0,0.0,0.0
16.43999999999977,0.6873542529943918,0.38847385282466307,-0.07255033299402677,0.0,0.0,0.0,0.0
16.449999999999772,0.687658043235226,0.3881434502014069,-0.07311969800401895,0.0,0.0,0.0,0.0
16.459999999999773,0.6878933038178772,0.38776871303033617,-0.07367441509002527,0.0,0.0,0.0,0.0
16.469999999999775,0.6880591822701458,0.38735107032741967,-0.07421437546143114,0.0,0.0,0.0,0.0
16.479999999999777,0.6881548208121224,0.3868919500921788,-0.0747394690271661,0.0,0.0,0.0,0.0
16.489999999999778,0.6881793563253291,0.38639277936191546,-0.07524958432823675,0.0,0.0,0.0,0.0
16.49999999999978,0.6881319202925623,0.3858549842523548,-0.07574460847023054,0.0,0.0,0.0,0.0
16.50999999999978,0.6880116387083015,0.3852799899844291,-0.07622442705563752,0.0,0.0,0.0,0.0
16.519999999999783,0.6878176319594831,0.38466922089688366,-0.07668892411583472,0.0,0.0,0.0,0.0
16.529999999999784,0.6875490146763645,0.3840241004443388,-0.07713798204257544,0.0,0.0,0.0,0.0
16.539999999999786,0.687204895553138,0.38334605118039267,-0.0775714815188221,0.0,0.0,0.0,0.0
16.549999999999788,0.6867843771378784,0.38263649472529304,-0.07798930144875754,0.0,0.0,0.0,0.0
16.55999999999979,0.686286555591344,0.3818968517176525,-0.0783913188868046,0.0,0.0,0.0,0.0
16.56999999999979,0.6857105204140747,0.3811285417496151,-0.07877740896547891,0.0,0.0,0.0,0.0
16.579999999999792,0.6850553541411625,0.38033298328482057,-0.07914744482189368,0.0,0.0,0.0,0.0
16.589999999999794,0.6843201320039941,0.37951159355843817,-0.07950129752272878,0.0,0.0,0.0,0.0
16.599999999999795,0.6835039215581934,0.37866578845846904,-0.07983883598746946,0.0,0.0,0.0,0.0
16.609999999999797,0.6826057822769137,0.37779698238743337,-0.08015992690971213,0.0,0.0,0.0,0.0
16.6199999999998,0.6816247651085536,0.3769065881034727,-0.08046443467632665,0.0,0.0,0.0,0.0
16.6299999999998,0.6805599119978902,0.3759960165398045,-0.0807522212842557,0.0,0.0,0.0,0.0
16.6399999999998,0.6794102553695389,0.37506667660136617,-0.08102314625472273,0.0,0.0,0.0,0.0
16.649999999999803,0.6781748175725681,0.3741199749373796,-0.08127706654460995,0.0,0.0,0.0,0.0
16.659999999999805,0.6768526102850055,0.37315731568845195,-0.08151383645475814,0.0,0.0,0.0,0.0
16.669999999999806,0.6754426338768819,0.37218010020670556,-0.08173330753492924,0.0,0.0,0.0,0.0
16.679999999999808,0.6739438767303644,0.3711897267472968,-0.08193532848516184,0.0,0.0,0.0,0.0
16.68999999999981,0.67235531451543,0.37018759012954217,-0.08211974505323873,0.0,0.0,0.0,0.0
16.69999999999981,0.6706759094194251,0.36917508136571603,-0.08228639992797397,0.0,0.0,0.0,0.0
16.709999999999813,0.6689046093287501,0.36815358725541786,-0.08243513262801547,0.0,0.0,0.0,0.0
16.719999999999814,0.6670403469607881,0.3671244899432301,-0.08256577938584723,0.0,0.0,0.0,0.0
16.729999999999816,0.665082038944081,0.3660891664371926,-0.08267817302666364,0.0,0.0,0.0,0.0
16.739999999999817,0.6630285848446213,0.3650489880854118,-0.08277214284177589,0.0,0.0,0.0,0.0
16.74999999999982,0.6608788661359974,0.36400532000789615,-0.08284751445619944,0.0,0.0,0.0,0.0
16.75999999999982,0.658631745110982,0.36295952048046193,-0.08290410969005851,0.0,0.0,0.0,0.0
16.769999999999822,0.656286063732003,0.36191294026728826,-0.08294174641343313,0.0,0.0,0.0,0.0
16.779999999999824,0.6538406424177726,0.36086692189840763,-0.08296023839426145,0.0,0.0,0.0,0.0
16.789999999999825,0.6512942787631751,0.359822798888101,-0.08295939513889981,0.0,0.0,0.0,0.0
16.799999999999827,0.6486457461893339,0.3587818948898203,-0.08293902172493123,0.0,0.0,0.0,0.0
16.809999999999828,0.6458937925205784,0.35774552278288274,-0.08289891862580256,0.0,0.0,0.0,0.0
16.81999999999983,0.6430371384848247,0.3567149836857633,-0.08283888152686034,0.0,0.0,0.0,0.0
16.82999999999983,0.6400744761336591,0.3556915658903608,-0.0827587011323449,0.0,0.0,0.0,0.0
16.839999999999833,0.6370044671781802,0.3546765437111074,-0.08265816296289333,0.0,0.0,0.0,0.0
16.849999999999834,0.6338257412363979,0.3536711762422458,-0.08253704714309237,0.0,0.0,0.0,0.0
16.859999999999836,0.6305368939877248,0.3526767060159865,-0.08239512817861412,0.0,0.0,0.0,0.0
16.869999999999838,0.6271364852298058,0.3516943575535929,-0.08223217472245911,0.0,0.0,0.0,0.0
16.87999999999984,0.623623036832633,0.35072533580069953,-0.08204794932982437,0.0,0.0,0.0,0.0
16.88999999999984,0.6199950305845722,0.34977082443735175,-0.08184220820110714,0.0,0.0,0.0,0.0
16.899999999999842,0.6162509059245882,0.34883198405235044,-0.08161470091254937,0.0,0.0,0.0,0.0
16.909999999999844,0.6123890575546022,0.34790995017047976,-0.08136517013402297,0.0,0.0,0.0,0.0
16.919999999999845,0.6084078329255391,0.3470058311200831,-0.0810933513334527,0.0,0.0,0.0,0.0
16.929999999999847,0.6043055295902335,0.346120705727214,-0.0807989724673705,0.0,0.0,0.0,0.0
16.93999999999985,0.6000803924159526,0.34525562082121153,-0.08048175365709537,0.0,0.0,0.0,0.0
16.94999999999985,0.5957306106488744,0.34441158853501913,-0.08014140685003404,0.0,0.0,0.0,0.0
16.95999999999985,0.5912543148224242,0.3435895833818566,-0.07977763546560222,0.0,0.0,0.0,0.0
16.969999999999853,0.5866495735009237,0.3427905390879521,-0.07939013402527412,0.0,0.0,0.0,0.0
16.979999999999855,0.58191438984956,0.34201534515891596,-0.07897858776627993,0.0,0.0,0.0,0.0
16.989999999999856,0.5770466980212262,0.34126484315496336,-0.07854267223848901,0.0,0.0,0.0,0.0
16.999999999999858,0.5720443593503406,0.34053982264753896,-0.07808205288404053,0.0,0.0,0.0,0.0
17.00999999999986,0.5669051583433157,0.3398410168269244,-0.07759638459931702,0.0,0.0,0.0,0.0
17.01999999999986,0.5616267984549447,0.3391690977270837,-0.07708531127890013,0.0,0.0,0.0,0.0
17.029999999999863,0.5562068976395972,0.33852467103026884,-0.07654846534120559,0.0,0.0,0.0,0.0
17.039999999999864,0.5506429836658054,0.337908270409722,-0.07598546723556841,0.0,0.0,0.0,0.0
17.049999999999866,0.5449324891825791,0.3373203513641097,-0.07539592493064516,0.0,0.0,0.0,0.0
17.059999999999867,0.5390727465256506,0.3367612844920371,-0.07477943338412033,0.0,0.0,0.0,0.0
17.06999999999987,0.5330609822518505,0.33623134814904415,-0.07413557399385695,0.0,0.0,0.0,0.0
17.07999999999987,0.5268943113899807,0.33573072042278695,-0.07346391403082302,0.0,0.0,0.0,0.0
17.089999999999872,0.5205697313969532,0.33525947035455805,-0.0727640060543644,0.0,0.0,0.0,0.0
17.099999999999874,0.5140841158086423,0.3348175483267796,-0.0720353873106934,0.0,0.0,0.0,0.0
17.109999999999875,0.5074342075759457,0.3344047755264842,-0.07127757911583148,0.0,0.0,0.0,0.0
17.119999999999877,0.5006166120780535,0.3340208323839244,-0.070490086224702,0.0,0.0,0.0,0.0
17.129999999999878,0.4936277898070072,0.3336652458731526,-0.06967239618863348,0.0,0.0,0.0,0.0
17.13999999999988,0.48646404872043086,0.33333737554748694,-0.06882397870422902,0.0,0.0,0.0,0.0
17.14999999999988,0.47912153626302145,0.3330363981670028,-0.06794428495741253,0.0,0.0,0.0,0.0
17.159999999999883,0.47159623106221815,0.3327612907573031,-0.06703274696751231,0.0,0.0,0.0,0.0
17.169999999999884,0.46388393430969993,0.332510811918531,-0.06608877693753065,0.0,0.0,0.0,0.0
17.179999999999886,0.45598026084834353,0.33228348118056233,-0.06511176661832774,0.0,0.0,0.0,0.0
17.189999999999888,0.447880629994427,0.33207755617417506,-0.06410108669638333,0.0,0.0,0.0,0.0
17.19999999999989,0.4395802561377226,0.33189100735831467,-0.06305608621717068,0.0,0.0,0.0,0.0
17.20999999999989,0.43107413917834525,0.33172149000988227,-0.06197609205908233,0.0,0.0,0.0,0.0
17.219999999999892,0.42235705487963254,0.3315663131442361,-0.06086040847640634,0.0,0.0,0.0,0.0
17.229999999999894,0.4134235452419484,0.33142240499123904,-0.05970831673421387,0.0,0.0,0.0,0.0
17.239999999999895,0.40426790903440385,0.3312862746025707,-0.0585190748633681,0.0,0.0,0.0,0.0
17.249999999999897,0.39488419266166297,0.33115396911048584,-0.05729191757042675,0.0,0.0,0.0,0.0
17.2599999999999,0.38526618159323545,0.3310210260955453,-0.056026056345266396,0.0,0.0,0.0,0.0
17.2699999999999,0.37540739264542855,0.3308824204503901,-0.05472067981915343,0.0,0.0,0.0,0.0
17.2799999999999,0.3653010674845349,0.33073250504774215,-0.053374954438152565,0.0,0.0,0.0,0.0
17.289999999999903,0.35494016781773263,0.33056494443300416,-0.051988025531730375,0.0,0.0,0.0,0.0
17.299999999999905,0.3443173728603983,0.3303726406648452,-0.05055901887483475,0.0,0.0,0.0,0.0
17.309999999999906,0.33342507982108816,0.33014765032117216,-0.04908704286442304,0.0,0.0,0.0,0.0
17.319999999999908,0.3222554083358265,0.32988109157374534,-0.0475711914593706,0.0,0.0,0.0,0.0
17.32999999999991,0.3108002100208375,0.329563040114287,-0.046010548067147126,0.0,0.0,0.0,0.0
17.33999999999991,0.29905108460897406,0.3291824125917209,-0.0444041906031033,0.0,0.0,0.0,0.0
17.349999999999913,0.28699940450398687,0.3287268360999744,-0.042751198000494185,0.0,0.0,0.0,0.0
17.359999999999914,0.27463635004572856,0.32818250214780986,-0.041050658513681774,0.0,0.0,0.0,0.0
17.369999999999916,0.26195295834931104,0.3275340034606374,-0.03930168023593305,0.0,0.0,0.0,0.0
17.379999999999917,0.24894018928706266,0.32676415193053826,-0.03750340434993225,0.0,0.0,0.0,0.0
17.38999999999992,0.2355890130529677,0.32585377607627203,-0.035655021747057696,0.0,0.0,0.0,0.0
17.39999999999992,0.2218905248180783,0.32478149654560634,-0.03375579379446924,0.0,0.0,0.0,0.0
17.409999999999922,0.2078360932877045,0.32352347855353336,-0.03180507820104045,0.0,0.0,0.0,0.0
17.419999999999924,0.19341755154223284,0.3220531607948302,-0.029802361137689894,0.0,0.0,0.0,0.0
17.429999999999925,0.17862744041236417,0.3203409614280823,-0.02774729700698394,0.0,0.0,0.0,0.0
17.439999999999927,0.1634593168192428,0.3183539633800487,-0.025639757530464435,0.0,0.0,0.0,0.0
17.44999999999993,0.14790814197934954,0.316055583707024,-0.023479892124136367,0.0,0.0,0.0,0.0
17.45999999999993,0.13197076704959415,0.3134052353952999,-0.021268201847714774,0.0,0.0,0.0,0.0
17.46999999999993,0.11564653647856259,0.31035799519902835,-0.019005629510790416,0.0,0.0,0.0,0.0
17.479999999999933,0.09893803166826312,0.30686429840819085,-0.016693668743464205,0.0,0.0,0.0,0.0
17.489999999999934,0.08185197889548798,0.30286969139326364,-0.014334494896847185,0.0,0.0,0.0,0.0
17.499999999999936,0.06440034474367268,0.29831468597360905,-0.011931120381713256,0.0,0.0,0.0,0.0
17.509999999999938,0.04660163793330962,0.29313477654160097,-0.00948757625759886,0.0,0.0,0.0,0.0
17.51999999999994,0.028482426049146817,0.28726070143393606,-0.007009120230731448,0.0,0.0,0.0,0.0
17.52999999999994,0.010079056041127122,0.2806190533016623,-0.004502468284795901,0.0,0.0,0.0,0.0
17.539999999999942,-0.008560465405829786,0.2731333664556553,-0.0019760424513953524,0.0,0.0,0.0,0.0
17.549999999999944,-0.027374525530087512,0.2647258267789531,0.000559779763172868,0.0,0.0,0.0,0.0
17.559999999999945,-0.04628605696240853,0.25531975222201797,0.003092438308766357,0.0,0.0,0.0,0.0
17.569999999999947,-0.06520103908918382,0.2448429648900886,0.00560702162643042,0.0,0.0,0.0,0.0
17.57999999999995,-0.08400769821572518,0.233232101441304,0.008086203963173052,0.0,0.0,0.0,0.0
17.58999999999995,-0.10257683759784722,0.2204377700511586,0.010510346979595981,0.0,0.0,0.0,0.0
17.59999999999995,-0.12076375665538165,0.206430253431034,0.012857825551922143,0.0,0.0,0.0,0.0
17.609999999999953,-0.13841214206574864,0.1912051975414629,0.015105624898263321,0.0,0.0,0.0,0.0
17.619999999999955,-0.1553600866437771,0.174788473119138,0.017230223109353387,0.0,0.0,0.0,0.0
17.629999999999956,-0.1714480064879904,0.15723925014873413,0.019208719517629137,0.0,0.0,0.0,0.0
17.639999999999958,-0.18652774473120237,0.13865039485520966,0.02102010436351779,0.0,0.0,0.0,0.0
17.64999999999996,-0.20047171306032222,0.11914565091952437,0.022646508576046713,0.0,0.0,0.0,0.0
17.65999999999996,-0.21318071012075399,0.09887366064519526,0.024074248191339246,0.0,0.0,0.0,0.0
17.669999999999963,-0.22458919873124109,0.07799955114197596,0.025294502256235356,0.0,0.0,0.0,0.0
17.679999999999964,-0.23466731425527151,0.05669532278756016,0.02630353332969161,0.0,0.0,0.0,0.0
17.689999999999966,-0.24341955398693718,0.03513045011462441,0.02710245293585074,0.0,0.0,0.0,0.0
17.699999999999967,-0.25088072601684414,0.013463902593301654,0.027696618424583215,0.0,0.0,0.0,0.0
17.70999999999997,-0.25711012500998653,-0.008161668589486443,0.028094797681936245,0.0,0.0,0.0,0.0
17.71999999999997,-0.26218498667155177,-0.029623360571757917,0.02830824646134543,0.0,0.0,0.0,0.0
17.729999999999972,-0.26619411084423766,-0.0508192800494231,0.028349818692469265,0.0,0.0,0.0,0.0
17.739999999999974,-0.269232255393745,-0.07166810380891649,0.02823318967933623,0.0,0.0,0.0,0.0
17.749999999999975,-0.27139560372363825,-0.09210748577226932,0.027972231049325013,0.0,0.0,0.0,0.0
17.759999999999977,-0.27277836917141,-0.11209181340621341,0.027580543991183808,0.0,0.0,0.0,0.0
17.76999999999998,-0.2734704441854744,-0.13158970956983143,0.027071136705223892,0.0,0.0,0.0,0.0
17.77999999999998,-0.2735559238828194,-0.15058155462437336,0.02645622186677905,0.0,0.0,0.0,0.0
17.78999999999998,-0.27311231132796365,-0.16905719603973937,0.025747107302184158,0.0,0.0,0.0,0.0
17.799999999999983,-0.27221022336512046,-0.1870139301891182,0.024954154934409476,0.0,0.0,0.0,0.0
17.809999999999985,-0.270913443482444,-0.20445478434427633,0.02408678699600049,0.0,0.0,0.0,0.0
17.819999999999986,-0.2692792004439475,-0.22138709183548597,0.023153522990669653,0.0,0.0,0.0,0.0
17.829999999999988,-0.2673585818755277,-0.23782133425357838,0.022162035069200975,0.0,0.0,0.0,0.0
17.83999999999999,-0.26519701777832777,-0.25377021620981355,0.02111921300464299,0.0,0.0,0.0,0.0
17.84999999999999,-0.26283478933368193,-0.2692479364222286,0.020031232722027115,0.0,0.0,0.0,0.0
17.859999999999992,-0.26030753372125237,-0.28426962085192936,0.018903624417609236,0.0,0.0,0.0,0.0
17.869999999999994,-0.25764672680565254,-0.2988508873581305,0.017741337807042727,0.0,0.0,0.0,0.0
17.879999999999995,-0.2548801333581913,-0.31300751570764146,0.01654880309584302,0.0,0.0,0.0,0.0
17.889999999999997,-0.2520322197917364,-0.32675520110144546,0.015329986981620428,0.0,0.0,0.0,0.0
17.9,-0.24912452787841252,-0.3401093733323313,0.014088443468365502,0.0,0.0,0.0,0.0
17.91,-0.2461760101224429,-0.35308506712495247,0.012827359570386943,0.0,0.0,0.0,0.0
17.92,-0.24320332877145043,-0.3656968321071587,0.011549596160959682,0.0,0.0,0.0,0.0
17.930000000000003,-0.24022112115828237,-0.37795867325148536,0.010257724317276824,0.0,0.0,0.0,0.0
17.940000000000005,-0.23724223437769512,-0.3898840145670824,0.008954057556558181,0.0,0.0,0.0,0.0
17.950000000000006,-0.23427793236160152,-0.40148568038180943,0.0076406803674095095,0.0,0.0,0.0,0.0
17.960000000000008,-0.23133807832141043,-0.41277588979655827,0.006319473428936358,0.0,0.0,0.0,0.0
17.97000000000001,-0.22843129534247802,-0.42376626087745506,0.004992135886564786,0.0,0.0,0.0,0.0
17.98000000000001,-0.22556510768749538,-0.43446782192666694,0.0036602050238582246,0.0,0.0,0.0,0.0
17.990000000000013,-0.22274606512084053,-0.4448910277810623,0.0023250736376122395,0.0,0.0,0.0,0.0
18.000000000000014,-0.21997985232199715,-0.4550457795643368,0.0009880053915046574,0.0,0.0,0.0,0.0
18.010000000000016,-0.21727138522343223,-0.46494144669021237,-0.00034985160702784247,0.0,0.0,0.0,0.0
18.020000000000017,-0.21462489589246173,-0.47458689020418154,-0.0016874527904589716,0.0,0.0,0.0,0.0
18.03000000000002,-0.21204400738020102,-0.4839904867766656,-0.0030238464850844346,0.0,0.0,0.0,0.0
18.04000000000002,-0.2095317997843476,-0.49316015283535897,-0.004358164468178989,0.0,0.0,0.0,0.0
18.050000000000022,-0.2070908686157683,-0.5021033684599285,-0.005689613582149698,0.0,0.0,0.0,0.0
18.060000000000024,-0.20472337642047986,-0.5108272007667746,-0.007017468277773504,0.0,0.0,0.0,0.0
18.070000000000025,-0.20243109848710397,-0.5193383265920041,-0.008341063974729473,0.0,0.0,0.0,0.0
18.080000000000027,-0.20021546336359605,-0.5276430543424274,-0.009659791141756715,0.0,0.0,0.0,0.0
18.09000000000003,-0.19807758881433846,-0.5357473449314101,-0.01097309001110267,0.0,0.0,0.0,0.0
18.10000000000003,-0.19601831376797843,-0.5436568317520393,-0.012280445852679137,0.0,0.0,0.0,0.0
18.11000000000003,-0.19403822673621596,-0.5513768396668413,-0.013581384742705767,0.0,0.0,0.0,0.0
18.120000000000033,-0.19213769112277887,-0.5589124030131816,-0.0148754697697669,0.0,0.0,0.0,0.0
18.130000000000035,-0.19031686778887486,-0.566268282638064,-0.01616229762829308,0.0,0.0,0.0,0.0
18.140000000000036,-0.18857573519542986,-0.5734489819865056,-0.017441495555641614,0.0,0.0,0.0,0.0
18.150000000000038,-0.18691410740248332,-0.5804587622749701,-0.01871271857431266,0.0,0.0,0.0,0.0
18.16000000000004,-0.18533165017140552,-0.5873016567862112,-0.019975647005504825,0.0,0.0,0.0,0.0
18.17000000000004,-0.18382789538542763,-0.5939814843249063,-0.02122998422427989,0.0,0.0,0.0,0.0
18.180000000000042,-0.1824022539777188,-0.6005018618750769,-0.022475454630150358,0.0,0.0,0.0,0.0
18.190000000000044,-0.18105402753337993,-0.6068662165008711,-0.023711801809995825,0.0,0.0,0.0,0.0
18.200000000000045,-0.1797824187117943,-0.6130777965320682,-0.02493878687291496,0.0,0.0,0.0,0.0
18.210000000000047,-0.17858654061838566,-0.6191396820748981,-0.026156186938981234,0.0,0.0,0.0,0.0
18.22000000000005,-0.17746542523964623,-0.6250547948875851,-0.027363793765937415,0.0,0.0,0.0,0.0
18.23000000000005,-0.17641803104201512,-0.630825907658567,-0.028561412499675233,0.0,0.0,0.0,0.0
18.24000000000005,-0.17544324982356307,-0.6364556527237063,-0.02974886053593565,0.0,0.0,0.0,0.0
18.250000000000053,-0.1745399128972489,-0.6419465302570551,-0.030925966482061366,0.0,0.0,0.0,0.0
18.260000000000055,-0.1737067966755736,-0.6473009159679417,-0.032092569208860944,0.0,0.0,0.0,0.0
18.270000000000056,-0.17294262771860322,-0.65252106833533,-0.033248516983725385,0.0,0.0,0.0,0.0
18.280000000000058,-0.17224608730042484,-0.6576091354086113,-0.034393666677091296,0.0,0.0,0.0,0.0
18.29000000000006,-0.17161581554301583,-0.6625671612022411,-0.03552788303518682,0.0,0.0,0.0,0.0
18.30000000000006,-0.17105041516114505,-0.667397091709933,-0.03665103801274039,0.0,0.0,0.0,0.0
18.310000000000063,-0.17054845485718978,-0.6721007805625057,-0.03776301015999111,0.0,0.0,0.0,0.0
18.320000000000064,-0.17010847240056978,-0.6766799943519193,-0.03886368405892329,0.0,0.0,0.0,0.0
18.330000000000066,-0.16972897742279813,-0.681136417642574,-0.03995294980416534,0.0,0.0,0.0,0.0
18.340000000000067,-0.16940845395587006,-0.6854716576895442,-0.04103070252445343,0.0,0.0,0.0,0.0
18.35000000000007,-0.16914536273880415,-0.6896872488821156,-0.0420968419409695,0.0,0.0,0.0,0.0
18.36000000000007,-0.16893814331456825,-0.6937846569297562,-0.04315127195922748,0.0,0.0,0.0,0.0
18.370000000000072,-0.16878521593732876,-0.6977652828064955,-0.044193900291506424,0.0,0.0,0.0,0.0
18.380000000000074,-0.1686849833079205,-0.7016304664686043,-0.04522463810711931,0.0,0.0,0.0,0.0
18.390000000000075,-0.168635832153616,-0.7053814903594526,-0.04624339970806523,0.0,0.0,0.0,0.0
18.400000000000077,-0.16863613466665114,-0.7090195827144788,-0.04725010222784437,0.0,0.0,0.0,0.0
18.41000000000008,-0.16868424981451718,-0.7125459206783182,-0.048244665351422904,0.0,0.0,0.0,0.0
18.42000000000008,-0.1687785245337352,-0.715961633245319,-0.04922701105452064,0.0,0.0,0.0,0.0
18.43000000000008,-0.1689172948176725,-0.7192678040339027,-0.050197063360561595,0.0,0.0,0.0,0.0
18.440000000000083,-0.1690988867079237,-0.7224654739045135,-0.05115474811377722,0.0,0.0,0.0,0.0
18.450000000000085,-0.1693216171978512,-0.725555643430237,-0.05209999276708706,0.0,0.0,0.0,0.0
18.460000000000086,-0.16958379505604657,-0.7285392752285424,-0.05303272618350298,0.0,0.0,0.0,0.0
18.470000000000088,-0.1698837215767254,-0.7314172961620334,-0.05395287844991213,0.0,0.0,0.0,0.0
18.48000000000009,-0.17021969126339626,-0.734190599415548,-0.0548603807021927,0.0,0.0,0.0,0.0
18.49000000000009,-0.17058999245153897,-0.7368600464564514,-0.05575516496070516,0.0,0.0,0.0,0.0
18.500000000000092,-0.17099290787548213,-0.7394264688844969,-0.056637163975282054,0.0,0.0,0.0,0.0
18.510000000000094,-0.17142671518417868,-0.7418906701771951,-0.057506311078912034,0.0,0.0,0.0,0.0
18.520000000000095,-0.17188968741013486,-0.7442534273362278,-0.05836254004937921,0.0,0.0,0.0,0.0
18.530000000000097,-0.17238009339534754,-0.7465154924400615,-0.0592057849781786,0.0,0.0,0.0,0.0
18.5400000000001,-0.17289619817774338,-0.7486775941075672,-0.06003598014608182,0.0,0.0,0.0,0.0
18.5500000000001,-0.17343626334128526,-0.7507404388771161,-0.06085305990477621,0.0,0.0,0.0,0.0
18.5600000000001,-0.1739985473326159,-0.7527047125053206,-0.06165695856404439,0.0,0.0,0.0,0.0
18.570000000000103,-0.17458130574683944,-0.7545710811892957,-0.06244761028399149,0.0,0.0,0.0,0.0
18.580000000000105,-0.175182791584798,-0.7563401927160467,-0.06322494897186344,0.0,0.0,0.0,0.0
18.590000000000106,-0.17580125548398012,-0.7580126775423393,-0.06398890818303264,0.0,0.0,0.0,0.0
18.600000000000108,-0.17643494592499595,-0.7595891498081664,-0.0647394210257572,0.0,0.0,0.0,0.0
18.61000000000011,-0.17708210941537228,-0.7610702082867051,-0.0654764200693468,0.0,0.0,0.0,0.0
18.62000000000011,-0.17774099065225396,-0.7624564372734468,-0.06619983725539325,0.0,0.0,0.0,0.0
18.630000000000113,-0.17840983266544727,-0.7637484074169855,-0.06690960381174528,0.0,0.0,0.0,0.0
18.640000000000114,-0.1790868769421025,-0.7649466764937627,-0.06760565016892808,0.0,0.0,0.0,0.0
18.650000000000116,-0.17977036353420783,-0.7660517901288911,-0.06828790587872566,0.0,0.0,0.0,0.0
18.660000000000117,-0.18045853114995117,-0.7670642824650109,-0.06895629953466094,0.0,0.0,0.0,0.0
18.67000000000012,-0.1811496172299026,-0.7679846767809763,-0.06961075869412321,0.0,0.0,0.0,0.0
18.68000000000012,-0.1818418580088736,-0.7688134860620157,-0.070251209801906,0.0,0.0,0.0,0.0
18.690000000000122,-0.1825334885642218,-0.7695512135228695,-0.07087757811493026,0.0,0.0,0.0,0.0
18.700000000000124,-0.1832227428512908,-0.770198353085266,-0.07148978762793907,0.0,0.0,0.0,0.0
18.710000000000125,-0.18390785372659935,-0.7707553898109696,-0.07208776099995898,0.0,0.0,0.0,0.0
18.720000000000127,-0.18458705295932915,-0.7712228002915065,-0.07267141948133188,0.0,0.0,0.0,0.0
18.73000000000013,-0.1852585712315976,-0.7716010529955486,-0.0732406828411294,0.0,0.0,0.0,0.0
18.74000000000013,-0.18592063812794601,-0.7718906085748225,-0.07379546929476735,0.0,0.0,0.0,0.0
18.75000000000013,-0.18657148211442215,-0.7720919201292907,-0.07433569543164446,0.0,0.0,0.0,0.0
18.760000000000133,-0.18720933050758903,-0.772205433432243,-0.07486127614263394,0.0,0.0,0.0,0.0
18.770000000000135,-0.18783240943374793,-0.772231587115825,-0.07537212454726076,0.0,0.0,0.0,0.0
18.780000000000136,-0.18843894377862513,-0.7721708128174226,-0.07586815192040104,0.0,0.0,0.0,0.0
18.790000000000138,-0.18902715712773505,-0.7720235352872155,-0.07634926761834225,0.0,0.0,0.0,0.0
18.80000000000014,-0.18959527169760018,-0.771790172457104,-0.07681537900404545,0.0,0.0,0.0,0.0
18.81000000000014,-0.19014150825797824,-0.7714711354711136,-0.07726639137145183,0.0,0.0,0.0,0.0
18.820000000000142,-0.19066408604522042,-0.7710668286772687,-0.07770220786867676,0.0,0.0,0.0,0.0
18.830000000000144,-0.1911612226668601,-0.7705776495808285,-0.07812272941993455,0.0,0.0,0.0,0.0
18.840000000000146,-0.19163113399751033,-0.7700039887586644,-0.07852785464603702,0.0,0.0,0.0,0.0
18.850000000000147,-0.19207203406612955,-0.769346229734453,-0.07891747978330775,0.0,0.0,0.0,0.0
18.86000000000015,-0.19248213493469785,-0.7686047488142488,-0.0792914986007523,0.0,0.0,0.0,0.0
18.87000000000015,-0.19285964656833351,-0.7677799148818822,-0.0796498023153229,0.0,0.0,0.0,0.0
18.88000000000015,-0.19320277669686675,-0.7668720891535182,-0.07999227950511308,0.0,0.0,0.0,0.0
18.890000000000153,-0.19350973066787974,-0.7658816248905864,-0.08031881602031474,0.0,0.0,0.0,0.0
18.900000000000155,-0.193778711291215,-0.7648088670701698,-0.08062929489176643,0.0,0.0,0.0,0.0
18.910000000000156,-0.19400791867495093,-0.7636541520118098,-0.08092359623691693,0.0,0.0,0.0,0.0
18.920000000000158,-0.19419555005284234,-0.7624178069595503,-0.08120159716302389,0.0,0.0,0.0,0.0
18.93000000000016,-0.19433979960322526,-0.7611001496179017,-0.0814631716674012,0.0,0.0,0.0,0.0
18.94000000000016,-0.19443885825939197,-0.7597014876402549,-0.08170819053452331,0.0,0.0,0.0,0.0
