t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-2.9827714635125413e-05,0.8786636813625059,0.05549704545117048,-0.04637994435452607,0.02978603355696854,-0.17904435411309583,-0.11075896646427605,-1.1665148398576004e-05,-3.733806266719309e-05,0.00022212317925277038
0.01,-3.0357141278811526e-05,0.8789554106040111,0.053687304094437276,-0.04747021772648646,0.028574273050177727,-0.1828543857525862,-0.10741067830401976,-1.5040940021351774e-05,-3.4276926479576714e-05,0.00013388902122776902
0.02,-3.1040331090904165e-05,0.879234991961434,0.051839994842912386,-0.04852698679980097,0.027359818684946795,-0.186564917165921,-0.10400555750213493,-1.8213918775471394e-05,-2.6430818613175513e-05,8.119021747061789e-05
0.03,-3.135670790084796e-05,0.8795024272826286,0.049956137898533565,-0.04954951287794514,0.026146166547070727,-0.190170806790288,-0.10052709627306125,-1.9139350602126074e-05,-1.8673436991060686e-05,4.601724654542465e-05
0.04,-3.170631760927744e-05,0.8797577373541923,0.04803679505027926,-0.05053693246866655,0.024935158139774715,-0.1936678699931995,-0.09696294371652134,-1.9367264535746498e-05,-1.2016498778653794e-05,2.4466517299312492e-05
0.05,-3.204528605336213e-05,0.8800009553773258,0.046083066663970544,-0.05148832471740278,0.023727977749450797,-0.19705222742003534,-0.09330749969537097,-1.9441077994573272e-05,-6.812003154960751e-06,1.0058572379625492e-05
0.06,-3.2518608548281e-05,0.8802321219459949,0.04409609582644779,-0.0524027290914598,0.02252530947576719,-0.200319591097837,-0.08955694186457341,-1.975121778013242e-05,-2.686250638846825e-06,1.3021093398646852e-06
0.07,-3.2922255306457616e-05,0.880451291879223,0.04207707083618553,-0.05327917164881911,0.0213285211728259,-0.20346544294999167,-0.08571007945521705,-1.9505233578715733e-05,5.932022174568109e-07,-4.1357985706147926e-06
0.08,-3.324718705141671e-05,0.8806585231069045,0.04002722249124832,-0.054116678616234114,0.02013786471434291,-0.20648553748213916,-0.08176708364321665,-1.9701316191136814e-05,2.7586641912078477e-06,-7.307606803505671e-06
0.09,-3.345231958859054e-05,0.8808538793760282,0.03794782840681553,-0.054914292548866275,0.018953865177923822,-0.2093752130335727,-0.077729747622087,-1.995364690669174e-05,4.262850741401701e-06,-9.518048391392972e-06
0.1,-3.359107381622364e-05,0.881037424350694,0.03584021401243162,-0.05567107757821276,0.017776457250918885,-0.2121297166511936,-0.07360039181843214,-2.0739156516326022e-05,5.249316757382227e-06,-1.0970972660883771e-05
0.11,-3.3596377058857514e-05,0.8812092346498375,0.033705754536554985,-0.05638612291422866,0.016606880970983295,-0.21474412457998643,-0.06938168549056528,-2.0641908856458176e-05,5.996474606447427e-06,-1.1687873202638397e-05
0.12,-3.364685204142137e-05,0.8813693764918953,0.031545870390697325,-0.05705855201040279,0.015444036044686162,-0.21721396643094573,-0.06507722007648115,-2.1882202738475823e-05,6.14189275869437e-06,-1.2262838921127625e-05
0.13,-3.3583202422273476e-05,0.8815179305712946,0.02936203224059093,-0.05768752548651686,0.014289315832236069,-0.21953430481910452,-0.06069087173917238,-2.185783249774681e-05,6.324337455295649e-06,-1.265358351895303e-05
0.14,-3.353415358988772e-05,0.8816549727768601,0.027155754048356594,-0.05827224410389464,0.013142180223793218,-0.22170089517831992,-0.05622682058469735,-2.238322869545268e-05,6.0158723088928305e-06,-1.2841347627165426e-05
0.15,-3.351167225616723e-05,0.8817805741316449,0.024928598061518422,-0.05881195092360772,0.012002090350834885,-0.22370900951841474,-0.05168944898370278,-2.3352349045017403e-05,5.896488638495881e-06,-1.2712328499142902e-05
0.16,-3.3495618178092195e-05,0.8818948030473515,0.02268216897862743,-0.059305942834236444,0.0108687300131701,-0.22555452160979741,-0.04708429473523645,-2.4432005217685085e-05,5.597120863968706e-06,-1.311540815692535e-05
0.17,-3.339621777599408e-05,0.881997735081919,0.02041810969731174,-0.05975356567635448,0.009742759028612057,-0.22723375644839958,-0.04241639799999833,-2.4535777702283328e-05,4.950064649759999e-06,-1.3259738344518283e-05
0.18,-3.335924785578574e-05,0.8820894326445874,0.01813810569175135,-0.060154218910316394,0.008622817117382029,-0.22874259406476957,-0.03769125785309141,-2.5592283944164163e-05,4.673602620717583e-06,-1.3326462173149758e-05
0.19,-3.327422610283828e-05,0.882169959759116,0.01584387509490543,-0.06050735792457702,0.007509016495631075,-0.23007793741057914,-0.03291459553382155,-2.6029328700598726e-05,4.0766897286885e-06,-1.3278562902670435e-05
0.2,-3.321339550198545e-05,0.8822393711762149,0.013537167190243646,-0.060812502216111654,0.006400385842599559,-0.2312368422135033,-0.028092938282001493,-2.684131083165207e-05,3.343677842176246e-06,-1.3684231773830495e-05
0.21,-3.311440843833302e-05,0.8822977197231634,0.011219759232460477,-0.061069223355278104,0.00529669357155905,-0.23221670151867882,-0.023231598279248082,-2.720840264902745e-05,2.514305518235082e-06,-1.3114575870099396e-05
0.22,-3.3051902263644704e-05,0.8823450474711048,0.008893458997139874,-0.061277165300563236,0.00419683563652023,-0.2330146555491991,-0.01833790651505989,-2.794476113079231e-05,2.2233748195198512e-06,-1.3401094753281289e-05
0.23,-3.3002338013626725e-05,0.8823813845862609,0.006560087823029567,-0.061436037535254055,0.003099584865194776,-0.23362954909982117,-0.013418492102085872,-2.909847750192867e-05,1.1655231358914633e-06,-1.368292353493783e-05
0.24,-3.284128318027631e-05,0.882406768029759,0.004221484034043006,-0.061545608758632575,0.002005597795732717,-0.23405991208096588,-0.008479338461886497,-2.873779304836209e-05,1.0865117325100972e-07,-1.3186078072684787e-05
