t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-2.372974916574158e-05,0.8786642203973529,0.05549596215461757,-0.046383122628667714,0.02983884110173043,-0.1791531930166389,-0.11107672626160234,4.3325050668847376e-05,-0.00014513794971441832,-9.573807259514357e-05
0.01,-2.887088463066661e-05,0.8789570426126992,0.0536841888911384,-0.04747847048891368,0.028681507707839775,-0.18305857906380577,-0.10791791240497065,4.349925784161217e-05,-0.00012759016360358957,-5.5958110799849285e-05
0.02,-3.3710166675260264e-05,0.8792382504364846,0.05183397214739675,-0.04854144959227927,0.027519515887381267,-0.18685711975467384,-0.10462614284453843,4.013547472256407e-05,-0.00011148484070323991,-3.292317122544798e-05
0.03,-3.785040650127329e-05,0.8795077874021093,0.04994640859897023,-0.049570827862169,0.026352584449134277,-0.19054329437627962,-0.10121165477429553,3.506463475318231e-05,-9.524414305390601e-05,-1.9192399939841958e-05
0.04,-4.146245807517757e-05,0.8797656133539913,0.048022630269656155,-0.050565433114051615,0.025182287568773675,-0.19411354125635036,-0.09768057650917858,3.0254681189450436e-05,-8.088347020061503e-05,-1.0380429326073172e-05
0.05,-4.4505061435085665e-05,0.880011688410945,0.046063810924908626,-0.05152416017835165,0.02400859712805082,-0.19756365206511836,-0.09403975432520925,2.4212658346898526e-05,-6.782732618495846e-05,-6.917422027787115e-06
0.06,-4.7264186572275404e-05,0.8802460016616757,0.04407115334170529,-0.05244594232704523,0.02283433861127509,-0.20089073072031668,-0.09029318242406381,1.9934616685511687e-05,-5.7380871459042295e-05,-5.653096325976543e-06
0.07,-4.9447471502599404e-05,0.8804685533754198,0.04204591803967597,-0.05332973817635321,0.021660584290408392,-0.20408900225275847,-0.08644355005764373,1.5757939248482896e-05,-4.667071017820203e-05,-4.974264396994179e-06
0.08,-5.131559073866974e-05,0.880679353489756,0.03998940073206955,-0.05417453672922986,0.02048823009613447,-0.20715495704388476,-0.08249405557858107,1.1647094430046299e-05,-3.794571522324557e-05,-5.072347075396483e-06
0.09,-5.292937704183528e-05,0.8808784279412213,0.03790293835858581,-0.05497936487024292,0.019318809417246362,-0.21008450325688527,-0.07844864982196535,8.37216526064333e-06,-3.0567564753658776e-05,-6.375293363282827e-06
0.1,-5.431085598266292e-05,0.8810658095323161,0.03578791006170731,-0.055743280408991895,0.01815294201826264,-0.21287345486672668,-0.07431059049598454,5.152371636310707e-06,-2.4376286131422543e-05,-7.860149082431476e-06
0.11,-5.544112036879244e-05,0.8812415446822897,0.0336457447555457,-0.056465372228013774,0.01699193008535772,-0.21551689142167835,-0.07008315163654871,2.7890339421360123e-06,-1.852773334682391e-05,-9.210143880978903e-06
0.12,-5.650880249137754e-05,0.8814056832560682,0.031477905739744835,-0.057144766580222064,0.015836043208951513,-0.21801144022735622,-0.06577023743869065,3.98362672724276e-07,-1.4449996307247882e-05,-1.0721541737631567e-05
0.13,-5.740970696407303e-05,0.8815582835454052,0.029285906184362397,-0.0577806279616649,0.01468606715582814,-0.2203521922604761,-0.061375837970519445,-1.387832997925663e-06,-1.0444409029066678e-05,-1.2148018221590076e-05
0.14,-5.8209899633790895e-05,0.8816994044593143,0.027071300276650855,-0.05837216165567371,0.013541997781556745,-0.22253514208651803,-0.05690419495817849,-3.229471858395463e-06,-7.236165647429748e-06,-1.3413440021338814e-05
0.15,-5.888818617279999e-05,0.8818291050381419,0.024835684075509342,-0.0589186166768724,0.012403787977392392,-0.22455620831510612,-0.05235984169022736,-5.047067370969849e-06,-4.538400530216902e-06,-1.4488612774445376e-05
