t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-7.128111409647872e-05,0.8786662680185473,0.05549400689630498,-0.04637877453765692,0.03004180826493488,-0.17935081515587858,-0.11064193939448483,0.0002499522482956059,-0.0003385824189877274,0.00033908246084216634
0.01,-7.596951556102896e-05,0.8789618836531353,0.05367869652039175,-0.047467277786227224,0.02895782168608712,-0.18341522590054107,-0.10723351449867283,0.0001230163889237649,-0.00028075814834933063,0.0001937645937592547
0.02,-7.988333650000919e-05,0.8792459711551979,0.05182383803992711,-0.04852198381132769,0.027803809262824934,-0.18732441429073915,-0.103798946761274,5.5605433164968725e-05,-0.0002158986499619465,0.0001100817974723039
0.03,-8.205236109316495e-05,0.8795181587644596,0.04993097916505482,-0.04954233126221637,0.02661383699139345,-0.19107580471742472,-0.1003087351225879,1.9804376416668704e-05,-0.00015450523440905525,5.683878325230331e-05
0.04,-8.337211488471452e-05,0.8797782876910769,0.04800160929323706,-0.05052753648981647,0.025409019271924693,-0.1946753893645414,-0.0967407876011794,3.0297187377193297e-06,-0.00010482766208835614,2.689873846367368e-05
0.05,-8.390638588068599e-05,0.8800263022081929,0.04603716248822109,-0.051476727252057375,0.024199491101973176,-0.1981287670200705,-0.09308638916424203,-5.353632474164681e-06,-6.634440707595327e-05,7.171537701523631e-06
0.06,-8.416222925971581e-05,0.880262218591583,0.04403902217446019,-0.05238896085507414,0.022992290163230282,-0.20144105167437873,-0.08933864474252706,-8.117535359936474e-06,-3.84770122872591e-05,-3.864278724471391e-06
0.07,-8.421669674490658e-05,0.8804860887916109,0.04200855835109943,-0.053263265030318516,0.021790862232343156,-0.2046136089248741,-0.0854947525536918,-8.60842437502887e-06,-1.7430189009356185e-05,-9.992945340658227e-06
0.08,-8.460261101811638e-05,0.88069798067612,0.03994712551930621,-0.05409866430196982,0.02059667416983761,-0.20764800730575106,-0.08155455012733863,-8.55769249053177e-06,-3.374616227526594e-06,-1.3535937176228074e-05
0.09,-8.5209755708078e-05,0.8808979719127966,0.03785608524062088,-0.05489419775819572,0.01941060554695547,-0.21054356624016718,-0.07751965900259032,-8.350290551413297e-06,5.986256650920662e-06,-1.5952424345800644e-05
0.1,-8.565087038190574e-05,0.8810861407479533,0.03573681940056203,-0.055648926550988735,0.0182326253665663,-0.21329828557537941,-0.07339245001388528,-8.720377722695479e-06,1.202763136957659e-05,-1.7661684693721028e-05
0.11,-8.581802575138434e-05,0.8812625729092005,0.03359073977472314,-0.056361935986752695,0.01706340411620445,-0.21590922421116648,-0.06917550440955339,-8.80935265798478e-06,1.5789421118705446e-05,-1.8541041533068862e-05
0.12,-8.582998061249064e-05,0.8814273467650282,0.03141929241509055,-0.05703234916973045,0.015902129247665788,-0.21837300759049919,-0.06487276985847418,-9.952502628390427e-06,1.7804664042624633e-05,-1.962237178224849e-05
0.13,-8.568745577945577e-05,0.8815805483504164,0.029223963810785358,-0.05765932449326068,0.014749504280309564,-0.2206856769883654,-0.06048794149781485,-1.0499787984193533e-05,1.881818823237864e-05,-2.032063322916186e-05
0.14,-8.546764555682795e-05,0.88172225797297,0.02700627591656781,-0.0582420616127216,0.013604882660855253,-0.22284376923281424,-0.05602530845658265,-1.1661393020578392e-05,1.8500771437833687e-05,-2.0901654752844944e-05
0.15,-8.522325878710064e-05,0.8818525499125287,0.02476779667703682,-0.05877980293434862,0.012467608486632423,-0.22484278628303297,-0.05148930787883323,-1.333217940713245e-05,1.8084711977862844e-05,-2.1191432538487528e-05
0.16,-8.497755175088657e-05,0.8819714962329848,0.022510138103080807,-0.05927184707839998,0.011337400163609821,-0.22667844588379496,-0.04688571411954833,-1.5025677993161026e-05,1.7592265641069278e-05,-2.221567155529224e-05
0.17,-8.465398325206335e-05,0.8820791711886304,0.020234945376978578,-0.05971753859032891,0.010214417877321979,-0.22834757121584967,-0.042219267861012516,-1.6175157773509952e-05,1.619627330218608e-05,-2.26420643794699e-05
0.18,-8.436031418823592e-05,0.8821756377836287,0.017943906286664656,-0.060116277570774236,0.009097487238475397,-0.22984604184408416,-0.03749566666645249,-1.801947924770398e-05,1.5122835924060109e-05,-2.3144873598024504e-05
0.19,-8.40227826448128e-05,0.8822609596997691,0.01563874191186105,-0.06046751989567995,0.007986627044472842,-0.23117070281809948,-0.032720613206930274,-1.926338124627284e-05,1.3743052053166499e-05,-2.3465360140735183e-05
0.2,-8.371237955041426e-05,0.8823351905561228,0.013321202856623724,-0.06077078592786032,0.006880781583450795,-0.2323187728470212,-0.02790068291820186,-2.0885476460834637e-05,1.2024951078174668e-05,-2.4234559150304737e-05
0.21,-8.333958528063638e-05,0.8823983810696003,0.010993067037759305,-0.061025645826137356,0.005779621773122532,-0.2332877190306827,-0.02304095561690172,-2.2075284092947966e-05,1.0103273212875407e-05,-2.373943980863367e-05
0.22,-8.30225008764037e-05,0.8824505727261989,0.008656144671935522,-0.06123174557171415,0.004682195602271061,-0.23407450506289373,-0.018149106998296353,-2.3398806132504993e-05,8.873658378678418e-06,-2.4385256693770343e-05
0.23,-8.269893763406429e-05,0.882491794455796,0.006312259258859518,-0.06138879733270607,0.003587211606427592,-0.23467800076770554,-0.013231839633102788,-2.5118589870145556e-05,6.836836534242097e-06,-2.5038034736560335e-05
0.24,-8.226599539406067e-05,0.8825220800766461,0.003963250512152645,-0.06149656788754232,0.002495131652767702,-0.23509683049746877,-0.008294666741396638,-2.5430871955393426e-05,4.695187104155222e-06,-2.437837458373921e-05
0.25,-8.193589475870214e-05,0.8825414418027525,0.0016109737250947428,-0.061554901723781655,0.0014037828303546489,-0.2353296274396189,-0.003345414501677399,-2.6940244774752712e-05,2.8586540906300023e-06,-2.4622165476503755e-05
0.26,-8.149982589734045e-05,0.8825498930465,-0.0007427053051966039,-0.061563703932111524,0.00031327572438066137,-0.23537559689858184,0.00160983317006258,-2.7343245985233578e-05,1.2274275932248912e-06,-2.396393500015149e-05
0.27,-8.113701141463064e-05,0.8825474299440426,-0.003095921557542441,-0.06152295831775097,-0.000778125499961901,-0.23523502212574646,0.006563192004824299,-2.8467193247770136e-05,-8.348828718645114e-07,-2.4175535790626457e-05
0.28,-8.071937960889622e-05,0.8825340434965387,-0.005446810424444976,-0.061432714285442135,-0.0018709303806821067,-0.2349081849942043,0.011508109969861428,-2.9088393877472223e-05,-2.8599199272168048e-06,-2.3931335950500917e-05
0.29,-8.025767538181374e-05,0.8825097219516381,-0.0077935140734546405,-0.06129308569266315,-0.002965411707399066,-0.23439600031135555,0.016438161493341957,-2.8983523994262995e-05,-5.012067750830603e-06,-2.3146771914356207e-05
0.3,-7.982772113900259e-05,0.882474441220291,-0.010134182105609837,-0.0611042602545848,-0.004062777982352346,-0.233699425100624,0.021346004253542626,-2.912237566596924e-05,-6.8908651610812335e-06,-2.2814975208934215e-05
0.31,-7.938690745050045e-05,0.8824281640860776,-0.012466978591178277,-0.06086648501006764,-0.005164324062611855,-0.23282012148580658,0.026225767632457642,-2.963262438174596e-05,-8.771422129096299e-06,-2.1574067202812644e-05
0.32,-7.909393248164828e-05,0.8823708363759074,-0.01479009579378744,-0.06058009703844778,-0.006271730524299136,-0.23176111701094046,0.0310685122275702,-3.0932417672264635e-05,-1.1610748824953614e-05,-2.2634221208983704e-05
0.33,-7.849166312932746e-05,0.8823024193238423,-0.017101731555629624,-0.06024546620139063,-0.007383400005884175,-0.23052318825735407,0.03587105855663157,-2.9842370691649495e-05,-1.2703123742309133e-05,-2.040795636946315e-05
0.34,-7.799633207858176e-05,0.8822228628609868,-0.01940011738973352,-0.05986303696994131,-0.008500439247307017,-0.22910989463904657,0.040626038338963465,-2.9129351554525147e-05,-1.4451215235253598e-05,-1.928553662216416e-05
0.35000000000000003,-7.756732262522967e-05,0.882132101952232,-0.021683517443930357,-0.05943331518359207,-0.009624297280115972,-0.22752467320042877,0.04532743819130063,-2.9215381910717112e-05,-1.6384040186373114e-05,-1.813926353723796e-05
0.36,-7.716288188403209e-05,0.8820300658851566,-0.023950230958343654,-0.058956872859999045,-0.010755498895997508,-0.22577119753589964,0.04996876451245587,-2.926569699678216e-05,-1.839757535582113e-05,-1.769950663091928e-05
0.37,-7.662353258904475e-05,0.8819166931521454,-0.02619858776456246,-0.05843431962413829,-0.0118930657639068,-0.22385269871043348,0.05454639259391664,-2.788980791761372e-05,-1.970743474930188e-05,-1.536905496898057e-05
0.38,-7.62147041512707e-05,0.8817919117522187,-0.028426963569353387,-0.05786633510677775,-0.013038003974350426,-0.22177389431645106,0.05905347134289468,-2.716641767958997e-05,-2.1528658864448918e-05,-1.4663741233836166e-05
0.39,-7.582851706545039e-05,0.8816556401612154,-0.030633775492124392,-0.05725364919968331,-0.014191202123905008,-0.21953905101887378,0.06348512451902276,-2.7089170370468927e-05,-2.3167275895049767e-05,-1.3912637752006265e-05
0.4,-7.539625123518235e-05,0.8815078031481273,-0.032817485230415507,-0.05659703320806392,-0.015351982106896419,-0.21715273383591774,0.0678373719673195,-2.6204461120106317e-05,-2.4680308631744253e-05,-1.253566006059575e-05
0.41000000000000003,-7.49078739335343e-05,0.8813483306727732,-0.03497659526507634,-0.05589729876293306,-0.01651975921474459,-0.21461913184781245,0.07210633939428714,-2.473304298595043e-05,-2.548491457258343e-05,-1.0751743697433862e-05
0.42,-7.451231628232601e-05,0.8811771464932233,-0.03710966266170938,-0.05515530299384783,-0.017695092855323027,-0.21194377219354538,0.07628765338677365,-2.3923067651499262e-05,-2.6767270404378657e-05,-9.390836544136034e-06
0.43,-7.412540660111382e-05,0.8809941746957217,-0.03921529344045593,-0.05437193903387818,-0.018877907398936314,-0.20913162577197367,0.08037786644211115,-2.3255701811232613e-05,-2.7839355474216766e-05,-7.860423632145438e-06
0.44,-7.366031572302118e-05,0.8807993493728015,-0.041292138170078166,-0.05354813060004225,-0.02006712611264379,-0.20618717554051533,0.08437409727174602,-2.1857266563858163e-05,-2.8093022474481406e-05,-5.928254171481047e-06
0.45,-7.332714380362241e-05,0.8805926053947803,-0.043338912186456025,-0.05268484418037178,-0.021262635270648762,-0.20311696266384346,0.08827223163297976,-2.077480019310122e-05,-2.9515183480865336e-05,-5.159056078721462e-06
0.46,-7.297345376494076e-05,0.8803738872828553,-0.04535437946509361,-0.051783063775154785,-0.022463413743878037,-0.19992586699569448,0.09207067997884305,-1.921572173773689e-05,-3.0385070624180062e-05,-3.3556509784812923e-06
0.47000000000000003,-7.264703607524648e-05,0.8801431390791039,-0.047337355272409815,-0.05084380172062526,-0.0236694525630202,-0.19661901613590763,0.0957667693217322,-1.8297541321913907e-05,-3.093866096915321e-05,-1.921667979223542e-06
0.48,-7.239394986986825e-05,0.879900309383989,-0.049286714151963104,-0.049868093336614766,-0.024880256822383078,-0.19320234056037974,0.09935835755260693,-1.7617985051020242e-05,-3.198267842441346e-05,-6.381853739502456e-07
0.49,-7.201219063054988e-05,0.8796453678387666,-0.051201370942478314,-0.04885698702258832,-0.026093666787374008,-0.1896798657595515,0.10284428438990652,-1.562841902294763e-05,-3.1607138168856386e-05,1.1748455616188596e-06
0.5,-7.173468559403177e-05,0.879378286824062,-0.053080302408889384,-0.047811553679199884,-0.027309371045309755,-0.1860577666377587,0.10622244511584306,-1.4243494845342734e-05,-3.201534172567185e-05,2.2823647034345884e-06
0.51,-7.153932790688256e-05,0.8790990441809309,-0.054922542177761866,-0.0467328728284375,-0.028526796527097876,-0.18234167806930093,0.10949211495545919,-1.3269596454273644e-05,-3.273541769762485e-05,3.7870905276016862e-06
0.52,-7.126107891673558e-05,0.878807631960652,-0.05672716586561561,-0.045622035906331154,-0.02974447393704708,-0.17853577444299343,0.11265223797572871,-1.1899527604162825e-05,-3.237574470531528e-05,5.09415469685595e-06
0.53,-7.10464141783112e-05,0.8785040530182562,-0.05849330422947085,-0.04448013790965879,-0.0309612960791322,-0.1746455189126248,0.1157025689637903,-1.0550012769108073e-05,-3.23165941178593e-05,6.7650153237338704e-06
0.54,-7.096179664765934e-05,0.8781883155240171,-0.06022015058002532,-0.043308289212426854,-0.032176722928957714,-0.1706771142375213,0.11864170071543431,-9.817575039311464e-06,-3.341382665308062e-05,7.403271487502616e-06
0.55,-7.064584600119096e-05,0.8778604503127365,-0.06190692182736688,-0.042107596977157435,-0.03338842720957613,-0.16663285170300357,0.12147005071412165,-8.01402203274637e-06,-3.184896426700793e-05,8.61451993832221e-06
0.56,-7.050959389567838e-05,0.8775204905402616,-0.0635529006077993,-0.04087916953921342,-0.03459619098130724,-0.1625192641420747,0.12418761549325513,-7.252989460455062e-06,-3.2008236332518736e-05,9.773898285158562e-06
0.5700000000000001,-7.03585997129289e-05,0.8771684894173866,-0.06515741311926086,-0.03962411454823336,-0.03579797304825922,-0.15834062329932436,0.12679454057356593,-5.750957846915083e-06,-3.174653596008845e-05,1.0842030860263203e-05
0.58,-7.023300930715619e-05,0.8768045154329563,-0.066719830225122,-0.038343536119510316,-0.03699224485931106,-0.1541013411102118,0.12929127718059252,-4.048558501373945e-06,-3.133763869446193e-05,1.1951661563715537e-05
