t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-2.230890885772979e-05,0.878665354062774,0.05549797599189229,-0.04638203238567849,0.029954233136516486,-0.17895299828068578,-0.1109677186959048,0.00015466637433188968,5.739680253406838e-05,1.3294727878299902e-05
0.01,-3.108017125639705e-05,0.8789604667567964,0.05368998660131168,-0.04747558442035621,0.028914390796596127,-0.18268266415980786,-0.10773837704853309,0.00015332187146114252,5.30010259471954e-05,1.4653123503132553e-05
0.02,-4.028621365113345e-05,0.8792452070132108,0.05184512498670305,-0.04853627688595555,0.02787824233832186,-0.1863255186171922,-0.10439755588861112,0.00015501867138933558,5.191644724144308e-05,1.6272879152423627e-05
0.03,-4.944198841896754e-05,0.8795196056341059,0.04996428007436313,-0.049563009232940505,0.026845722924710692,-0.1898769405829305,-0.10094715484846187,0.00015554465710732488,5.038571037231892e-05,1.690227969300446e-05
0.04,-5.895428251785192e-05,0.8797837229223642,0.0480483986037822,-0.05055467122377135,0.025819762271444845,-0.19333113508049202,-0.09738633208299238,0.0001579339188575245,4.955281048462609e-05,1.9534551559232423e-05
0.05,-6.810489853471772e-05,0.8800375942943213,0.04609845570449777,-0.051510193889035494,0.02479781803857018,-0.1966852026666762,-0.09371934744719143,0.0001568206532913559,4.639910881876875e-05,1.933211661238802e-05
0.06,-7.792050895750934e-05,0.8802813118867058,0.04411549948299952,-0.05242851904700339,0.023785550045132768,-0.1999318765478215,-0.08994741794609373,0.0001604310613966543,4.535027747627245e-05,1.9612630918681077e-05
0.07,-8.767919240452158e-05,0.8805149490120928,0.042100632448764747,-0.05330859739219705,0.022781041890744914,-0.20306568196075223,-0.08607157472817198,0.000161254791613204,4.4542544384940306e-05,2.0847256211312032e-05
0.08,-9.74349039234733e-05,0.8807385754482647,0.040054995629092954,-0.05414938941536659,0.021783887953688505,-0.20608275880403115,-0.08209294613611699,0.00016090783475237693,4.234093107094201e-05,2.323470586460876e-05
0.09,-0.00010749916462365644,0.8809522845353205,0.03797978570050152,-0.05494989697724252,0.02079640626202569,-0.20897757247666077,-0.078015821569878,0.00016218802297896293,4.047686550622537e-05,2.391739721124304e-05
0.1,-0.00011757548008102405,0.881156159961989,0.03587625083186949,-0.055709149888629954,0.019817587929922685,-0.21174498336660283,-0.07384315097191185,0.00016185536137959433,3.8570687805564394e-05,2.4543909398187192e-05
0.11,-0.00012784607408469723,0.8813502918032654,0.033745702983565815,-0.05642620972266847,0.018848037873983824,-0.21437865130817318,-0.06957826807008488,0.00016158979032436245,3.789641036622226e-05,2.504465120825788e-05
0.12,-0.0001386189842793166,0.8815347994458507,0.031589484388756625,-0.05710015233626066,0.017890622852251317,-0.21687562449203193,-0.06522275896116186,0.00016378513241833615,3.5213125634255986e-05,2.748320865002326e-05
0.13,-0.00014974159202486547,0.8817098060866784,0.029409003989406778,-0.057730108646910264,0.016945691986740938,-0.2192292974908252,-0.06078228710346763,0.00016598148204776376,3.429947236316976e-05,2.809719559481863e-05
0.14,-0.00016080179545943543,0.8818754073055883,0.027205698376922792,-0.05831525494871458,0.01601042047708546,-0.22143695189234758,-0.056261547216990664,0.0001651417886867326,3.135884814006377e-05,2.816864060159595e-05
0.15,-0.00017204656347256751,0.8820316902026577,0.024981066705362317,-0.05885478996124052,0.015083919764593782,-0.22349241321558008,-0.051662935685195,0.00016326736741920848,3.000450034650346e-05,3.030621436937773e-05
0.16,-0.00018429709019945374,0.8821788031447462,0.022736651043652217,-0.05934795872459446,0.01417227166224486,-0.22539155591532592,-0.046991234771689754,0.0001674259162897079,2.8515553844159496e-05,3.242571329278719e-05
0.17,-0.0001965010673116869,0.8823168509015122,0.020474022521193694,-0.059794076684037134,0.013271065191546371,-0.22713154942742672,-0.04225363075363278,0.00016724219297122527,2.574434458233944e-05,3.241346992575711e-05
0.18,-0.000209039753545952,0.8824459308705705,0.018194811758722295,-0.06019250077922681,0.012379523405113533,-0.22870657175904816,-0.03745440890177404,0.00016640357316500564,2.4929776340841187e-05,3.345027966110172e-05
0.19,-0.0002224412644725116,0.8825661750476766,0.015900676997152093,-0.06054263017365586,0.01150106259420514,-0.2301140424148348,-0.03259792368133348,0.0001692077417541638,2.3191041687374732e-05,3.573022257180606e-05
0.2,-0.0002359658346693787,0.8826776817699371,0.013593304368278634,-0.06084395304494004,0.010632270102351965,-0.23135129950237668,-0.027693199033323405,0.00016892000430143034,2.0859588076229614e-05,3.482908310592341e-05
0.21,-0.00024976997586926544,0.8827805247753926,0.01127440531939776,-0.06109598316322985,0.009770637785273326,-0.23241595916222293,-0.022742901310133838,0.00016653301876131736,1.7949376414987362e-05,3.7331041648064086e-05
0.22,-0.00026456517030331976,0.8828748212272752,0.008945750266779556,-0.06129831372993186,0.00892051186767156,-0.23330235319969128,-0.017755078561438147,0.00016890772669827343,1.8197598766053326e-05,3.8057761594365066e-05
