t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-5.9895482270241234e-05,0.8786682274885025,0.05549653794496986,-0.04638258768696256,0.030240237948158246,-0.17909970672462128,-0.1110231847668943,0.0004433825092846593,-8.351227101332071e-05,-4.2267165518701806e-05
0.01,-5.210874688953635e-05,0.8789665643321477,0.0536856540668667,-0.04747706077792396,0.029234208249287623,-0.18297540022904893,-0.10783029425381488,0.00019237882690508135,-8.644424216674566e-05,-2.212881218446837e-05
0.02,-4.9140861188147596e-05,0.8792536537697211,0.05183665592665424,-0.04853909583261032,0.028109525356687363,-0.18674157105760641,-0.10453148117351042,7.380329667984855e-05,-6.656629896585165e-05,-2.6353009616306368e-05
0.03,-4.826816953991191e-05,0.8795289397818682,0.049950723888486176,-0.049567660592572185,0.026930032705215247,-0.1903865117505709,-0.10112992090106512,1.746735238961123e-05,-4.135253405554046e-05,-3.284309510230162e-05
0.04,-4.8556207351870544e-05,0.8797922058267413,0.04802907517012013,-0.050561694598108574,0.025729602271772522,-0.19390682530514233,-0.09762293785725437,-6.44589934147413e-06,-1.8542299751142493e-05,-3.545952852204632e-05
0.05,-4.9146198627244826e-05,0.8800433939965153,0.04607293085392682,-0.051520117861847015,0.024523996803401456,-0.1973022490269519,-0.09400872646962485,-1.5843622830275185e-05,-1.0270249166168897e-06,-3.477900065111284e-05
0.06,-4.963983736087221e-05,0.8802825202377286,0.04408351732918535,-0.052441852528095946,0.02332050628289966,-0.2005723041105789,-0.0902876509500472,-1.900653519173352e-05,1.1509622254240886e-05,-3.26705945263253e-05
0.07,-4.9846114340224656e-05,0.8805096381123693,0.04206207191886316,-0.05332581915549782,0.022122801663250525,-0.20371592479033115,-0.0864597079222367,-1.937484658506969e-05,1.9707544192242212e-05,-2.8457786760813744e-05
0.08,-4.9901629028257354e-05,0.8807248074810895,0.0400098448014474,-0.05417096159195919,0.020931427388177368,-0.2067318357487139,-0.08252738521246054,-1.9900242715578317e-05,2.3791046683056675e-05,-2.431509524971369e-05
0.09,-4.991508989682545e-05,0.8809280933295814,0.03792811724646715,-0.054976265156775686,0.019746822426032727,-0.20961694745573395,-0.07849499186575352,-2.0546488965755065e-05,2.5611795817109036e-05,-2.1740706153368214e-05
0.1,-4.989639725736607e-05,0.8811195559507323,0.0358182105943787,-0.0557407542565349,0.018568454786348686,-0.21236727738034053,-0.07436660108690896,-2.2157761142442952e-05,2.610707031793477e-05,-2.017082369933351e-05
0.11,-4.981567609369445e-05,0.8812992707075509,0.03368149141888886,-0.05646348976133701,0.017397772931151533,-0.2149783616516952,-0.07014602473607184,-2.2636120348268712e-05,2.5871175077944235e-05,-1.9013354008176335e-05
0.12,-4.978083440469696e-05,0.88146729864811,0.03151937272458448,-0.0571435781707801,0.016233286018364514,-0.21744560038329888,-0.06583799104685456,-2.480452494215385e-05,2.5123525191149477e-05,-1.885310351813911e-05
0.13,-4.970984408109763e-05,0.8816237186514855,0.02933331772116028,-0.057780169649094784,0.015076724437796882,-0.219764064528432,-0.061447032313555486,-2.5334260703160352e-05,2.4372204861506407e-05,-1.9164156994839602e-05
0.14,-4.965978674152556e-05,0.8817686036692889,0.02712483090107822,-0.05837245877485985,0.013927433137849618,-0.22192971139967166,-0.056977750778741836,-2.6488704548504916e-05,2.2893866262552368e-05,-1.9691256061789165e-05
0.15,-4.963961888091291e-05,0.8819020204289161,0.024895469404140166,-0.058919684862028726,0.012784744865358414,-0.22393737409197353,-0.052434779760838456,-2.8184857994082286e-05,2.2007170482851223e-05,-2.01467192859483e-05
0.16,-4.964423376534909e-05,0.8820240342130667,0.02264683804531245,-0.059421145530415484,0.011648460652066681,-0.2257824067559571,-0.0478241028131604,-2.9854501063792277e-05,2.1426640334513313e-05,-2.157166792333675e-05
0.17,-4.95690491100375e-05,0.8821347208621919,0.02038057656445759,-0.05987618554375207,0.010519583763269624,-0.22746146464327008,-0.04315058104964267,-3.0179327685011124e-05,2.0142628663838297e-05,-2.254792929472372e-05
0.18,-4.955910127202127e-05,0.882234140739282,0.01809837047941133,-0.060284204609775606,0.009396520830930486,-0.22897010682741856,-0.03841984772859858,-3.1671640539648864e-05,1.9521296779451524e-05,-2.356764522638799e-05
0.19,-4.9489363660166786e-05,0.882322358799419,0.015801938919939036,-0.06064465738025022,0.008279686435442416,-0.23030514529605217,-0.03363752611128874,-3.222695851683902e-05,1.8648814192756498e-05,-2.4359339498452996e-05
0.2,-4.9469368253108796e-05,0.882399428850849,0.013493030365517054,-0.06095706471457427,0.0071679163658619535,-0.23146381226247384,-0.028810355269755897,-3.333237886500598e-05,1.7439973433338138e-05,-2.579898691391439e-05
0.21,-4.935631837011139e-05,0.8824654043316909,0.011173420812099197,-0.061220994392331654,0.006061138468517644,-0.23244355099047978,-0.02394313237878503,-3.3816349441749255e-05,1.6065294854902053e-05,-2.572892334457591e-05
0.22,-4.9345242695966754e-05,0.8825203269098405,0.00884492086197895,-0.06143609293314631,0.004958153291425954,-0.23324109147012118,-0.01904382421560296,-3.475761002433259e-05,1.5619978947903607e-05,-2.712947929059439e-05
0.23,-4.9315153374441306e-05,0.882564225617039,0.006509353701997275,-0.06160207189395316,0.0038576550510335088,-0.2338553784678127,-0.01411901224988818,-3.618678346326805e-05,1.4288586937846345e-05,-2.8454687256780957e-05
0.24,-4.915134160239158e-05,0.8825971407325911,0.004168557183130379,-0.06171869595406765,0.0027607490419996224,-0.2342851775476904,-0.009174070934652688,-3.564213517709959e-05,1.2714065944038208e-05,-2.83679141085092e-05
0.25,-4.9137338359540324e-05,0.8826190832990709,0.0018243868387647008,-0.061785809455529375,0.0016644977375537932,-0.23452891863603784,-0.00421701284387814,-3.7142167315089515e-05,1.1627864515619435e-05,-2.9409726565050545e-05
0.26,-4.899601507737495e-05,0.8826300713636482,-0.0005212914612225984,-0.06180331568822628,0.0005695935666667415,-0.2345858078230843,0.0007462380756472209,-3.7037986705879584e-05,1.0731349399441125e-05,-2.9427100749342508e-05
0.27,-4.8953276620489065e-05,0.8826301017027613,-0.0028666130376225727,-0.06177119833004814,-0.0005260991338919881,-0.23445617798224963,0.005707631619435045,-3.813794679650109e-05,9.324183248086224e-06,-3.051628288842872e-05
0.28,-4.885166678394091e-05,0.8826191684171267,-0.005209711282049085,-0.061689506381921465,-0.0016228398420201798,-0.234140070036013,0.010660639452532953,-3.857306198111802e-05,8.163254499585258e-06,-3.1159661777532775e-05
0.29,-4.870412925270271e-05,0.8825972647602528,-0.0075487322183101025,-0.0615583517913855,-0.002720721951326008,-0.23363897644460152,0.015598989329363738,-3.8178005622050324e-05,6.2627232194744865e-06,-3.1140381284537536e-05
0.3,-4.864426563937898e-05,0.8825643681710409,-0.009881824450637835,-0.06137792243004412,-0.003821291219236374,-0.23295337104964572,0.0205151294752123,-3.844751843454315e-05,5.070676660606462e-06,-3.181115350049675e-05
0.31,-4.852714388889164e-05,0.8825204420296999,-0.012207149531818659,-0.061148462466392606,-0.004925941805090702,-0.23208475794114317,0.025403483941080263,-3.927178673996224e-05,3.979380174237587e-06,-3.1301799756910644e-05
0.32,-4.859888807786902e-05,0.8824654309553303,-0.014522895650943791,-0.06087031615022329,-0.0060365291990315826,-0.23103600395177923,0.03025411751506387,-4.1144263668673434e-05,2.025598018938868e-06,-3.4108681803525705e-05
0.33,-4.829342736204002e-05,0.88239930542246,-0.016827261305041714,-0.060543848792090106,-0.007150424599777614,-0.2298083664581615,0.035065008974607,-3.966663550923301e-05,1.2897993960162862e-06,-3.248582538070688e-05
0.34,-4.814715222163386e-05,0.8823220189565167,-0.019118477556031747,-0.0601695032077578,-0.008269291852791443,-0.22840528685825662,0.03982851013294194,-3.9192758265069054e-05,-4.719176569538868e-08,-3.225687313488005e-05
0.35000000000000003,-4.80584668088435e-05,0.8822335059548668,-0.021394809468515776,-0.059747783126690934,-0.009395001238463412,-0.2268303349390461,0.04453864095251719,-4.000186153993468e-05,-1.7769618291693139e-06,-3.1975486213067723e-05
