t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-2.4487944324794333e-05,0.8786649365510457,0.05549601901497577,-0.04638203432555964,0.029910549189219673,-0.1791482459911936,-0.11096790291769462,0.0001148621218209174,-0.0001387247493546511,1.309581555135998e-05
0.01,-3.446430467668017e-05,0.8789591801210171,0.05368416868034714,-0.04747560726390726,0.028823695606585535,-0.18306778128754256,-0.10774043429280669,0.00011390282408807655,-0.00013876925752983398,1.2723047254638668e-05
0.02,-4.4724307905098784e-05,0.8792425562386066,0.05183355124325321,-0.0485363562737017,0.027736228567793723,-0.18689950331372202,-0.10440314191775792,0.00011493771347146207,-0.00014006317061090372,1.2620257355136526e-05
0.03,-5.4884420720229744e-05,0.8795150568636576,0.049945084483823815,-0.04956319784076853,0.02664855192394692,-0.19063681249232536,-0.10095796374188307,0.00011517742676480505,-0.00014001279354188985,1.1468938114019547e-05
0.04,-6.528769366824879e-05,0.8797767025036574,0.04801973458404486,-0.050555036840641464,0.025563482788007307,-0.19427484778146528,-0.09740386882886473,0.00011710897735651604,-0.00014040085397297407,1.2495887541499514e-05
0.05,-7.55289167303728e-05,0.8800274932133327,0.04605852097084805,-0.051510821057937195,0.024478938660541967,-0.19780822313577082,-0.09374528534841917,0.00011590647514529279,-0.00014082790935529725,1.051401640838036e-05
0.06,-8.632310982324604e-05,0.880267477744696,0.04406249600352029,-0.05242951076912115,0.02339972696761055,-0.2012336633664795,-0.08998360531418959,0.00011858269839162864,-0.00014337362899350385,8.843595960124691e-06
0.07,-9.678225226584424e-05,0.8804966948386098,0.04203280797550216,-0.05331007196505198,0.02232484481985574,-0.20454154306763503,-0.08611954948229686,0.00011933086773329698,-0.00014175202118366293,8.452145310691063e-06
0.08,-0.00010733039848324762,0.8807151786024742,0.039970643262408484,-0.054151479224097986,0.021253763311733606,-0.20772804225743047,-0.08215413203565684,0.00011875305191388405,-0.00014179769179136533,9.355132721270425e-06
0.09,-0.00011808406059669828,0.8809229861312052,0.03787723878498771,-0.05495275094978881,0.020188726431161617,-0.2107881342258136,-0.0780918948644999,0.00011973099154230748,-0.00014225430742870223,8.34247453197963e-06
0.1,-0.00012886411251198068,0.8811201604591188,0.03575387771584146,-0.05571293475265037,0.019128268478583142,-0.21371719505151807,-0.07393592143965699,0.00011867708264314052,-0.0001435214927210613,7.197384860833131e-06
0.11,-0.0001393687771369892,0.881306760898461,0.033601941693546786,-0.05643110706787517,0.018074001363136315,-0.21650542875092743,-0.06968926053339047,0.00011869281901014044,-0.00014033460544164977,6.285703783617783e-06
0.12,-0.0001506682660102401,0.8814828607500176,0.03142279022985016,-0.057106363490219816,0.017027195439555134,-0.21915510877276626,-0.06535399482657228,0.00011970070136503064,-0.00014464352839133968,6.907213464947588e-06
