t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.00041610706093091134,0.8786854177196219,0.0555109455614173,-0.04636291171178096,0.031974190790345386,-0.1776767962974123,-0.10905575880672,0.0021476525131734234,0.0013746947653041153,0.0019254182982423168
0.01,-0.0005390620334712469,0.8790181949766683,0.053726956275595365,-0.047418910201331765,0.03270716333183082,-0.18032262202614827,-0.10398335174120535,0.0018739479738301254,0.0012159799061964044,0.0018582944458484269
0.02,-0.0006600270418452773,0.8793561999394492,0.05191591921618969,-0.048423929404919935,0.03324364896701997,-0.1830011036645341,-0.09883084490404394,0.0016504760855742906,0.0011312086811043642,0.0018290895992797175
0.03,-0.0007691360885892162,0.8796974737812537,0.05007749392299862,-0.04937752945801306,0.03358469775391507,-0.18570989168207666,-0.0936348371567767,0.0014271659334787903,0.0010413483567797898,0.0017642360638017304
0.04,-0.0008759160370621881,0.8800404241093911,0.048211587994842056,-0.05027892117998758,0.0337671579435352,-0.18842443920596771,-0.0883604783300189,0.0012394151408153958,0.0009691011172785996,0.001735336731008421
0.05,-0.0009675008816758101,0.8803832154359263,0.04631788002517367,-0.051127947289833886,0.03376642882074644,-0.19116727536264952,-0.08307103548737901,0.0010263452329459055,0.0008666645220075488,0.0016444372216019574
0.06,-0.0010597310949384054,0.8807245490000647,0.04439652588617181,-0.05192406568972339,0.03363660037545873,-0.1938911019855418,-0.07772813153874969,0.0008658185420169044,0.0008047059272587297,0.0015933611322971333
0.07,-0.001145342398828103,0.8810630927522541,0.04244776082227,-0.052666920577530627,0.033374351656426535,-0.19658783326131943,-0.07235046701918327,0.0007003939066599,0.0007437322790180934,0.0015252259674188088
0.08,-0.001227075692946692,0.8813975324812754,0.040471793425881114,-0.05335604750067998,0.03298137414753914,-0.19926005577616623,-0.06692732268406824,0.0005352883952124877,0.0006728927282821525,0.00146967501879052
0.09,-0.0013053688697728986,0.8817268092920277,0.03846900082875625,-0.053991136909254625,0.032483274063498234,-0.20189106100814597,-0.06147429433492883,0.00039424315437219527,0.0006117841741126633,0.0014006257973732652
0.1,-0.0013811464176112366,0.8820497885941732,0.03643988276476093,-0.05457185032725164,0.03187250998910104,-0.2044684158962041,-0.05598861988004111,0.00024404752077654637,0.000555788156744398,0.0013367017646853728
0.11,-0.001454442017751563,0.8823656795988981,0.03438512382118085,-0.0550980574893412,0.03118355089391812,-0.20697389587100862,-0.050491257017323654,0.00012654585440362165,0.0005112080225205037,0.0012544492009258141
