t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-3.211726554653715e-05,0.8786639686795739,0.055495499245688605,-0.04638071098034312,0.02981324422827405,-0.1791992414464335,-0.11083559981845933,1.8598658120125142e-05,-0.00019167374437848412,0.00014544599369955131
0.01,-3.523656670987126e-05,0.8789559755884561,0.05368328003808514,-0.04747199699143517,0.028599637286712824,-0.18310238742997778,-0.10751185730494131,-1.2065448008324875e-05,-0.00012692707881949803,0.00010919410289290553
0.02,-3.7782154693919416e-05,0.8792356972472513,0.05183294243113782,-0.04852975243585536,0.027370955250209654,-0.1868677735610585,-0.10410404602855373,-2.6634621928692315e-05,-8.120347611982587e-05,8.360506070925289e-05
0.03,-3.944320262242638e-05,0.8795030896746188,0.04994576731425601,-0.04955310215967741,0.0261387536252388,-0.19050238856422289,-0.10060925091492048,-3.14209332907698e-05,-4.782315710402891e-05,6.195093725920943e-05
0.04,-4.071955067353897e-05,0.8797581741806748,0.04802298337551715,-0.05054112475175256,0.024909410560090394,-0.19401147592737608,-0.09702298014572538,-3.129914219571496e-05,-2.499627510248161e-05,4.607437421054273e-05
0.05,-4.153081607593074e-05,0.8800010038997137,0.04606579472384708,-0.051492895301172015,0.023685985594858135,-0.19739749329118203,-0.09334502326397884,-2.9342262771594765e-05,-9.939253283036391e-06,3.197129974374417e-05
0.06,-4.218492931516357e-05,0.8802316465823602,0.04407540691018229,-0.05240746688764895,0.022469842646088582,-0.2006602910145425,-0.08957332481819114,-2.7050774123653818e-05,-6.071041828597442e-08,2.1775294780370433e-05
0.07,-4.259895022643371e-05,0.880450185518396,0.04205304415985703,-0.05328389303590485,0.021262453930581782,-0.20379800632336828,-0.08570807943998807,-2.4153424280398826e-05,6.361063035654367e-06,1.353532172545725e-05
0.08,-4.29123526728154e-05,0.8806567038634393,0.039999953657301884,-0.05412123034617818,0.02006372706023289,-0.20680834712874374,-0.08174975010028855,-2.2057450131246715e-05,9.756994968012295e-06,7.29138731124208e-06
0.09,-4.3094750887763525e-05,0.8808512862080226,0.037917419282295736,-0.05491855023553528,0.01887373869708505,-0.20968765983933763,-0.07769997609155192,-2.0460770141600107e-05,1.1518139494527866e-05,2.1834612602574375e-06
0.1,-4.320168455720716e-05,0.8810340129004144,0.03580676644073619,-0.05567494233406677,0.017692001314047322,-0.21243181716164647,-0.07356074075981789,-1.980143915420323e-05,1.2164310271881407e-05,-1.8104242282357397e-06
0.11,-4.316342904616117e-05,0.8812049720331387,0.03366936587545376,-0.05638951878918412,0.016519229316334216,-0.2150363372386646,-0.06933446004365934,-1.8757836138903205e-05,1.2148663561597833e-05,-4.796752921585975e-06
0.12,-4.312261250940986e-05,0.881364240603395,0.03150663364329952,-0.05706142073859112,0.01535425289167083,-0.21749673619176116,-0.06502419446899582,-1.909420430777187e-05,1.1564196389289298e-05,-7.092931873904965e-06
0.13,-4.296536396450479e-05,0.8815119043314781,0.02932003441279769,-0.05768982361955717,0.014197888424070923,-0.21980823689621154,-0.060633539521479055,-1.871224180592669e-05,1.086576255679867e-05,-8.90753822941517e-06
0.14,-4.2782746035320304e-05,0.8816480443185268,0.027111075768692226,-0.05827394076989877,0.013049613910096411,-0.22196663214063928,-0.05616644375709228,-1.883019030679025e-05,9.650119545988007e-06,-1.0271540789164687e-05
