t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-3.619168383111658e-05,0.8786658782632331,0.055495907246262376,-0.04638134023073713,0.030004648057650265,-0.179160386246615,-0.11089848933254284,0.00020912070587454504,-0.00014894865259441136,8.250335590104155e-05
0.01,-3.6391317420249235e-05,0.8789611457782648,0.053684488092157916,-0.04747375022664552,0.028926626570789087,-0.18302575416310599,-0.10762413832578846,0.00012167729141819943,-8.243982264353101e-05,5.959976272910956e-05
0.02,-3.705991568624869e-05,0.8792451300363078,0.051835263334287486,-0.048533021214383215,0.02779858626030734,-0.18676096809121773,-0.10425536260565672,7.128348520933225e-05,-4.2118967280072356e-05,4.413815358309003e-05
0.03,-3.764853121378911e-05,0.879517525261382,0.04994940876005691,-0.04955818363254123,0.026640771887989224,-0.19037567945039405,-0.10079012935856393,3.951108883331948e-05,-1.7284143915395886e-05,3.166180003067201e-05
0.04,-3.837064557141495e-05,0.8797781617842684,0.048028059193597664,-0.05054824275378391,0.025466649105388272,-0.19387407133047738,-0.09722606003897913,1.987206816881392e-05,-2.2957538476393317e-06,2.279081458725839e-05
0.05,-3.913521534151992e-05,0.8800269470126516,0.046072344549986315,-0.051502205676561774,0.02428381930520241,-0.19725667440751712,-0.09356348025336589,6.715448030652137e-06,6.574534998132932e-06,1.5105129158281352e-05
0.06,-4.021524105957549e-05,0.8802638448008516,0.044083419871371085,-0.0524190761200368,0.023097850280165803,-0.20052100654302693,-0.089802199552794,-1.8395367337181707e-06,1.2397744582868455e-05,9.414688951498087e-06
0.07,-4.133134462873249e-05,0.8804888542557708,0.0420624719310039,-0.05329786783672717,0.021912195926894296,-0.20366391679827775,-0.08594337395572074,-7.766068425652293e-06,1.5882342385179397e-05,4.6768097218802365e-06
0.08,-4.227904848249607e-05,0.8807019972302778,0.040010727142275354,-0.05413760688785826,0.020729068455011698,-0.20668146269344023,-0.08198839167293907,-1.2178396438972156e-05,1.786044913070491e-05,9.717636498760427e-07
0.09,-4.3042711936486034e-05,0.8809033132551268,0.03792945909312227,-0.054937340967236584,0.019550177098654663,-0.20956895742209808,-0.07793957576230108,-1.546476104818239e-05,1.913289515349387e-05,-2.3156038527593637e-06
0.1,-4.366573735666669e-05,0.8810928488680074,0.03581999001348676,-0.055696142335422964,0.01837616478899081,-0.21232157138621507,-0.07379954627434537,-1.8577049049842142e-05,1.990632590509669e-05,-5.156807780221503e-06
0.11,-4.4140502916533025e-05,0.8812706679068114,0.03368369083901222,-0.05641310991395691,0.01720870420395627,-0.21493449190554476,-0.0695711344010978,-2.03706185013661e-05,2.0277353894523372e-05,-7.434071654074934e-06
0.12,-4.456998902429232e-05,0.8814368281672587,0.031521981824777265,-0.05708737533086562,0.016047134659134234,-0.21740284019158077,-0.06525777552581419,-2.3065090673899785e-05,2.0409691071106956e-05,-9.421240356892267e-06
0.13,-4.488306412345775e-05,0.8815914040064172,0.029336332019432598,-0.057718107329537485,0.014893054121905377,-0.2197218247714101,-0.060863345287618234,-2.4288384127579844e-05,2.0390185319417523e-05,-1.1229697403167646e-05
0.14,-4.51600662222863e-05,0.881734467641027,0.027128252158211817,-0.058304514700315495,0.013746188509811361,-0.22188736299805067,-0.05639201025928713,-2.5788516622376654e-05,1.96786627433067e-05,-1.2825643647187569e-05
0.15,-4.54368572631008e-05,0.8818660865115278,0.02489930419760072,-0.05884584612858648,0.012606008812882544,-0.22389443627957814,-0.051847918787566914,-2.7720063321472945e-05,1.9406609858264133e-05,-1.3872477250789798e-05
0.16,-4.568623986076839e-05,0.8819863255586491,0.022651095913880398,-0.05934140330506281,0.011472211871149305,-0.22573857772606545,-0.04723652523082344,-2.9751387063909238e-05,1.9254481403881635e-05,-1.5367354607884865e-05
