t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-6.142646259747427e-05,0.8786661771100044,0.05549489794372572,-0.04638532789422721,0.030033490361086514,-0.17926157539022147,-0.11129717942451275,0.0002400294993525205,-0.00024959467236106495,-0.00031630120088704285
0.01,-6.196943426817458e-05,0.8789618393357322,0.05368143004719044,-0.047484087501134364,0.028963945219326707,-0.18323089361802583,-0.10825886316759084,0.00013442933560767843,-0.00018581157988578222,-0.00017684666534967329
0.02,-6.281207936359169e-05,0.8792462191362043,0.05182929443424659,-0.04855118107690362,0.027835025711230692,-0.18705218934246332,-0.10503717481599119,7.659575676576183e-05,-0.00012786198534333029,-0.00010376770392994902
0.03,-6.30614532490423e-05,0.8795189702010806,0.04993988997031826,-0.049585091854112154,0.02667247387559849,-0.19073060080833307,-0.10166427967013827,4.249178471373206e-05,-8.103622489419395e-05,-6.196523362068488e-05
0.04,-6.306482963303975e-05,0.8797799117666709,0.048014544983629684,-0.05058449113260335,0.02549266839547788,-0.19427330516203575,-0.09815913693428688,2.3105153586175895e-05,-4.71293755695222e-05,-3.7927910815386604e-05
0.05,-6.29730368757792e-05,0.8800289483848467,0.046054543885122416,-0.05154817888750657,0.024303994371513322,-0.19768474728288274,-0.09453476689829218,1.0735994806218397e-05,-2.330506821557821e-05,-2.541212876505354e-05
0.06,-6.302503751612306e-05,0.8802660505365062,0.04406115053343827,-0.052475033749265744,0.023112920592822266,-0.2009670274595969,-0.09079918845978474,3.7148718937665125e-06,-7.1313109945642625e-06,-1.9108142804048667e-05
0.07,-6.331056685150835e-05,0.8804912233876055,0.04203563253135181,-0.05336398066915536,0.021922817602650125,-0.2041197962008575,-0.08695719250191905,-8.580446995755283e-07,3.889244594167234e-06,-1.5474587267460753e-05
0.08,-6.375527425919802e-05,0.8807044953975828,0.039979270503594816,-0.054213988397501654,0.02073592118472338,-0.20714177900407693,-0.08301331804527716,-3.936001813414588e-06,1.0730967252272494e-05,-1.3939850861543824e-05
0.09,-6.406282488856082e-05,0.8809059122017208,0.03789337360662291,-0.05502406644570458,0.019553875147767817,-0.21003015581162826,-0.07897180515881567,-5.9587136773788446e-06,1.5002794908366019e-05,-1.3880070640135401e-05
0.1,-6.4175098578291e-05,0.8810955263585638,0.03577928688050533,-0.055793260413397265,0.018377300420455232,-0.2127813741888672,-0.07483642585178651,-7.809934147420082e-06,1.750730103817986e-05,-1.4498128332695672e-05
0.11,-6.41047902587131e-05,0.8812734038851531,0.03363839571093728,-0.056520648414699434,0.0172074776521255,-0.2153914604898755,-0.070610600028498,-8.699292795693912e-06,1.8778490497592807e-05,-1.5110339201052874e-05
0.12,-6.396412560338343e-05,0.8814396084416303,0.03147212953161792,-0.057205349533887354,0.016044111120395745,-0.2178560671001565,-0.06629858770013813,-1.0080682432166571e-05,1.9301408861640843e-05,-1.6224922758456714e-05
0.13,-6.373569741828522e-05,0.8815942149198464,0.02928196255712785,-0.057846521291184796,0.014888262641881964,-0.22017080176403958,-0.06190439966401924,-1.0477578081099789e-05,1.929074057900975e-05,-1.726270622089373e-05
0.14,-6.346338276584487e-05,0.8817372954565057,0.027069408956952666,-0.058443363363797844,0.01373959515343671,-0.22233175997908883,-0.05743241096365608,-1.1163943959357245e-05,1.8432018549781058e-05,-1.8262785566585884e-05
0.15,-6.317210192004963e-05,0.8818689188963078,0.02483603171348819,-0.058995118616347236,0.01259772790000269,-0.2243341658211183,-0.0528871016421504,-1.2081322625657308e-05,1.780095899151766e-05,-1.9012028858959188e-05
0.16,-6.291185726848348e-05,0.8819891540289639,0.022583439359715102,-0.059501086236615916,0.011462605919076416,-0.2261735857531906,-0.048274255193086694,-1.2801953856588494e-05,1.7298201454208315e-05,-2.0506036799869694e-05
0.17,-6.258286504655376e-05,0.8820980717545499,0.020313273461761275,-0.059960611664999885,0.010334381072496911,-0.22784685797363177,-0.043598643498055784,-1.3000799571415872e-05,1.593017933877816e-05,-2.14389172248868e-05
0.18,-6.228556154963365e-05,0.8821957335201738,0.018027219290079898,-0.060373095562386715,0.009212064420578345,-0.22934975954363798,-0.03886592552860518,-1.3732586191417821e-05,1.5043623383207889e-05,-2.2419053599058253e-05
0.19,-6.195702777950411e-05,0.8822822018725757,0.015726995348703983,-0.060737994757870846,0.008095719958972184,-0.23067913434865706,-0.03408184714588132,-1.3849513368057358e-05,1.3907495019729728e-05,-2.3274119779744813e-05
0.2,-6.167478610019617e-05,0.8823575299724413,0.013414350160765618,-0.0610548299125808,0.0069843655502983045,-0.231832156394331,-0.02925290933804187,-1.4310635119728887e-05,1.2532971931220327e-05,-2.4521742150678292e-05
0.21,-6.1300319652783e-05,0.8824217672124572,0.011091059038278603,-0.06132317182562287,0.005877588467861248,-0.23280633643623885,-0.024384225973202937,-1.4468442551205271e-05,1.0961332255514873e-05,-2.4561446306741805e-05
0.22,-6.10234922079396e-05,0.8824749564392245,0.008758930669959569,-0.06154266708938058,0.004774707773520898,-0.23359853490779992,-0.019483471116816524,-1.4543874285767306e-05,1.0236936016145121e-05,-2.576725163290402e-05
0.23,-6.0763028186463445e-05,0.8825171286926483,0.006419786634662847,-0.061713028497701654,0.0036745094772051394,-0.23420766395003492,-0.014557341868079526,-1.4998937067503875e-05,8.711670259277662e-06,-2.7004824914321592e-05
0.24,-6.039345921919548e-05,0.8825483160302016,0.004075463255413542,-0.061834022872671035,0.002577074767987176,-0.23463247608856386,-0.009611299060172739,-1.4491668590269408e-05,6.989722977531822e-06,-2.691158727477632e-05
0.25,-6.013216953128555e-05,0.8825685330887812,0.0017278147486497683,-0.06190549493467813,0.0014806514016956866,-0.234871390655876,-0.004653177078875845,-1.4835345074050837e-05,5.82448529304061e-06,-2.7766812777351442e-05
0.26,-5.978076296108156e-05,0.8825777930261137,-0.0006212962171726656,-0.0619273499781372,0.00038508022922222745,-0.23492379340014607,0.0003109395195345366,-1.4418734491220843e-05,4.710718332178211e-06,-2.776008785856821e-05
0.27,-5.9524395135460486e-05,0.8825760944521786,-0.002970005814131854,-0.06189957183737112,-0.0007110933830309692,-0.23478979399751812,0.005273181017974633,-1.4526308834499965e-05,3.3643749546779393e-06,-2.8650123499932325e-05
0.28,-5.9251517983702215e-05,0.8825634314385884,-0.00531645109364834,-0.061822211139482906,-0.0018083215221116502,-0.23446970237717624,0.01022688606971092,-1.4161355348791693e-05,2.045635113941967e-06,-2.9236570801593423e-05
0.29,-5.892671162827747e-05,0.882539789293506,-0.007658777846699446,-0.0616953791662617,-0.0029074722091794267,-0.23396461856329764,0.01516600070061866,-1.3752650187048974e-05,4.1321844878698045e-07,-2.895465882572112e-05
0.3,-5.866832112335538e-05,0.8825051458487343,-0.009995136343711677,-0.06151926341459955,-0.004009270822888285,-0.23327521849451158,0.02008295330899825,-1.3199554866498163e-05,-6.641803054373615e-07,-2.9398385492339996e-05
0.31,-5.8360098942188776e-05,0.8824594668418926,-0.012323691615379148,-0.0612941120584064,-0.005114907795764453,-0.2324031798942681,0.024971732356096833,-1.3009661952018639e-05,-1.7642223913998457e-06,-2.9116785361241213e-05
0.32,-5.831043633288638e-05,0.882402707398564,-0.014642632913082888,-0.061020264330701825,-0.006225416725778422,-0.2313511390347077,0.02982329931175106,-1.3067676477811021e-05,-3.4320956242814842e-06,-3.1277795786305496e-05
0.33,-5.791816276578695e-05,0.8823348231939788,-0.016950165093038334,-0.06069808620778986,-0.007340709052178715,-0.2301208559737976,0.034635072020728505,-1.233029170380775e-05,-4.374664242182339e-06,-2.9595409128423394e-05
0.34,-5.764905971854808e-05,0.8822557652360833,-0.01924451993020865,-0.060328022335338606,-0.008461207633097306,-0.2287152173031845,0.03939928691412561,-1.1383720278885646e-05,-5.332291196908735e-06,-2.9449744395181376e-05
0.35000000000000003,-5.7401279634739783e-05,0.8821654704979328,-0.021523961514217406,-0.05991057762151775,-0.009588280766056816,-0.22713762589938222,0.04411002554537207,-1.1252418420861075e-05,-6.478031843633316e-06,-2.9219782513999693e-05
0.36,-5.726664077879128e-05,0.8820638759941731,-0.023786785709143787,-0.05944632802755243,-0.010721870467642648,-0.2253914252611447,0.04876031538064669,-1.0604226761810916e-05,-7.406702135693194e-06,-3.0206666450182586e-05
0.37,-5.6916926448092174e-05,0.8819509156624394,-0.026031326857670564,-0.05893587878374033,-0.011862245622360372,-0.22348062428241902,0.05334736082135899,-9.85993209960978e-06,-8.472598550683716e-06,-2.8501149837122914e-05
0.38,-5.676060033729422e-05,0.8818265215035289,-0.02825595766886981,-0.058379910568587275,-0.01300953658645812,-0.22140919014246147,0.05786375850043396,-8.986772309616595e-06,-9.350517730359657e-06,-2.899576856461739e-05
0.39,-5.6638886050843226e-05,0.8816906172610737,-0.030459092933843045,-0.05777915461263535,-0.014164520663464849,-0.21918145213763657,0.06230460796311742,-8.737877491542647e-06,-1.0162058027710194e-05,-2.948744586519176e-05
0.4,-5.647363854796043e-05,0.8815431291156012,-0.032639194408337964,-0.05713438150804967,-0.015326909506203908,-0.2168022204568282,0.06666613016189644,-8.151358185502795e-06,-1.115808121470106e-05,-2.9165835431596968e-05
0.41000000000000003,-5.6259299383869615e-05,0.8813839873470726,-0.034794765038865465,-0.056446402449286254,-0.01649621596213492,-0.21427571345871932,0.07094442228151944,-7.150266835943277e-06,-1.1545082911554059e-05,-2.8474568887313453e-05
0.42,-5.611486576946198e-05,0.8812131182601431,-0.036924360115694374,-0.05571607475507709,-0.01767279804062463,-0.21160723686035526,0.07513503518066753,-6.683019282285838e-06,-1.2257283314768548e-05,-2.8285553465981448e-05
0.43,-5.5973310125854224e-05,0.8810304495208281,-0.03902658341797104,-0.054944293683071764,-0.01885646416231708,-0.2088017070200149,0.07923434545312152,-6.312125004877346e-06,-1.277249370753251e-05,-2.8101583771228735e-05
0.44,-5.572102832917733e-05,0.8808359133590153,-0.04110008793007559,-0.05413197823546788,-0.0200466975519696,-0.205864091881347,0.08324013043001108,-5.824370298368976e-06,-1.3034206785872787e-05,-2.6850679502057024e-05
0.45,-5.5676643846237914e-05,0.8806294491415645,-0.04314358395292528,-0.05328009880021045,-0.021242732674398586,-0.2028001658395074,0.08714742685169558,-5.064858092182225e-06,-1.3764905728965028e-05,-2.7600415219828904e-05
0.46,-5.553606387914797e-05,0.8804110015206397,-0.04515583467622079,-0.05238963830074577,-0.022444002158351496,-0.19961523931030034,0.09095513987811582,-4.332272939055335e-06,-1.444970124765774e-05,-2.6805156849151053e-05
0.47000000000000003,-5.5440441819786856e-05,0.8801805181326416,-0.04713565169929837,-0.05146161186727556,-0.02365015378394051,-0.1963141628250991,0.0946601993707977,-3.9471666700105105e-06,-1.460887630973767e-05,-2.6756048617496716e-05
0.48,-5.539577986225759e-05,0.8799379508085583,-0.04908190607325684,-0.05049705706062632,-0.024860718955336186,-0.19290287780284074,0.09826052177760781,-3.8712144291771925e-06,-1.5335996590857966e-05,-2.677461426327521e-05
0.49,-5.5210560816286756e-05,0.8796832673997601,-0.05099351458677767,-0.0494970176236502,-0.02607405907113402,-0.1893859549069181,0.10175563634493663,-3.03430623821836e-06,-1.5263633511013226e-05,-2.5545689607907115e-05
0.5,-5.515518301166195e-05,0.8794164422077253,-0.052869450803373456,-0.048462566057711834,-0.02728948637701914,-0.18576904261158161,0.10514280523026848,-2.4587622201751637e-06,-1.5513079771866435e-05,-2.562325661606159e-05
0.51,-5.515318535902729e-05,0.8791374572208052,-0.054708742004974706,-0.04739479049953308,-0.02850620003732195,-0.18205749598690493,0.10842060993974323,-2.1003837614814723e-06,-1.585195737676196e-05,-2.596248525318768e-05
0.52,-5.5036749320370183e-05,0.8788463034425408,-0.05651046561253876,-0.046294776069612714,-0.029723263385552347,-0.17825626899690586,0.11158947260746827,-1.8918890050289582e-06,-1.5954768365425173e-05,-2.4983599176897078e-05
0.53,-5.4941462278129955e-05,0.8785429847465969,-0.05827375025850622,-0.04516361907440105,-0.030939365819014103,-0.17437045412898833,0.11464839679251052,-1.517048591979287e-06,-1.6043927298146457e-05,-2.435197658557236e-05
0.54,-5.506807052267428e-05,0.8782275136979256,-0.05999778113360614,-0.044002440598114145,-0.03215361466219805,-0.1704056567572546,0.11759502778635597,-1.4309137459203268e-06,-1.6737846241872342e-05,-2.5658269191639568e-05
0.55,-5.491092211644696e-05,0.8778999188321261,-0.06168177965902009,-0.042812337558725766,-0.0333643821196179,-0.1663654308076059,0.12043188273921002,-9.681077185082388e-07,-1.6087803370964436e-05,-2.4248234133341e-05
