t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.0008723364751402422,0.8787012474021467,0.0554743076278272,-0.04633162018640656,0.033522123647992924,-0.18135650522435076,-0.10592656466535441,0.0037663794360648073,-0.002273045316651216,0.005054552654149692
0.01,-0.0011928591239892814,0.8790478240075735,0.053600698547624996,-0.04732504763053863,0.03400302325727971,-0.18929826056847257,-0.0977261732464986,0.0017914845887580212,-0.004051981579132384,0.004986137081132643
0.02,-0.001492908487795509,0.8793818613179079,0.051638434710985205,-0.04824308254620849,0.03270692590462392,-0.19811832913455546,-0.09013242104531195,9.989074987743758e-05,-0.005019798565581446,0.004270299151096779
0.03,-0.001681671298669722,0.8796896430900791,0.04958875541544236,-0.04910068870043445,0.03004206379389155,-0.2067971591181638,-0.08403566697487644,-0.0011894521769615688,-0.005002438227855996,0.0026653352394990087
0.04,-0.001884316518253195,0.8799632923230074,0.04745297939541583,-0.04991051723975883,0.02659143706465845,-0.21533196050598555,-0.07920474761313476,-0.0018998901285477159,-0.005006403278858253,0.0012929216105402519
0.05,-0.0020940135283798456,0.880198563360522,0.04523272084553553,-0.05068424667614707,0.022717610115142957,-0.22369628673140105,-0.07554244917425054,-0.0022507077102760157,-0.005001890868209896,1.9271392306210252e-05
0.06,-0.0023254413614513707,0.8803939416514773,0.04292892227813726,-0.051431296279820994,0.018692259807422888,-0.23195959814202569,-0.07282298312944269,-0.0023299066574737153,-0.005080207343839921,-0.0010268574274775587
0.07,-0.0025549977867611534,0.8805503825400481,0.04054405546516174,-0.05215841705480671,0.014763240909566034,-0.23997120294926408,-0.07077961640845024,-0.0021630251594076952,-0.005016861464335666,-0.001804252950833952
0.08,-0.0028030668943779613,0.8806695286204894,0.038080160313897576,-0.0528698320405658,0.010998261938993933,-0.24777479072980813,-0.0691598034782596,-0.0019281542296886679,-0.005005196574839178,-0.0023267236216440615
0.09,-0.003069923199522844,0.8807538626300958,0.03553919289710582,-0.053568904357754424,0.007480705103308415,-0.2553795278968121,-0.06787776195285782,-0.0016083558358047194,-0.005009168337893375,-0.00276056702260264
0.1,-0.0033611106208373234,0.8808052124992682,0.03292290016420238,-0.05425773117173293,0.004144334244686708,-0.26280567127725185,-0.06680716931190156,-0.001351737677621675,-0.0050411986535285344,-0.0030647019008696085
0.11,-0.0036509261578467097,0.8808267680264734,0.030234590762034594,-0.05493674822846621,0.0011263916414533497,-0.2698985240170014,-0.06578223305366365,-0.0009569219207505423,-0.00492342586949355,-0.00319902746338117
0.12,-0.003989039174169986,0.8808204076848569,0.027475104437040807,-0.05560588991602301,-0.001707183882712935,-0.2769038532698419,-0.06475311888919238,-0.0006893263595217403,-0.00505855438484663,-0.0032788242059529895
