t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-5.879125103398448e-05,0.8786671634770173,0.055495150813948256,-0.046380368885052356,0.030132478367443618,-0.17923733681799836,-0.11080134459545984,0.00033835948207790536,-0.00022329196118922885,0.00017963300238913547
0.01,-5.742722462784988e-05,0.878964437145003,0.053682536999103685,-0.047471364151834006,0.029126255448242593,-0.1831472949896185,-0.10748262899740171,0.0001954901932924347,-0.0001228914461124513,0.00010390209827616422
0.02,-5.7005666481301145e-05,0.8792508324389396,0.051831869191919434,-0.04852905935450838,0.028038642919402328,-0.18690780879023478,-0.10409770578819257,0.00011385531373996206,-6.235952037818378e-05,6.0144778893361936e-05
0.03,-5.6514145383702006e-05,0.8795258483093324,0.049944438529763796,-0.049552644230004564,0.026901869685181858,-0.19053609047974965,-0.10063224075819402,6.254077130629938e-05,-2.5261937101691625e-05,3.164499333960832e-05
0.04,-5.6321532404060845e-05,0.8797892016420501,0.04802144674238175,-0.05054120261905095,0.025737523810553897,-0.19404124419828214,-0.09707578339994602,3.131913637316051e-05,-3.166985724681543e-06,1.479656974681086e-05
0.05,-5.648479128996897e-05,0.8800407316363128,0.046064062314701164,-0.0514937764869417,0.024557693276511923,-0.19742667616764228,-0.0934242915043487,1.0976460022227178e-05,9.78292097890576e-06,3.4785475793703115e-06
0.06,-5.773487407238169e-05,0.8802803662741504,0.0440734617411218,-0.052409380870136114,0.023371160801317674,-0.20069164637553102,-0.08967522079197598,-1.5963710252319114e-06,1.7852631870117472e-05,-3.5098686946041897e-06
0.07,-5.890196959073982e-05,0.8805080853029611,0.04205084354647662,-0.053287025452073075,0.02218301696459656,-0.20383398872773814,-0.08582819045351789,-9.925578630962833e-06,2.253876836259921e-05,-8.025528229316415e-06
0.08,-5.9650626297492187e-05,0.880723900853115,0.0399974398794298,-0.05412572570200266,0.02099642997859523,-0.20685037294350794,-0.08188393677396515,-1.5790631224552872e-05,2.506346378145365e-05,-1.0870390649277576e-05
0.09,-6.012247952896045e-05,0.8809278490320286,0.0379145269690908,-0.05492451847437353,0.019813736556034987,-0.20973642546095134,-0.07784476092508934,-1.990015001820172e-05,2.6538414136699047e-05,-1.3287097145311635e-05
0.1,-6.042092952486068e-05,0.8811199742091558,0.0358034284714894,-0.05568246517583674,0.018635702155209675,-0.21248743987854643,-0.0737132813567184,-2.3706953480104153e-05,2.736203184846188e-05,-1.5265048070076786e-05
0.11,-6.055844671167718e-05,0.8813003433510502,0.03366551546778816,-0.05639865209505039,0.01746452693187862,-0.2150987382958856,-0.06949215303718476,-2.5657547717043563e-05,2.7629880177014897e-05,-1.650973662636037e-05
0.12,-6.068554132022294e-05,0.8814690132275218,0.03150220895157539,-0.05707220225258382,0.016299134948172058,-0.2175653751311716,-0.06518521365199265,-2.8914652702113946e-05,2.7698433386267616e-05,-1.78713095568242e-05
0.13,-6.070224359653353e-05,0.8816260619754985,0.02931497784053456,-0.05770227556245085,0.015141604792126825,-0.21988265341162894,-0.0607963206212679,-3.020731490678368e-05,2.7503159418122275e-05,-1.9038425810183174e-05
0.14,-6.071727403783359e-05,0.8817715628740102,0.027105332302374573,-0.05828807363362431,0.013991387059048463,-0.2220465317886109,-0.05632980364475742,-3.2037921417626563e-05,2.655180858318633e-05,-2.015657786717061e-05
