t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-4.887838038065752e-05,0.8786641179447074,0.05549522652074198,-0.0463852007045764,0.029827839453640117,-0.17922662570617154,-0.11128449632444568,3.3826166312412556e-05,-0.00021881402933227097,-0.000303564527328301
0.01,-5.055729875106494e-05,0.8789567424788792,0.05368247763092753,-0.04748393693883396,0.02866068849372532,-0.18315585951932614,-0.10825663611338046,3.576331985541899e-05,-0.00015197414843311737,-0.00018711051472100054
0.02,-5.215400867663125e-05,0.8792376588449693,0.05183138399559543,-0.048551182255608755,0.027489326454944667,-0.18694435965062112,-0.10505255520085734,3.28206386955684e-05,-0.00010230989355010816,-0.00012099648347776504
0.03,-5.3113496003151594e-05,0.8795068150449528,0.04994325291974652,-0.04958542550951946,0.026313643873229133,-0.1905994265266279,-0.10169784244025162,2.7997782771055968e-05,-6.534357063715606e-05,-7.955508378346852e-05
0.04,-5.372802567131891e-05,0.879764173910824,0.048019335223102325,-0.05058532105743265,0.02513497463575338,-0.19412668704911404,-0.09820919464955755,2.3035432836936193e-05,-3.944714065041019e-05,-5.360032538344336e-05
0.05,-5.416332577178522e-05,0.880009701878975,0.0460608567260462,-0.05154964422171432,0.023953558059366838,-0.19752861495316174,-0.09459885917910102,1.70801661592627e-05,-2.1520065195777946e-05,-3.8384327350182995e-05
0.06,-5.457560655951127e-05,0.8802433910262558,0.04406904184789172,-0.05247725309096105,0.02277185769314332,-0.2008053575440549,-0.09087526465023776,1.2556343906708763e-05,-9.226638525326611e-06,-2.978298487461158e-05
0.07,-5.481759028098467e-05,0.8804652459051684,0.04204513418984826,-0.053367051618033665,0.021591039406963487,-0.20395499960260186,-0.08704315479791694,8.329383143679802e-06,-4.991850323310915e-07,-2.3799588644543035e-05
0.08,-5.503965489373733e-05,0.8806752841958195,0.03999039931723433,-0.05421799177126215,0.0204123348441954,-0.20697536190454147,-0.08310749134675414,4.626319210970294e-06,4.956163079696716e-06,-2.033307419571865e-05
0.09,-5.5253735662607906e-05,0.8808735386905174,0.037906137753581856,-0.0550290707147464,0.019237185280008694,-0.209862981314009,-0.0790729557543987,1.7951324874154292e-06,8.483241138593582e-06,-1.877850404848201e-05
