t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-7.459125784574863e-06,0.8786642157713787,0.05549715305152755,-0.04638220035562844,0.02983956122508338,-0.17903412122449713,-0.1109845234740747,4.167576079447904e-05,-2.6047675378074718e-05,-3.498491113970257e-06
0.01,-1.095903911423201e-05,0.8789570453153764,0.05368758410193535,-0.04747610104072403,0.028684416737557332,-0.18283822566882615,-0.10777327237572268,4.13276002172966e-05,-2.61849081251378e-05,-3.3862307360780265e-06
0.02,-1.4556461384037163e-05,0.8792383288246961,0.051840420190619664,-0.04853733944659769,0.027530080286798757,-0.1865520549608813,-0.10445222176251513,4.1787655840066796e-05,-2.6382397075500416e-05,-3.3702141034015203e-06
0.03,-1.8146772205382014e-05,0.8795080768551646,0.04995659256653104,-0.04956482436944028,0.02637733798453349,-0.19017015157575293,-0.10102254970732996,4.194653801349753e-05,-2.6325192092931713e-05,-3.5769195044241962e-06
0.04,-2.1825097849310945e-05,0.8797663158940832,0.04803708432052613,-0.05055746991109058,0.02522774943996926,-0.1936873037121891,-0.09748491887121877,4.264351339353375e-05,-2.6316886011132836e-05,-3.2289763907540753e-06
0.05,-2.5463652558246652e-05,0.8800130724090416,0.04608292981321226,-0.051514211088707074,0.024081274718702257,-0.19709834974445548,-0.09384155941167224,4.23539942698656e-05,-2.6479588689493198e-05,-3.6188005652209395e-06
0.06,-2.928737724898639e-05,0.8802483951270411,0.0440952137311834,-0.05243399993742579,0.02294009689619219,-0.20039825499716743,-0.09009431742029639,4.3385335677871945e-05,-2.694803154441803e-05,-4.075477020199176e-06
0.07,-3.305334253066801e-05,0.8804723337265276,0.042075083291947896,-0.05331580293218395,0.021804277904926662,-0.20358075397062766,-0.08624478672810801,4.3682630925004285e-05,-2.6519519850282926e-05,-4.048912224117929e-06
0.08,-3.684731232157911e-05,0.8806849418162864,0.04002373485555341,-0.0541586053169942,0.02067416029535711,-0.2066409349110373,-0.08229499893336605,4.362557136841602e-05,-2.6546621392588172e-05,-3.6690146070580947e-06
0.09,-4.073792690370186e-05,0.8808862843383541,0.03794241758272808,-0.0549614233023671,0.019550829082664554,-0.20957354051869542,-0.07824820905678147,4.4053113034530906e-05,-2.6642114736131837e-05,-3.843545811372269e-06
