t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-1.567549097714249e-05,0.8786647726117836,0.05549762846981717,-0.046382770670134285,0.029895719179615334,-0.17898714785678072,-0.11104154132401486,9.688232974502919e-05,2.2054403981174677e-05,-6.053669813937562e-05
0.01,-1.755456903579674e-05,0.878958340279285,0.05368907586748022,-0.04747773434594843,0.02875923196090007,-0.18273736249357778,-0.10787953084816496,5.796825672168061e-05,2.9233721011319618e-05,-5.2697949445596024e-05
0.02,-1.944846335421078e-05,0.8792402936267913,0.051843512952818895,-0.048540468412114596,0.027598614277796578,-0.1863926852556655,-0.1046017159996361,3.238545279105544e-05,3.356493521796326e-05,-4.673903275618259e-05
0.03,-2.1052750837977192e-05,0.879510470644765,0.049961883037411975,-0.049569823060607934,0.026422310998688893,-0.18995089885853736,-0.10120942233587651,1.4204946433003244e-05,3.4570849766179836e-05,-4.114642773775965e-05
0.04,-2.2398945453194526e-05,0.8797687776306684,0.04804517044624358,-0.050564662279093085,0.025237102246924836,-0.1934079261046768,-0.09770416757938169,1.8626702889125016e-06,3.415662167608082e-05,-3.583786115321192e-05
0.05,-2.3441567515566362e-05,0.8800151622523338,0.04609439599254272,-0.05152387559654997,0.02404706852110517,-0.19676012567605503,-0.09408864921148594,-7.22851206276591e-06,3.189830460928281e-05,-3.1708219272232724e-05
0.06,-2.436594244258653e-05,0.8802496093279338,0.04411064238975458,-0.052446382077737976,0.02285589130740067,-0.2000013220053056,-0.09036596921228712,-1.3401384808700103e-05,3.035546318070515e-05,-2.8866870769233738e-05
0.07,-2.4999313222952165e-05,0.8804721322188814,0.042095041493794644,-0.05333111582890525,0.021666376796680365,-0.20312661864419188,-0.0865377844044051,-1.7435604833123908e-05,2.8280668957760148e-05,-2.5564220521919072e-05
0.08,-2.5444452269691417e-05,0.8806827593400494,0.04004877707912288,-0.05417703853451369,0.020479983001905608,-0.20613084031100615,-0.08260701003296116,-2.058578456618959e-05,2.598243704326758e-05,-2.2745979449109694e-05
0.09,-2.580434610100493e-05,0.8808815353299143,0.037973090299730825,-0.05498314943594908,0.019298288859364097,-0.20900828036473312,-0.07857756179016955,-2.264461021963925e-05,2.4050157618337007e-05,-2.1093256136710135e-05
0.1,-2.6091417565446055e-05,0.8810685087798047,0.0358692780961509,-0.055748482083858734,0.01812164314780903,-0.2117533930057248,-0.07445303285679594,-2.4749464663704127e-05,2.238416437921607e-05,-1.9959181919154125e-05
0.11,-2.6239912971949608e-05,0.88124374839159,0.033738691570675536,-0.056472101297368835,0.01695200780814744,-0.2143608254739529,-0.07023671394524528,-2.519032873594499e-05,2.091401054343905e-05,-1.871428897999098e-05
0.12,-2.6400746127099664e-05,0.8814073134853033,0.03158273473935545,-0.05715311436642835,0.015788395465465645,-0.21682533560503595,-0.06593301614468944,-2.6816750728066974e-05,1.962272635556818e-05,-1.815095933662758e-05
