t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-3.1229542500787445e-05,0.8786654394042999,0.05549581361958086,-0.0463818092459851,0.029960650676651348,-0.1791692969227302,-0.11094538926038108,0.0001653395655202908,-0.00015875619179111104,3.560097622442061e-05
0.01,-3.101647115006226e-05,0.8789598043786263,0.053684064743747366,-0.04747505609687347,0.02883597960582556,-0.18305777667120007,-0.10770782043125751,7.580107577842356e-05,-0.00010743506742190221,2.281124036220986e-05
0.02,-3.16416986116567e-05,0.8792424853303069,0.051834232806759285,-0.04853549057662679,0.027667515151681137,-0.18682028140665025,-0.10437170789639162,3.232296378429116e-05,-7.219433539276069e-05,1.1467132180233854e-05
0.03,-3.229025360030561e-05,0.8795132628789919,0.049947507967061905,-0.049562106471000636,0.026477908424360187,-0.19046091511105692,-0.1009354744481136,9.888788868968027e-06,-4.67556474291477e-05,2.6562357085422485e-06
0.04,-3.298401261812047e-05,0.8797720445438226,0.048025058544112334,-0.05055387367013222,0.025279725476016823,-0.19398194205872052,-0.09739686923394861,-1.3383761197543416e-06,-2.9120863684192103e-05,-2.6722348137611552e-06
0.05,-3.367583121060037e-05,0.8800188026094695,0.046068057988679516,-0.05150976169078675,0.024079348394371987,-0.1973828804325327,-0.09375599830833922,-7.3525922177498145e-06,-1.648602884305461e-05,-6.589785640779678e-06
0.06,-3.4458146486743974e-05,0.880253548049354,0.04407769660674975,-0.0524287431560476,0.022880561634948608,-0.20066205936328105,-0.09001332109633742,-1.0584718412275557e-05,-7.634026076528527e-06,-9.15412611509428e-06
0.07,-3.520542696848711e-05,0.8804763171732591,0.04205519746132305,-0.05330979885197849,0.021685831106630016,-0.20381621909301448,-0.08616980747557682,-1.2216270031860345e-05,-9.502681718266405e-07,-1.0570259313200675e-05
0.08,-3.586078228263502e-05,0.8806871587405448,0.0400018176266754,-0.054151927544049815,0.020496332078664678,-0.20684197142435468,-0.08222741273043492,-1.3400717813367332e-05,3.7182342461569334e-06,-1.1509474407140089e-05
0.09,-3.6379256863723934e-05,0.8808861315978139,0.037918855254376535,-0.0549541549085656,0.01931301056633935,-0.20973523418296308,-0.07818898959392621,-1.4241268506623e-05,7.111808889253871e-06,-1.2547997138691314e-05
0.1,-3.676947263260945e-05,0.8810732971730031,0.03580765196115762,-0.055715534677860605,0.018136061942116886,-0.2124916932287447,-0.0740575069987569,-1.5364920871590767e-05,9.521351107444136e-06,-1.3475448504126783e-05
0.11,-3.70000290769783e-05,0.8812487290756152,0.03366959499535903,-0.056435149153368155,0.016966644473730096,-0.21510684056945412,-0.06983598688345766,-1.5688599170399873e-05,1.1248324697374146e-05,-1.4015069216969449e-05
0.12,-3.7187117659013454e-05,0.8814124940253323,0.03150611643912847,-0.05711211894185865,0.0158040081571065,-0.21757624523722421,-0.06552842544754528,-1.6998816864657807e-05,1.2315302808756115e-05,-1.4810350950968999e-05
0.13,-3.7254247534755774e-05,0.8815646710467491,0.029318695229143054,-0.05774560221839205,0.014649325490729323,-0.21989530932871837,-0.06113874349928834,-1.725688690442504e-05,1.3058444858806e-05,-1.5456863000054915e-05
0.14,-3.7283070269421834e-05,0.8817053354707154,0.027108851399310206,-0.05833479848373246,0.013502165347871084,-0.22206000936504178,-0.05667123539183166,-1.7942509337937385e-05,1.307234441448144e-05,-1.600351378085479e-05
0.15,-3.728241335288597e-05,0.8818345582410445,0.024878152363083935,-0.05887895023688375,0.012362034487169774,-0.2240657101099249,-0.0521303597915135,-1.9010983278907602e-05,1.3168252508128197e-05,-1.6296757210105813e-05
0.16,-3.726426069151561e-05,0.8819524083002428,0.022628209694795204,-0.05937735569974549,0.011228681495266322,-0.22590811626962506,-0.047521841038382966,-2.0113307415652828e-05,1.324251978273833e-05,-1.7294285248166956e-05
0.17,-3.715791779740267e-05,0.8820589595242527,0.020360669173351345,-0.05982935999257155,0.010102538445679387,-0.2275839499763924,-0.04285051588646896,-2.04479071638305e-05,1.2559004861287094e-05,-1.781381570479539e-05
0.18,-3.707045206212838e-05,0.8821542743060569,0.018077219059624127,-0.06023436279399522,0.0089824144472436,-0.22908910406646063,-0.03812197796921962,-2.1546554992173614e-05,1.2226167095700257e-05,-1.8333326288497982e-05
0.19,-3.692641528068701e-05,0.8822384162437712,0.0157795804260596,-0.06059181995813263,0.007868379578310995,-0.2304204675362148,-0.03334197285674308,-2.204967739111449e-05,1.1581214620219632e-05,-1.8744536859739632e-05
0.2,-3.680229901907918e-05,0.8823114395312674,0.013469504487894166,-0.06090125160951041,0.006759450188102261,-0.2315751983841902,-0.028517045804123124,-2.292091720190168e-05,1.0694628424176132e-05,-1.960861562649885e-05
0.21,-3.660745262521267e-05,0.8823733957876752,0.01114876832519933,-0.06116222805610773,0.0056553270548607235,-0.23255089945048538,-0.023652319527040326,-2.339282019096869e-05,9.499459150195393e-06,-1.9288663458931073e-05
