t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-3.545935590665698e-05,0.8786643484159513,0.05549505915666383,-0.04638105393806223,0.029850791560159486,-0.17924362871689714,-0.11086988078379686,5.7003560682675604e-05,-0.0002353013905041694,0.00011114285354414542
0.01,-3.899886564903472e-05,0.8789571021808505,0.05368191034906871,-0.04747320533063454,0.02867344054804271,-0.1831960878524175,-0.10759833986101244,2.596373328160807e-05,-0.0001747515387869296,5.689796227783795e-05
0.02,-4.202279692990278e-05,0.8792379132497368,0.051830141704958844,-0.04853239202231055,0.02747856183572555,-0.1870119477671291,-0.10424704558947519,9.848765805652315e-06,-0.00012952270525771006,2.686422960299158e-05
0.03,-4.413267161981035e-05,0.8795066946574128,0.0499410566683027,-0.049557705641689,0.026275899930417047,-0.1906947274269121,-0.10080541794994882,1.6352383759298004e-06,-9.327376371246045e-05,8.373948216724953e-06
0.04,-4.570726941123956e-05,0.8797634203985563,0.04801592393766864,-0.050548161112992006,0.025071413325227398,-0.19424791858922028,-0.0972659230607906,-2.18749404606018e-06,-6.594557814436087e-05,-1.3479585511169398e-06
0.05,-4.679892546946422e-05,0.8800080912902779,0.046056002514535226,-0.05150275614459204,0.02386767255382561,-0.1976724849659964,-0.09362698283236201,-4.783722951679577e-06,-4.502576370203003e-05,-7.972844271887864e-06
0.06,-4.7637774200723514e-05,0.8802407337828705,0.04406254900887151,-0.052420476670936945,0.02266713559190197,-0.20096866897384233,-0.08988756871272718,-6.055793195317433e-06,-2.9788289140195734e-05,-1.1753776172630378e-05
0.07,-4.816878546272359e-05,0.8804613899705035,0.04203684503330843,-0.05330030768359394,0.021471288044018533,-0.20413397715866285,-0.08604774101933435,-6.818929845151044e-06,-1.748929316569706e-05,-1.3472567707012943e-05
0.08,-4.86449241521846e-05,0.8806701095684156,0.03998019078126577,-0.05414124917039428,0.020280805684933553,-0.20716655986797294,-0.08210915842487292,-7.710549148074084e-06,-8.755595563639134e-06,-1.4411364171608052e-05
0.09,-4.907803433833101e-05,0.8808669509502726,0.03789391620388603,-0.05494232663529276,0.01909647782035869,-0.2100634681141767,-0.07807453377479627,-8.46471355831566e-06,-2.4424719691227357e-06,-1.530117150871285e-05
0.1,-4.941276758163495e-05,0.8810519751611137,0.03577938672119571,-0.05570259303755364,0.017918499910068296,-0.21282118671553282,-0.07394677818705142,-9.532544624903311e-06,2.077507646338793e-06,-1.6011883300065157e-05
0.11,-4.955549640067862e-05,0.8812252531501699,0.03363800813522709,-0.056421129141564205,0.016747795659473607,-0.21543573271289734,-0.06972883737723706,-1.0052324479943838e-05,5.376916322129181e-06,-1.6246613490686464e-05
0.12,-4.960367960130352e-05,0.881386851820841,0.031471224868152,-0.05709705517028808,0.015583892162071924,-0.21790329935735878,-0.0654248232616999,-1.1284278794803759e-05,7.387022055558988e-06,-1.6839453221466873e-05
0.13,-4.94825273063297e-05,0.8815368475920196,0.02928052548273947,-0.05772952766169477,0.014427679128977841,-0.22021955807242755,-0.06103853278280609,-1.1742325297301986e-05,8.795552093540818e-06,-1.7145135695851216e-05
0.14,-4.927344549487619e-05,0.8816753143420923,0.027067437594444764,-0.058317745094276334,0.013278837745145608,-0.22238069376263492,-0.05657432144084822,-1.2505273299526759e-05,9.262791466660974e-06,-1.7396535550848715e-05
0.15,-4.899521568552676e-05,0.8818023224600808,0.024833533353370293,-0.0588609496996452,0.012136962604573535,-0.2243823562928345,-0.05203672368853909,-1.3545902107949356e-05,9.527408043350592e-06,-1.7454075530487334e-05
0.16,-4.8682449868602256e-05,0.8819179407011355,0.022580426312907492,-0.0593584387447315,0.011001832998443681,-0.22622052959143304,-0.04743139656331984,-1.456599833182624e-05,9.494813638841075e-06,-1.8131883488051838e-05
