t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-2.3065323338851384e-05,0.8786651545365758,0.05549639899481359,-0.04638217235738916,0.029932724838284266,-0.17911047368669875,-0.11098170372581403,0.0001362810493497851,-0.00010050685020103203,-7.085385351837208e-07
0.01,-3.2602642313822055e-05,0.8789598399980768,0.05368528958459123,-0.047476016036329394,0.028868617572622317,-0.18299415636720975,-0.10776749958183887,0.0001351787403650438,-0.00010199329325208178,-5.563556599758593e-07
0.02,-4.247142494815668e-05,0.8792438931298798,0.05183576249863112,-0.048537166364497925,0.027805006070540976,-0.18679119989883147,-0.10444325381733756,0.00013663453729717415,-0.00010393913381468474,-4.619271087513471e-07
0.03,-5.231051004440345e-05,0.8795173147133586,0.049948720116134576,-0.04956453590784789,0.026742051937410118,-0.19049539139220065,-0.10101072455180496,0.0001370831134451084,-0.00010488582248233347,-1.2472723424305246e-06
0.04,-6.244822127872071e-05,0.8797801347220211,0.04802511478726469,-0.05055702731856795,0.025682640913024146,-0.19410171450739064,-0.09746904950198318,0.00013931588382696478,-0.00010607142598804899,-3.614578285563924e-08
0.05,-7.245325105789297e-05,0.8800323603014697,0.046065947984618265,-0.05151358317026805,0.0246244490816765,-0.19760519388318207,-0.09382235682439019,0.000138201804173401,-0.0001076658891124338,-1.5492603213753869e-06
0.06,-8.308443960281767e-05,0.8802740517324715,0.044072260815213746,-0.05243316132101037,0.023572737947389615,-0.20100188796951032,-0.09007231649607794,0.00014143158975002445,-0.00011066218110279315,-3.046926671790403e-06
0.07,-9.348623599101981e-05,0.8805052545334436,0.0420451826768298,-0.053314723304902154,0.022526022603166152,-0.2042829323673779,-0.0862194440875246,0.00014227392716578536,-0.00011021011102146117,-3.0812987686932645e-06
0.08,-0.00010399091543601485,0.8807260099422246,0.039985881431407105,-0.05415723951470338,0.0214838120948571,-0.2074444697838672,-0.08226477920384194,0.0001418454204014577,-0.00011134568165800366,-1.8705815425376464e-06
0.09,-0.00011479527749922778,0.8809363826534683,0.03789557624271954,-0.05495972388514149,0.020448402680859422,-0.2104813951032068,-0.07821283380197068,0.00014303630360771566,-0.00011277044252033711,-2.572679686141866e-06
0.1,-0.0001256570791503732,0.881136424712764,0.03577553327217983,-0.05572121976553234,0.019418469407740578,-0.21338901443852185,-0.07406671077954863,0.00014234108166217053,-0.00011489079163212345,-3.457079839648782e-06
0.11,-0.0001364008441377647,0.8813261997979325,0.03362711174113962,-0.05644079740786871,0.0183951601531659,-0.21615806580327718,-0.06982926459711408,0.00014226218123689684,-0.00011305673444235715,-3.947625291934495e-06
0.12,-0.00014791955223885357,0.8815057927348762,0.03145165667491377,-0.057117549085432553,0.017380467163280035,-0.218790033583146,-0.06550286243275766,0.00014388772050389847,-0.00011788364493457525,-3.226890636525345e-06
0.13,-0.00015942693080837393,0.8816752980241518,0.029250614479372893,-0.057750618066210915,0.016375354232998005,-0.221274856561946,-0.061092768774944364,0.00014620051812557893,-0.00011768708312438453,-3.862168579656668e-06
0.14,-0.00017093322315990374,0.8818347814578287,0.02702546936888508,-0.05833919198706427,0.015376880146630753,-0.22360879682756685,-0.056603584833055436,0.0001454353003748342,-0.00011869644389539339,-4.8611969434430395e-06
0.15,-0.00018235390659248132,0.8819842969721692,0.024777765743050403,-0.058882480648842966,0.014383806866691055,-0.22578592384866067,-0.052037690197644725,0.00014339036786254077,-0.00011855975729821328,-3.6758320546411803e-06
0.16,-0.0001947332451305891,0.8821239551136053,0.022509054465609496,-0.05937975062848792,0.01340170723837084,-0.2278057564466738,-0.04740091970145365,0.00014706998069220024,-0.00012239618669555828,-3.4438922655354345e-06
0.17,-0.00020690209398955704,0.8822538273424616,0.020220959196558544,-0.059830331909532686,0.012426642929384401,-0.2296611003095995,-0.042699766077360285,0.0001470178350062865,-0.00012332339964475668,-4.517510340559636e-06
0.18,-0.00021907110916885922,0.8823739717952854,0.017915152764463215,-0.060233599764320224,0.011457222086617067,-0.23134717364688148,-0.03793890461654653,0.00014587714451688694,-0.00012349899764981607,-4.784539866881814e-06
0.19,-0.00023187734611246805,0.8824844814395957,0.015593329080619785,-0.06058897384725854,0.010496875436827539,-0.23286205213448785,-0.03312291065320168,0.0001486100283305958,-0.00012539944683280364,-3.867811042867649e-06
0.2,-0.00024466955081514673,0.8825854119462835,0.01325721843461056,-0.060895966484866705,0.009541815931871594,-0.2342022473748794,-0.028261178329061446,0.00014809715352079322,-0.00012719399091232995,-6.328608451799922e-06
0.21,-0.0002573730351084389,0.8826767947073162,0.01090859541085358,-0.06115410740892725,0.0085895831577505,-0.23536347790975568,-0.02335556473540617,0.0001457366558810196,-0.00012776935025116888,-4.392461582375932e-06
