t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-1.1403590461290321e-06,0.8786638015586292,0.0554974177034759,-0.04638216541525873,0.029798388410848056,-0.179007237802573,-0.11098103842316373,0.0,0.0,0.0
0.01,-2.294872254647517e-06,0.8789558110746775,0.0536883878144026,-0.04747599759271476,0.028602894005340933,-0.18278348538370362,-0.10776645404310062,5.409452065455244e-09,4.4805142210208724e-09,2.419704229792785e-09
0.02,-3.4640881408062112e-06,0.8792358687203128,0.051842047761117595,-0.04853713463205725,0.027408188868268617,-0.18646841426288702,-0.104442156833941,1.0654838495883112e-08,9.127398479406962e-09,4.8989637135841384e-09
0.03,-4.649147483402496e-06,0.8795039876803561,0.049959336689056694,-0.049564484137817846,0.02621532108584882,-0.1900568205396346,-0.10100913623208566,1.5865764565132983e-08,1.3823535740304825e-08,7.2780471400670655e-09
0.04,-5.851226036284747e-06,0.8797601912990085,0.04804124612417095,-0.050556964918591206,0.025025273291126426,-0.1935434346452289,-0.09746864600283975,2.1077141866280583e-08,1.8519960377036037e-08,9.739197302708898e-09
0.05,-7.071570421147424e-06,0.8800045123945204,0.04608882055423435,-0.051513509698671245,0.02383895635728673,-0.1969229374658331,-0.09382221743159422,2.6627584563352258e-08,2.395754615587679e-08,1.2116963396145987e-08
0.06,-8.31124360477074e-06,0.8802369924954697,0.044103157809062474,-0.05243306794864631,0.022657201450484936,-0.2001899813507457,-0.09007167068935606,3.128193345120616e-08,2.8528767137659304e-08,1.4741413904485171e-08
0.07,-9.571609625318905e-06,0.8804576810383767,0.04208540927392315,-0.053314608836353736,0.021480756873394225,-0.20333920782114565,-0.08621912624459219,3.6525515525640066e-08,3.350749130292703e-08,1.7143837822464444e-08
0.08,-1.0853907813162479e-05,0.8806666345001185,0.04003677987721363,-0.05415712426899174,0.020310281127649474,-0.20636527070490873,-0.08226701323569567,4.240577246204444e-08,3.9234315081874863e-08,1.9649835759258176e-08
0.09,-1.2159115276103489e-05,0.8808639154534977,0.03795852784118513,-0.05495963202481237,0.019146336232598392,-0.20926286099210328,-0.0782180775191396,4.717775090150218e-08,4.504688016925648e-08,2.1999383064108652e-08
0.1,-1.3488487866631471e-05,0.8810495916192449,0.035851964190122904,-0.05572117894104366,0.01798938707672578,-0.212026731619349,-0.07407538644950884,5.2529157069030274e-08,5.087450116896104e-08,2.4793838605725518e-08
0.11,-1.4842797188043718e-05,0.8812237348342578,0.033718451983900985,-0.05644084417135779,0.016839794017148645,-0.21465172543346217,-0.06984233463260708,5.626669418874682e-08,5.5313139869416536e-08,2.6245660463717858e-08
0.12,-1.6223717978214937e-05,0.8813864200618782,0.03155940533259703,-0.05711774241490232,0.015697817185541998,-0.21713279811790068,-0.0655226399116407,6.282678339167241e-08,6.185979870088544e-08,2.982842965210566e-08
0.13,-1.7631572396591264e-05,0.8815377242776095,0.029376288058905197,-0.05775102721604493,0.0145636043490706,-0.2194650529966804,-0.061120349179947756,6.606260210239092e-08,6.766364500504162e-08,3.181319507843715e-08
0.14,-1.9068196485226775e-05,0.8816777254689354,0.027170612135881365,-0.058339894172453215,0.01343720396847715,-0.2216437646792755,-0.05663982809505768,7.336488939676925e-08,7.55998199493305e-08,3.4700592116841296e-08
0.15,-2.0533825078502564e-05,0.8818065015172949,0.024943935761069732,-0.05888358413330766,0.01231855185106823,-0.22366441492681485,-0.052085758331409625,7.799859883662985e-08,8.193911080306363e-08,3.705907652550916e-08
