t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-6.030444972055617e-05,0.8786676963617865,0.055496281958989,-0.0463801003753863,0.030186896389489484,-0.17912478155175682,-0.11077449910583123,0.0003905150256221401,-0.000109637173652959,0.0002064867721344767
0.01,-5.532988675378842e-05,0.8789656336480384,0.05368538016639817,-0.04747098084938467,0.02919432028549345,-0.18297682710254473,-0.10747116304862817,0.0002057226123796369,-6.35371085343236e-05,8.85466098089376e-05
0.02,-5.307791305037289e-05,0.8792526781820393,0.05183674877060188,-0.04852884398252502,0.02810557439528754,-0.18670493826993734,-0.1041145175285444,0.00010869377821602039,-2.8446142367826263e-05,3.190313660180168e-05
0.03,-5.182216999522117e-05,0.8795282918323768,0.049951538631120423,-0.049552880594035134,0.026963806536307068,-0.1903148102441853,-0.1006774348741494,5.3211086035453626e-05,-5.340218189865147e-06,3.303601292232242e-06
0.04,-5.167959644002134e-05,0.8797921958295756,0.04803087550669684,-0.05054213288297373,0.025794813769485402,-0.19380915744853475,-0.09714519233939886,2.220431728840413e-05,9.165266675494414e-06,-9.379845324253327e-06
0.05,-5.262607709555397e-05,0.8800442494708698,0.04607588252803196,-0.05149558559377582,0.024612294390755192,-0.1971883405053537,-0.09351218888492982,3.7930138871629188e-06,1.761609901169157e-05,-1.4981258055518045e-05
0.06,-5.37651363040418e-05,0.8802843993047141,0.04408771080552841,-0.05241220792163923,0.02342489887057258,-0.2004496219482512,-0.08977701958807094,-6.92103376699304e-06,2.3227545770241205e-05,-1.7399258474206476e-05
0.07,-5.451358669641958e-05,0.8805126426717723,0.04206754161636164,-0.05329096710752311,0.022237633271039326,-0.20359002211454044,-0.08593964284465619,-1.3437884977844865e-05,2.631188286432558e-05,-1.769054787110806e-05
0.08,-5.500117312211051e-05,0.8807290041006463,0.040016594339890216,-0.054130846259037045,0.021053154682931605,-0.2066057573439949,-0.08200180338740164,-1.7977952201280925e-05,2.772222140188146e-05,-1.73264434375153e-05
0.09,-5.537920891221274e-05,0.8809335289865122,0.0379361366868962,-0.05493085933682908,0.019873489572138046,-0.20949202799464756,-0.07796674802973806,-2.1061412212136174e-05,2.8537434311259975e-05,-1.748731412508368e-05
0.1,-5.569593662549683e-05,0.8811262676505576,0.03582748612338846,-0.055690051256592314,0.018699079180281207,-0.2122438901486162,-0.07383773600052856,-2.416302999997766e-05,2.8960957322797448e-05,-1.7858524415558427e-05
0.11,-5.5937853211391e-05,0.8813072917523286,0.03369200944135252,-0.05640749572685415,0.017531998865895414,-0.2148564748097424,-0.06961781205570688,-2.553687743410305e-05,2.9039119109646995e-05,-1.7895232402722657e-05
0.12,-5.622291309786959e-05,0.8814766613649199,0.03153112371263554,-0.05708230748450617,0.016371036194146062,-0.21732479812469188,-0.0653112454614791,-2.836018069727671e-05,2.8972800106822088e-05,-1.8490501905386664e-05
0.13,-5.645305596576401e-05,0.8816344571572927,0.02934629538473339,-0.057713639924304186,0.015218194141318461,-0.21964401696125258,-0.060922064943117096,-2.930650912269873e-05,2.8802560535293315e-05,-1.9073616106231725e-05
0.14,-5.6706950064919676e-05,0.8817807542274663,0.02713903161310851,-0.058300690446079544,0.014072852929656108,-0.22181014279423006,-0.05645483538842171,-3.087369516661049e-05,2.7834902432480253e-05,-1.9855074765397123e-05
0.15,-5.700713382755083e-05,0.8819156213328285,0.024910893219197313,-0.058842697963608,0.012934330172002854,-0.22381790705890023,-0.051913866350255876,-3.302913747261101e-05,2.7541129775880898e-05,-2.025994925343739e-05
0.16,-5.732383336622362e-05,0.8820391245200547,0.022663488379458557,-0.05933895864878806,0.011802308971381101,-0.22566269332985514,-0.047305037917817365,-3.530502101532061e-05,2.749994140512311e-05,-2.154852013822457e-05
0.17,-5.7548145998131226e-05,0.8821513406045742,0.020398455462236745,-0.05978881634494304,0.010677794339315882,-0.22734162752588868,-0.04263326565830797,-3.62516018949643e-05,2.625821744697609e-05,-2.2459139478413634e-05
