t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-1.978265059759332e-05,0.8786651380631256,0.05549800819727021,-0.04638206333134941,0.02993265816140869,-0.1789495579132495,-0.11097081629661584,0.00013303890526363164,6.039928103737822e-05,1.0201658842816239e-05
0.01,-2.7568055476505918e-05,0.8789598240223476,0.05369008662662949,-0.04747567990479434,0.028871758370693716,-0.18267544216069534,-0.1077448420097217,0.000132176980002558,5.590611940353032e-05,1.1304654759592379e-05
0.02,-3.575137572503993e-05,0.8792439275015036,0.051845330372434585,-0.04853647408498421,0.02781461112039512,-0.18631431793528136,-0.10440775212457333,0.00013391895233819698,5.457089565844065e-05,1.2585924893357523e-05
0.03,-4.389430085999735e-05,0.8795174815010445,0.049964629980167014,-0.04956334783554424,0.026761300919835897,-0.18986159670881966,-0.10096133996811499,0.0001346625890665136,5.275184200539063e-05,1.2995492809562403e-05
0.04,-5.235424699455413e-05,0.8797805459918873,0.048048933524910034,-0.05055519614545969,0.02571450384481584,-0.19331151000381716,-0.09740503561597966,0.00013704060308369383,5.159492606968667e-05,1.5149631772522637e-05
0.05,-6.049476305678109e-05,0.8800331602893714,0.04609921914981185,-0.05151095196469285,0.024672101714605883,-0.196660995351967,-0.09374276891482256,0.0001363628000553853,4.8280842943678846e-05,1.4813925948902605e-05
0.06,-6.922909952033007e-05,0.8802754142137424,0.04411653723555363,-0.05242956042252964,0.02363913170090331,-0.19990285439726493,-0.08997589646620119,0.0001398109654744216,4.6992900592531566e-05,1.483765571698202e-05
0.07,-7.79212441832249e-05,0.8805073822344528,0.04210199080729618,-0.05330997649630263,0.02261402280758028,-0.2030317927766284,-0.0861055475130488,0.0001408475987274255,4.576387154863548e-05,1.573475407126021e-05
0.08,-8.660919614959595e-05,0.8807291363993835,0.0400567230723978,-0.054151166617126566,0.02159648024030507,-0.2060437860101857,-0.08213301642085706,0.00014085165005624047,4.330770175164644e-05,1.7636928471599983e-05
0.09,-9.557651632773933e-05,0.8809407700850135,0.037981932741006016,-0.05495213703358916,0.020588600023121094,-0.20893331253545538,-0.0780624376989895,0.00014228916613471192,4.1176056031536405e-05,1.8008274182251547e-05
