t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.0004386509657552289,0.8786488175400664,0.055511891842451276,-0.046372774988099316,0.027941385344741356,-0.1779735088011808,-0.10836666077732257,-0.0018522174569508636,0.0009691202300771546,0.0026575396788936774
0.01,-0.0005244147678392023,0.8788992762597608,0.05372643098419743,-0.04745121672825031,0.024376742275232392,-0.18069022901618761,-0.10402683169975449,-0.002369215380140881,0.0009355699300516761,0.0011762137391961448
0.02,-0.0006115738311022114,0.8791136145649412,0.05191477015330751,-0.04849543794927161,0.021025322636835035,-0.18320614108142436,-0.10017067955315974,-0.002160476594180414,0.0009903657884866126,0.0005917894546259979
0.03,-0.0006796890747316189,0.8792960643801611,0.05007803440295808,-0.04950620234188803,0.018043694668242218,-0.18561947329859754,-0.09648787215227297,-0.001795135422097213,0.0009509178637142928,0.0003192249688797515
0.04,-0.0007367265037798428,0.879450678815554,0.04821640625038949,-0.05048284306888431,0.015405898691702235,-0.1879941225416892,-0.09281031058317699,-0.0014551331955170164,0.000851379235218208,0.00021631615688633124
0.05,-0.0007821554361080423,0.8795808553974205,0.04632946105049284,-0.0514245033241339,0.013049023106651798,-0.19039762014243897,-0.0891228021735205,-0.0011762829327808715,0.0006870135448184791,0.00013024636297322373
0.06,-0.0008207638452521015,0.8796894550299336,0.04441690817175557,-0.05233005807099809,0.010927541777774823,-0.19281142903801582,-0.08538107549262142,-0.0009415539145696097,0.0005425664232545133,9.035900307127077e-05
0.07,-0.0008492550636119342,0.8797792196468325,0.042478363965656546,-0.053198233252396684,0.009028336240340818,-0.1952440740188742,-0.08156522356386267,-0.0007185136638534862,0.000391004081258896,7.248302821827021e-05
0.08,-0.0008718306251198465,0.8798522353247217,0.04051349310312122,-0.05402776971383557,0.007305617290740016,-0.19769531464152268,-0.07767216119377689,-0.000539724242154355,0.00023973497776118418,6.006809432879805e-05
0.09,-0.0008885328477985085,0.8799103498262558,0.038522202514415835,-0.05481756105707193,0.005739489516646122,-0.20014595994370238,-0.07371072464464172,-0.00037962071161388777,0.00010731080915929016,4.141786837627043e-05
0.1,-0.0009012781110477478,0.8799551129237952,0.036504577844106184,-0.05556652322417421,0.00430985075529252,-0.20257979616036711,-0.06967639162506722,-0.00023859935791165356,-9.944597837627532e-06,3.0183137913372632e-05
0.11,-0.0009126871258632941,0.8799880743003641,0.034460913397111534,-0.0562736280238834,0.0030106732767377735,-0.20497721384551643,-0.06556815645269481,-0.00010291006073681131,-0.00010861740720913213,2.309292574435325e-05
0.12,-0.0009295795906673416,0.8800103664178978,0.032391603980510206,-0.05693788454618655,0.0018186506478790297,-0.20733034562560584,-0.06138561280516003,1.0155886562658122e-05,-0.0002012016420004933,1.9813232051574833e-05
0.13,-0.0009448086292334119,0.8800230621895253,0.030297301698431988,-0.0575584061462447,0.0007281934123350292,-0.2096159463656715,-0.05713320518505667,0.00011797827687920685,-0.0002722769994341097,1.575682030089096e-05
0.14,-0.0009557447862045052,0.8800270557023309,0.02817881115442402,-0.05813437700347423,-0.00027905955345119103,-0.21182096015482865,-0.05281366036956541,0.00020770732286726608,-0.00033258291132272295,1.2936543990304333e-05
0.15,-0.0009620674944275787,0.8800229430387305,0.02603711367627853,-0.058664999906521326,-0.0012181231089825016,-0.21392852040639707,-0.048423435756299614,0.00028256018231535764,-0.0003786288371320043,1.7907522970301917e-05
0.16,-0.0009649864300775322,0.8800114392317149,0.023873215565964473,-0.059149537241375325,-0.0020868283930771912,-0.21593838948267632,-0.043968796740068476,0.0003597643574207776,-0.0004266952893247444,2.1070933298079096e-05
0.17,-0.000963025523070329,0.8799929617570488,0.021688386755522662,-0.05958740411572638,-0.002903458899637768,-0.21782648586507544,-0.039459232118472604,0.00041865034275074907,-0.00045344445983268967,1.9487211706302515e-05
0.18,-0.0009578401260966248,0.8799678682879026,0.01948403380257392,-0.059978026896420324,-0.0036795888643178197,-0.21957993550118735,-0.03489314376472746,0.00046587635921945805,-0.00047001590369140817,2.4524225822531225e-05
