t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.00022642544320571916,0.8786679506301298,0.055516727268349185,-0.04638491198434645,0.02972996980198608,-0.17765444513769812,-0.10989219695686511,-7.308552583806722e-05,0.0013288453133677523,0.0011297780354194474
0.01,-0.00026988589059052936,0.8789591789245769,0.053736619653163724,-0.047479085624290984,0.028126735264701712,-0.18024116762244982,-0.10600442429001947,-0.00042872323302974274,0.0011526939695012063,0.0007179432958417863
0.02,-0.00031912454106895825,0.8792316913603295,0.05192794277980287,-0.04853925853962085,0.02634756455967551,-0.18288284548816264,-0.10220546268367138,-0.0006170962580634981,0.0009903191629868262,0.0005236357293035484
0.03,-0.00036270247688094067,0.8794848322865267,0.05009035393797509,-0.04956475645303711,0.02449272014179963,-0.18558776362757703,-0.09841716274494341,-0.000702026082083558,0.0008137779571096947,0.0004087403296282021
0.04,-0.0004026696867094985,0.8797186017010954,0.04822355508247224,-0.05055445060127508,0.022620329644146907,-0.18833184245898657,-0.09457805745451428,-0.0007263724251468274,0.0006567310495672603,0.0003568169920584267
0.05,-0.0004359686597610332,0.8799333572375183,0.04632728175566824,-0.051507268100513814,0.02075965713891615,-0.19110995525214966,-0.09069429330135423,-0.0007191378431851011,0.0005008798871246756,0.00030048232026978636
0.06,-0.0004670992706093247,0.8801295161223103,0.04440161585508039,-0.052422042936319226,0.018925245749116075,-0.1938807964355924,-0.08674373476256525,-0.0006957977281893673,0.00038246991234850184,0.00026833893602133717
0.07,-0.0004930213754711807,0.8803077936075968,0.042446758602764395,-0.053297609090941486,0.017145687921334852,-0.19662809387055877,-0.08272146426553809,-0.000642652287399455,0.00027713454315833174,0.00024340925451388776
0.08,-0.0005159161360050895,0.8804688453603712,0.04046306012306064,-0.0541328191749619,0.01541874169856787,-0.19933754181437424,-0.07862516495792941,-0.0005907155058781067,0.00018260289139291784,0.00022341288872070172
0.09,-0.000535315322369175,0.8806133270358406,0.038451090447908495,-0.054926659912390666,0.01374880777898476,-0.20198845872299925,-0.07446489499723478,-0.000533627696703468,0.00010548479888378834,0.00019624626890382904
0.1,-0.0005526594676070784,0.8807418346301856,0.03641157969709538,-0.05567816644549083,0.012128861631411657,-0.20456594213357268,-0.07024047508206033,-0.0004829703257601682,3.974831984939137e-05,0.00017247627768824931
0.11,-0.000565796915902981,0.8808551430679117,0.034345425672568916,-0.056386440989991723,0.010577687821940029,-0.20705199239116429,-0.06595392516426174,-0.0004132274854699162,-1.102157852452356e-05,0.00015013295383337896
0.12,-0.000578498958112612,0.8809537887645065,0.032253574582579256,-0.05705056711985847,0.009074194136888172,-0.20944338988753822,-0.06160087870505665,-0.00036415755492665784,-6.210359345178874e-05,0.0001359568902230317
0.13,-0.0005874741805196883,0.881038367766837,0.030137164507017155,-0.05766977369971722,0.007633395234854332,-0.21172106274418745,-0.05719133088958357,-0.0002999399018864814,-9.735711221558269e-05,0.00011583683367709465
0.14,-0.000594908535471478,0.8811094761096596,0.02799742298629395,-0.058243338012137984,0.006248404817723383,-0.2138783336785408,-0.05272882060830824,-0.0002424582931063803,-0.00012904664365275662,9.649759575562565e-05
0.15,-0.0006013012274293744,0.8811675310323523,0.025835689092485844,-0.05877057089373752,0.004912465597600283,-0.21590375872960874,-0.04821155963774395,-0.00019165633164077683,-0.0001526093755448045,8.356510185969528e-05
0.16,-0.0006067505623917316,0.8812129497775125,0.023653343344613803,-0.05925082041945799,0.003621367807353202,-0.21779489535349542,-0.04364303896275012,-0.0001449009306511602,-0.00017684620993507066,7.201562521839791e-05
0.17,-0.0006103923278365752,0.8812462091345115,0.021451899739440852,-0.0596835575981719,0.002377681662509134,-0.219539224867035,-0.03903134178233161,-9.552507277821677e-05,-0.00019142100311199267,5.750492082673564e-05
0.18,-0.0006133958628695012,0.8812676072300825,0.019232945511167287,-0.06006828322977146,0.00117400851217778,-0.22112989421826532,-0.03437785788535391,-5.348698352968948e-05,-0.00020211714017977578,4.6972991238376086e-05
0.19,-0.0006155790502945114,0.8812775612193119,0.01699810665730101,-0.060404542844550387,1.097417235374279e-05,-0.22256374391658984,-0.02968507990679499,-1.0716604101691699e-05,-0.0002120998528844288,3.9538901382053436e-05
0.2,-0.0006167396249438029,0.8812762498531899,0.014749090155256137,-0.06069198995534728,-0.0011178733846544612,-0.2238340971816352,-0.024962598555661467,2.571376244762575e-05,-0.00021802887988634238,2.829072865246582e-05
0.21,-0.0006170520089893814,0.8812639713476014,0.012487662062028379,-0.060930293048275366,-0.0022155074987535352,-0.22493451817315516,-0.020209114845651292,5.928549206361579e-05,-0.0002195670801049752,2.4337595221476587e-05
0.22,-0.0006165340485627031,0.8812409043621723,0.010215635417357021,-0.06111921741569068,-0.0032825049163705596,-0.2258611918828718,-0.01543345774041665,9.241237496888844e-05,-0.0002193097869666484,1.769601157342875e-05
0.23,-0.0006154760367929039,0.8812072872724961,0.007934794838231715,-0.0612585805379191,-0.004322340005673903,-0.2266180515028439,-0.010640529156684203,0.00012233736501703982,-0.00022446313335276543,1.241014726743376e-05
0.24,-0.0006131612336976213,0.8811632395202965,0.005647017640422764,-0.06134825572796121,-0.005337555811774985,-0.22719502469522035,-0.00583384846931264,0.00014990566123032474,-0.0002208210191578308,9.999470059800083e-06
