t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.00042733293841512723,0.878634989261569,0.05550104379664741,-0.046386435627623776,0.026611328069259834,-0.17976915838789187,-0.11056387424825839,-0.0031404001524954687,-0.0008513669812628623,0.00045883308120906363
0.01,-0.00046004816909278243,0.8788754940064955,0.05369054526093336,-0.04748093336805165,0.023234333576435166,-0.18414205308800471,-0.10698884726896454,-0.002111089726217124,-0.0007339710300060708,0.00040606393542515055
0.02,-0.0004832060325970629,0.8790891170486625,0.051838234066854096,-0.048539225012008164,0.020554436164222416,-0.18829053649005473,-0.10334524505280819,-0.0013949493267463831,-0.0006327868325086836,0.00036883331345350577
0.03,-0.0004930546866712594,0.8792819976839941,0.049945510924061604,-0.04956041648978256,0.018420497071722032,-0.19224292047280392,-0.0996382460823845,-0.0008341718495094712,-0.0005525962766644325,0.00032726976253043976
0.04,-0.0004982724923811327,0.8794585466286644,0.04801363125432058,-0.050543505698832945,0.016690516622352946,-0.19602686170413428,-0.09584945432989575,-0.00041880057203843646,-0.000496008767608738,0.00030516278799004896
0.05,-0.0005025156001321193,0.8796219825732117,0.04604383930710553,-0.05148763209535062,0.015252167239742771,-0.1996598839173108,-0.09199140213037568,-0.00011847133690408514,-0.00045565359240885167,0.0002718530869011191
0.06,-0.0005083705736632954,0.879774510858028,0.044037293647037665,-0.052391856908121294,0.014025732539877427,-0.20315849781346104,-0.08805316685189402,9.998122287479405e-05,-0.00043232843283942354,0.0002510781632399322
0.07,-0.0005120196433328993,0.8799177408412905,0.04199528693892754,-0.053255297249188524,0.012950013598789323,-0.2065156101362938,-0.08403518788929068,0.00025526162597698944,-0.0004039279850402969,0.00023179035263201343
0.08,-0.0005132297021422483,0.8800526261404565,0.039919093255507104,-0.054077044128613326,0.011971423248951438,-0.2097387912119203,-0.07993346455900745,0.00035540002879107957,-0.0003863508003879288,0.0002187336316489568
0.09,-0.0005117403649987054,0.8801797032159958,0.03781002388144959,-0.05485624819682146,0.011060349589616512,-0.2128288746775891,-0.07575429969308838,0.00042463677842131313,-0.00037372982495667675,0.00020196023551378878
0.1,-0.0005083902322204044,0.8802992701427284,0.035669434814416395,-0.055592082440911954,0.010184794674772367,-0.2157858014896333,-0.07149910189512931,0.00046087536921235055,-0.00036564066245065903,0.00018670914669396645
