t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.00016066565066683093,0.8786650896072943,0.05550331994901977,-0.04638154059651266,0.029332328590237957,-0.17910200357709305,-0.10986159742235355,-0.0004451906069251951,-0.00012146647028924798,0.0011583796285853007
0.01,-0.00019447211236727386,0.8789548277855083,0.05369785055520864,-0.04746762663110554,0.027730386728687155,-0.18289369343693276,-0.10572350771560837,-0.000383237104264115,-4.947961612589593e-05,0.0009641023914738981
0.02,-0.00022522185325586744,0.8792294859884728,0.05185367166985092,-0.04851495474514525,0.02617618630478507,-0.18651926517395295,-0.10161989920281735,-0.00033466601815612673,1.8696592025109693e-05,0.0008219622021033124
0.03,-0.0002495134170066227,0.8794895410543735,0.04997250065227396,-0.04952341690835722,0.024678522720725717,-0.1899876594556779,-0.09754379078621081,-0.00027894408139565003,7.38236428731298e-05,0.0006880965505219985
0.04,-0.0002709743753226024,0.8797355890284944,0.048055931925659615,-0.05049265175824016,0.023240011196199405,-0.19330590964103386,-0.09346362964397945,-0.00022212194908162295,0.00011796969963577669,0.0005872893571827979
0.05,-0.00028731996652639285,0.8799681067454224,0.04610543325508131,-0.051422305402857804,0.021856147909494535,-0.1964881420130856,-0.08938137457313675,-0.00017097052069506194,0.0001436704117731064,0.0004862556067391095
0.06,-0.0003023473593836335,0.8801875114453147,0.04412244260375163,-0.05231180787382592,0.02052400087966038,-0.19953215122532628,-0.08526998733592128,-0.00012388217531864178,0.0001673640749205562,0.000414237812945153
0.07,-0.0003147180083971942,0.8803943395627246,0.042108356953704434,-0.05316055566631804,0.01924398352614497,-0.20244169232874829,-0.08112383626813971,-7.736105329723207e-05,0.00018307941844434216,0.00035010368442550894
0.08,-0.0003256674848340391,0.8805890083315143,0.040064491332218094,-0.05396782979293332,0.018008040343602302,-0.2052230238816165,-0.07693064215986804,-3.962966390727266e-05,0.00018826651021924614,0.00030076850828750554
0.09,-0.0003350237059049777,0.8807718753763912,0.03799217939207854,-0.05473288893387819,0.01681328186991856,-0.20787543055711494,-0.07268666469333633,-5.410926696821834e-06,0.000189745801643112,0.0002579896695714214
