t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-8.224717137487878e-05,0.8786683678626432,0.055512644351091565,-0.046393852680608014,0.029738491399905833,-0.1784098148591443,-0.11125525087474994,-4.829975728887012e-05,0.0005763919875434847,-0.00023464994306399004
0.01,-7.449878037413518e-05,0.8789653182034435,0.05372171476667958,-0.04750093817786388,0.028551191091461807,-0.18184661861305965,-0.1081158369621126,1.7196900938272573e-05,0.00031899007656327233,-3.446097528924208e-05
0.02,-7.431851389836213e-05,0.879250884056402,0.051894951608919694,-0.0485761053853945,0.02736796811308711,-0.18531858918049365,-0.10480894147160393,1.989828215087142e-05,0.0001940407567933787,2.4077302235537612e-05
0.03,-7.452297060492533e-05,0.8795250654217501,0.05003247037731759,-0.04961790889677771,0.026176938786895455,-0.18877249963540157,-0.10137735306742637,1.0977377743319455e-05,0.00011738635132870889,4.0559441726493364e-05
0.04,-7.481585453222753e-05,0.8797878623001434,0.04813473299316197,-0.05062506347660869,0.024979311972734352,-0.19217413667514258,-0.09783314166971199,3.087793552960057e-06,7.006664211739233e-05,4.600331854195344e-05
0.05,-7.481284153950047e-05,0.8800391554819946,0.04620243236205367,-0.05159638076792433,0.02377704344406207,-0.1955022812467083,-0.09418424216870877,-3.23295249948287e-06,3.861236431022819e-05,4.484444921921338e-05
0.06,-7.495839987289795e-05,0.8802789449704002,0.04423642903266599,-0.05253069847390699,0.022574286911250456,-0.19873929024052403,-0.09043116869011802,-5.933382886970107e-06,1.961886435697749e-05,4.484659648234723e-05
0.07,-7.487279806492175e-05,0.8805071711552844,0.042237710212375906,-0.053426895296206575,0.021373527124275083,-0.20187270633151475,-0.08657704292510607,-6.755537994572468e-06,7.750341604744283e-06,4.3673403615598165e-05
0.08,-7.455903728904219e-05,0.880723893642641,0.04020736367665864,-0.05428388342185483,0.02017631195417384,-0.20489275454491607,-0.08262380212822744,-6.623320372828817e-06,4.716293608720305e-07,4.286506358787717e-05
0.09,-7.398037313037811e-05,0.8809290528246639,0.03814657405759324,-0.05510060861394907,0.018984265624613604,-0.20779043433366523,-0.07857449351884364,-5.468805213741524e-06,-3.2133855349671014e-06,4.162052813681501e-05
0.1,-7.323740697964374e-05,0.8811227083248523,0.03605660423513554,-0.05587604641920251,0.017797805368375795,-0.21055841453818677,-0.07443187386273686,-4.42902740525703e-06,-4.706186145413876e-06,4.057386985016588e-05
0.11,-7.235203439037873e-05,0.8813048005080972,0.0339388027859112,-0.056609213349839746,0.01661849021930507,-0.21318924424510716,-0.07019989937505117,-2.3227060037061e-06,-4.036141906210013e-06,3.886981465669585e-05
0.12,-7.152081897287216e-05,0.88147538900366,0.03179457038903487,-0.05729914829817019,0.01544618047769777,-0.21567785738277104,-0.0658806041041578,-7.4567328205501e-07,-3.416402402104151e-06,3.877775761873928e-05
0.13,-7.055911875824411e-05,0.881634414192763,0.029625389713749905,-0.057944957168774305,0.014281705953301069,-0.2180174588832653,-0.06147988885011897,1.311926081882294e-06,-1.0309926572625718e-06,3.6759384173168346e-05
0.14,-6.962376032165212e-05,0.8817819356829117,0.02743279749956242,-0.05854578688816547,0.013124731369442486,-0.22020351886104517,-0.05700211972157348,2.8126202980779695e-06,1.0895780920313286e-06,3.470673496489662e-05
0.15,-6.880846690407337e-05,0.8819178938763259,0.025218391784432023,-0.059100821618538385,0.011975058354083638,-0.2222307920053471,-0.052451178430524624,3.964901513586219e-06,3.6955922426145786e-06,3.3438100730042336e-05
0.16,-6.809886768902963e-05,0.8820422887758135,0.02298382482984465,-0.05960930510487898,0.01083306968270201,-0.22409468884091013,-0.04783168807173276,5.427070417496856e-06,6.395886479567996e-06,3.2522946449859604e-05
0.17,-6.733506594136942e-05,0.8821551203772433,0.020730802805155837,-0.06007054073982421,0.009698167446075389,-0.2257910966857116,-0.043150734164894705,6.330877745522386e-06,8.968989084988999e-06,2.9821297941882155e-05
