t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.0002124086449498956,0.8786639571189867,0.055511601269807996,-0.04638209939003611,0.02931311168023334,-0.17818224432539187,-0.10966753214954547,-0.00047995170544930146,0.0007936824049265836,0.0013541292791101262
0.01,-0.00030429071092291307,0.87894368171739,0.05372386053389149,-0.04747060686334431,0.027006857063421923,-0.1810261606777264,-0.1054708212746637,-0.0011149534535215024,0.0008724153793368729,0.001027369883787001
0.02,-0.00039736935625288267,0.8791962265989619,0.05190678685619791,-0.048522610217618084,0.024448270004488286,-0.18374848374423564,-0.10137134038352337,-0.0013749431265987024,0.0008682109089488691,0.0008262722410165358
0.03,-0.00047640153644974183,0.8794213533434789,0.05006121471726052,-0.04953797534284361,0.021854082238653184,-0.18641567237633785,-0.09733428791040591,-0.001416381107578695,0.000791958951739338,0.000661858630116023
0.04,-0.0005444494552699674,0.8796200156259129,0.048187527799995813,-0.050516031680153305,0.01933662571160828,-0.18905055526568823,-0.0932999999929098,-0.0013438730067305612,0.0006900750553315635,0.0005590161117625019
0.05,-0.0005998211206044414,0.8797938227640991,0.04628581180951385,-0.051456186918122315,0.016938574492888943,-0.19168514007423218,-0.08928360805454391,-0.001226743913456431,0.0005548728052182403,0.0004430571657884657
0.06,-0.0006474365950678439,0.8799444437002827,0.04435626789627721,-0.052357658739543435,0.014679181054517758,-0.194298326972244,-0.08525342469525432,-0.0010889595961324741,0.00043945320506705055,0.0003610026834865406
0.07,-0.000683886261123401,0.880073905010602,0.04239906371107319,-0.05321958661638747,0.012592656745006193,-0.19688951984254363,-0.0811957865249642,-0.0009158064118906094,0.00032431535838354256,0.00029498543959886924
0.08,-0.0007141424900436997,0.8801840543530824,0.04041438548002094,-0.05404104664845929,0.010657144556944373,-0.19945716833643845,-0.07709863785116748,-0.0007633622748268543,0.00020999137791826429,0.00024361676937048862
0.09,-0.000738025216472997,0.880276501159111,0.03840261324525461,-0.05482124909446741,0.008862592226297115,-0.20198404797928587,-0.07296812527654632,-0.000620102722784972,0.00011162056352679484,0.00018895335691279295
0.1,-0.0007572840770327561,0.8803527355090919,0.03636424988385342,-0.055559407919704144,0.007192356522339925,-0.20445942863335906,-0.06879844500984811,-0.0004927435402128025,2.2647586739537505e-05,0.00014319910831063864
0.11,-0.0007701033115481436,0.880414187964071,0.03429995477918589,-0.056254778054973184,0.0056568233441863895,-0.20686680075984715,-0.0645867957787904,-0.00035458491220045755,-5.1260188298758205e-05,0.00010354546024953336
0.12,-0.000781697400736548,0.8804620504160057,0.03221042454505217,-0.056906584642546956,0.00422631694364586,-0.20920354079696205,-0.06032562987950657,-0.0002455919040341885,-0.00012445157080589634,7.504843262595014e-05
0.13,-0.0007905423080145611,0.8804975151619374,0.030096571881279965,-0.05751415713352766,0.0029029769103838116,-0.21144968326218638,-0.05601979787123297,-0.00013425578955314499,-0.00017944006151899053,4.552933601736229e-05
0.14,-0.0007996123819002356,0.8805214762307427,0.02795942310439683,-0.05807686969713687,0.0016720724162391318,-0.2135952116158577,-0.051668658868720456,-3.751423808822502e-05,-0.000226799152291372,2.072831156851085e-05
0.15,-0.0008078169417926532,0.8805347681234168,0.025800127471296726,-0.05859410764669351,0.000520682214856686,-0.21562826606145688,-0.04726883767481518,4.6382791310876475e-05,-0.0002645218191568287,3.6543062564832206e-06
0.16,-0.0008141254782961209,0.8805381058729502,0.023619860435411227,-0.059065297251856205,-0.0005556195277326668,-0.21754735726374322,-0.04282261828031985,0.00012598254700062496,-0.00030307409940222925,-1.112160031109061e-05
0.17,-0.0008168683807948161,0.8805320858854575,0.021420000078615123,-0.05948995797209922,-0.0015673919159975742,-0.2193340656797181,-0.03833458211135879,0.00019497102296256924,-0.0003257135407538567,-2.5648513676911573e-05
0.18,-0.0008167770934454559,0.8805171846941526,0.019202014425819158,-0.0598676428195866,-0.0025252862449201795,-0.22097963090878656,-0.03380469589590346,0.000253255146475009,-0.00034210510637916545,-3.506902359264945e-05
0.19,-0.0008144622462946006,0.8804938794080127,0.01696740095201594,-0.06019791586375207,-0.0034272415304183977,-0.22248071464641772,-0.029232624773595298,0.00031358091612233553,-0.0003573973594734219,-3.8874307136137196e-05
0.2,-0.0008091777728989108,0.8804624676962791,0.014717785609555587,-0.06048048661320402,-0.004291442601978718,-0.22382783869393377,-0.024630900337300924,0.0003556739479991557,-0.0003655762468523341,-4.973569661783344e-05
0.21,-0.0008019119643589251,0.8804231286237549,0.012454859949627847,-0.06071498986637193,-0.00512430031113075,-0.22501248104852137,-0.019989382322686815,0.0003913475202818248,-0.00036743224521790675,-4.47173397813848e-05
0.22,-0.0007931954480407725,0.8803761600593556,0.010180419316843086,-0.06090121718181882,-0.005922125946909834,-0.22602546228387277,-0.01532250369416726,0.0004305973900264037,-0.00036205458520576606,-4.828180187779401e-05
0.23,-0.0007832514779949571,0.8803216814604233,0.007896159852546367,-0.061038985850695664,-0.0066904004119713485,-0.22687810656799892,-0.010633821771501822,0.000464520513794947,-0.0003695319219302448,-4.942683535113118e-05
0.24,-0.0007711105143918475,0.8802598715240807,0.005603930932830754,-0.06112812462803863,-0.007439488929730908,-0.22755372544747865,-0.005921295700948091,0.00048812654365446766,-0.00036174227358990574,-4.234713996669715e-05
0.25,-0.0007578235853011784,0.880190610762222,0.0033056445452378166,-0.06116858874148136,-0.0081790788455262,-0.22804766873201063,-0.0011974363299711993,0.0005020791628651527,-0.00035071454515815106,-4.152718952399509e-05
0.26,-0.0007439112048979561,0.880113959495331,0.0010032986473792437,-0.06116033718200531,-0.008910649807461153,-0.2283495069611557,0.003539408863856175,0.0005145342535336067,-0.0003301295958891117,-3.266320028328054e-05
