t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-2.5619141457067515e-05,0.8786683082579985,0.05550694838131572,-0.04639192670552371,0.029676241802656513,-0.17899954318999567,-0.11117643863319568,-0.00010081859958555885,-1.2048177141649592e-05,-0.00015680367478801562
0.01,-3.6080580688071955e-05,0.8789640665059032,0.05370759591462942,-0.047497302292713595,0.0283570215059779,-0.18276780843717158,-0.10815621910894793,-9.886769878161551e-05,-1.291830670235573e-05,-0.00015501565528191634
0.02,-4.715739171930161e-05,0.8792470097544915,0.05187105015000274,-0.0485717505210356,0.027033781629999858,-0.18644255399703652,-0.10502893482309696,-0.0001001343596133629,-1.1933594753706314e-05,-0.0001570901977969713
0.03,-5.832195250004709e-05,0.8795171380049045,0.049998208878804656,-0.049614168705318054,0.025708803935933368,-0.1900185346603073,-0.10179494317961893,-0.00010015356955938017,-1.08356962282067e-05,-0.00015870049255576056
0.04,-6.949206804985504e-05,0.8797744512568879,0.04809003696016102,-0.050623446700619155,0.024383528168860424,-0.19349026679982081,-0.098454140111885,-9.973430074050312e-05,-9.41330998501287e-06,-0.0001591200965590059
0.05,-8.089207839727223e-05,0.88001888990459,0.04614753275892524,-0.05159849673281386,0.023058516901875332,-0.19685423374220554,-0.09500876061225969,-9.965787940802029e-05,-9.845094687216021e-06,-0.0001604255086226359
0.06,-9.29065970355581e-05,0.8802504539501975,0.044171765450941244,-0.05253827944694032,0.021733589484639597,-0.20010417699850722,-0.09146410970439112,-0.0001005913566474248,-9.37456347766841e-06,-0.00016539740023633858
0.07,-0.00010453818414475947,0.8804692029965625,0.042163871226094135,-0.053441744303336244,0.02041206139595141,-0.20323324203501233,-0.08781734858586424,-9.904187326091927e-05,-7.365624873205552e-06,-0.0001655813565066499
0.08,-0.00011617626839343849,0.88067507743857,0.040125019845349524,-0.054307844489054534,0.019093176429350975,-0.20623785257083826,-0.08406943819413708,-9.895215437695262e-05,-7.074418782733993e-06,-0.00016448864912260722
0.09,-0.00012808411425075175,0.8808680772776062,0.03805644810212659,-0.055135589089851625,0.017778363141634022,-0.20911252498489402,-0.08022565387962326,-9.80667427716549e-05,-6.718658886699487e-06,-0.00016609174112212723
0.1,-0.00014040349582771384,0.8810482025143356,0.035959452389441954,-0.05592402072221802,0.01646513120378886,-0.21185219287764587,-0.07628975816372596,-0.00010018566414135606,-6.652986251273851e-06,-0.00016855490792440803
0.11,-0.00015226035704174614,0.8812155127524974,0.03383539988854488,-0.05667220428349644,0.015158923403948987,-0.2144495248760659,-0.07226181021503536,-9.737003291062647e-05,-4.409375971620371e-06,-0.0001678502907727275
0.12,-0.00016481667640650972,0.8813699483871376,0.03168569132948172,-0.057379260636934784,0.013854723436639096,-0.2169030308706811,-0.06814879189317141,-9.988688612063474e-05,-5.9268663725369185e-06,-0.00017055703943964713
0.13,-0.00017701848667321332,0.8815115690226094,0.029511801901811418,-0.05804434044880476,0.012558577556894532,-0.21920484304821564,-0.06395276630890463,-9.665737598707286e-05,-4.486815280260571e-06,-0.00017143219115656528
0.14,-0.00018924377072908704,0.8816403746606651,0.027315247797735774,-0.05866663903073787,0.011269087052040447,-0.22135215998506363,-0.05967716129248373,-9.500265564737535e-05,-5.125344172988952e-06,-0.00017151451541565379
0.15,-0.00020143732942035786,0.8817563652998985,0.025097608574282056,-0.05924538897370271,0.009984116089627685,-0.22333872317153589,-0.05532486735220623,-9.55688967488206e-05,-4.181976813977274e-06,-0.00016991434836285745
0.16,-0.00021421720464915485,0.8818594813375633,0.02286051958361071,-0.059779919689810154,0.00870354294296569,-0.22516119479353194,-0.0509059093992844,-9.624774075616625e-05,-4.45401337565082e-06,-0.00017347900509672205
0.17,-0.00022662772448533728,0.8819498419769989,0.020605653525672243,-0.060269586754865156,0.007430390450352719,-0.2268158793433349,-0.04642204928074792,-9.379969875185094e-05,-5.1097359777013474e-06,-0.00017362366903773618
0.18,-0.00023933196064107725,0.8820273280178377,0.01833475008053088,-0.06071382391353456,0.006161115170696094,-0.2282968163543588,-0.04187944888233458,-9.473165957891755e-05,-3.88991544695643e-06,-0.00017446130606347951
0.19,-0.0002519154232980405,0.8820920586610638,0.01604957692314119,-0.061112120758549944,0.004898354343920944,-0.22960186005152583,-0.037283386890504325,-9.275466275074251e-05,-3.947983323561775e-06,-0.00017484584830634086
0.2,-0.00026494310755027783,0.8821439743082098,0.013751947318106115,-0.06146406010954573,0.003639695088341893,-0.23072826862330756,-0.03264237554272237,-9.284835446064321e-05,-4.508002983427805e-06,-0.00017776635430454078
0.21,-0.00027734535364534133,0.8821830153435652,0.011443687611006156,-0.06176923211967546,0.0023858779456491595,-0.23167335988143903,-0.02795599408987453,-9.176743684730116e-05,-5.4178990018059895e-06,-0.00017406063950647753
0.22,-0.0002903228315355691,0.8822092413920894,0.009126700452274577,-0.06202736126317296,0.001136570175930213,-0.23243170975416783,-0.023236746028831128,-9.057763279913146e-05,-3.333225162652934e-06,-0.00017645494722663734
0.23,-0.0003038167384938193,0.8822226524253487,0.006802881140768255,-0.06223826483118921,-0.00011124298129274249,-0.23300516608589286,-0.01849294098561935,-9.185077823784179e-05,-5.115197919169171e-06,-0.00018061588558055354
0.24,-0.00031653780287039265,0.8822231888746815,0.004474129518622267,-0.06240176785347007,-0.0013533541122796693,-0.23339200022860518,-0.013724428924153896,-8.830439947743781e-05,-6.80243917678296e-06,-0.00017792447789171192
0.25,-0.000329989558580515,0.8822109103132992,0.0021423928035649506,-0.06251782183235889,-0.002595093602533561,-0.23358947035927033,-0.008942636632423048,-8.945324626748947e-05,-6.820422776420672e-06,-0.0001798741533009555
0.26,-0.00034298553723943097,0.8821857571539039,-0.00019037723457094105,-0.06258641928644981,-0.003833617435105692,-0.23359560965464637,-0.00415008950106921,-8.71181365349744e-05,-5.621915336737176e-06,-0.00017748129728033555
0.27,-0.00035670358301902037,0.8821477293743551,-0.0025222238684366846,-0.06260767580310618,-0.00507259836292826,-0.23341172931341395,0.0006416351576543034,-8.777981276597152e-05,-5.878209374767108e-06,-0.00017979771084699123
0.28,-0.00037055450015893336,0.8820967674370099,-0.004851196896169114,-0.06258177760417713,-0.006310711509576645,-0.2330381869950391,0.005426011504448573,-8.641924408714131e-05,-6.23862326860539e-06,-0.00018179216634256986
0.29,-0.0003841455466222882,0.8820329308356948,-0.0071753719685141515,-0.0625089556464026,-0.007548490609613831,-0.2324770093314531,0.010200627094663267,-8.485614376949985e-05,-7.805711567906405e-06,-0.00017936460383899188
0.3,-0.00039816772465013254,0.881956219681195,-0.009492816395429584,-0.062389545157718086,-0.008785913480704694,-0.23172777894679028,0.014955361529542709,-8.25753815716329e-05,-7.597988685890895e-06,-0.0001803296604720726
0.31,-0.0004121674351200862,0.8818665742889338,-0.011801620003311628,-0.06222392242709518,-0.010025723710391617,-0.23079180714727524,0.019687146016839175,-8.234674759773846e-05,-7.102788547888291e-06,-0.00017772191223370485
0.32,-0.0004280926898544198,0.881763935072508,-0.014099901539512029,-0.06201267989087842,-0.011271042747234394,-0.22967451811917558,0.02437563629420244,-8.459473819929065e-05,-9.906849577391608e-06,-0.00018910583894716384
0.33,-0.00044263510750593095,0.8816483616951344,-0.016385814171843333,-0.06175629417813525,-0.012518492424525027,-0.22837555409292387,0.029032165038779742,-8.279153935250259e-05,-9.620003385092514e-06,-0.0001828145583294469
0.34,-0.0004577583156309894,0.8815198540591941,-0.018657535309313415,-0.061455369030622965,-0.013767393438336089,-0.22689837221165904,0.033645581461463646,-7.969830034121531e-05,-9.662238600560106e-06,-0.00018160235546644296
0.35000000000000003,-0.00047336981473445537,0.8813783526447542,-0.02091329545572549,-0.061110556185335896,-0.01502255538131107,-0.2252474427057731,0.03821066397780031,-8.081812185367202e-05,-1.0882125547583431e-05,-0.00017976819076776616
0.36,-0.0004901375552802891,0.8812238574034937,-0.023151341842658057,-0.060722649110976114,-0.016282864150235755,-0.22342503066068625,0.042714707530691134,-8.035948947968123e-05,-1.0474940727582175e-05,-0.00018514024887882245
0.37,-0.0005060141605651671,0.8810563683241912,-0.02537001297464164,-0.060292352049072497,-0.01754719391585257,-0.2214376926614561,0.047165867303416265,-7.822471239451491e-05,-1.257641327624085e-05,-0.00017698121151773417
0.38,-0.0005231620542634466,0.8808758854815032,-0.027567671607238293,-0.05982051797280719,-0.018815683125274513,-0.21928888563898336,0.0515494974988992,-7.583645366045093e-05,-1.3625739359430697e-05,-0.00017849669086639238
0.39,-0.000541363541638554,0.880682408798338,-0.02974271960944882,-0.05930807063456075,-0.02009204600776959,-0.21698236461284998,0.05585914089849463,-7.68473381114765e-05,-1.377149397443531e-05,-0.00018185726901412066
0.4,-0.000559996861529801,0.8804759383207449,-0.03189363331803997,-0.05875593794725381,-0.021374987514665652,-0.214524924653177,0.06009352609892944,-7.628150458333811e-05,-1.5804285190892257e-05,-0.00018215176206732572
0.41000000000000003,-0.0005789749522042423,0.8802564740760146,-0.03401893375300135,-0.05816506585607742,-0.02266217187631937,-0.21191912886739395,0.06425100565718946,-7.317650166118077e-05,-1.5279458529153005e-05,-0.00018004387222790103
0.42,-0.0005990203936840232,0.8800239563240891,-0.036117203533098594,-0.05753644915170672,-0.023956285757779996,-0.20917165283163813,0.06832588461338926,-7.26208483890752e-05,-1.6167622798869313e-05,-0.0001799633940521337
0.43,-0.0006200764616371385,0.8797784447605106,-0.038187071641395225,-0.056871116329127135,-0.02525844434167908,-0.2062868476495933,0.07231447844326572,-7.314197781786542e-05,-1.5992580909073342e-05,-0.00018022136949654355
0.44,-0.0006413472081752628,0.879519939397988,-0.04022724181935168,-0.056170046489946154,-0.026567244815759523,-0.20327103133339539,0.07622022901467793,-7.221574306560853e-05,-1.6546277648102277e-05,-0.00017392552696544116
0.45,-0.0006645530041194724,0.8792483806802227,-0.042236473407839537,-0.05543433871924708,-0.027882276071285024,-0.20013058183343632,0.08003044116976316,-7.100847509259223e-05,-1.8067329057084608e-05,-0.0001777128279555418
0.46,-0.0006881831568710619,0.8789638280448862,-0.044213607914967236,-0.0546650439852318,-0.029202142965857193,-0.19687241312837078,0.08374960701437967,-6.851586809160141e-05,-2.0840261246849183e-05,-0.0001745983340726365
