t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-2.455244817340486e-06,0.8786696195601835,0.05550657212699558,-0.04639057069985507,0.029788022861533172,-0.1789873838424615,-0.11100369691932752,9.735473774017225e-06,2.8779690947077758e-06,1.5802019511678838e-05
0.01,-3.3145718061359975e-06,0.8789679408078136,0.053706463426378685,-0.04749323800099797,0.02857979200772825,-0.18274557590557985,-0.10781249403824136,9.615326698525834e-06,2.6534414649287644e-06,1.5672695429787746e-05
0.02,-4.134996617305892e-06,0.8792547583583123,0.051868740470017695,-0.04856358468470137,0.027370139957331112,-0.18641394376845383,-0.10451176762482896,9.653391209017025e-06,2.708254111116336e-06,1.5916558504033126e-05
0.03,-4.8705943905970835e-06,0.8795300722119113,0.04999427869753978,-0.04960046708760031,0.026160081848294915,-0.18998748064174356,-0.10110256076112659,9.632789170861138e-06,2.7368437448697394e-06,1.5913360156873056e-05
0.04,-5.565886447090556e-06,0.8797938227628019,0.048084001989877515,-0.050602741537140304,0.02495078928756418,-0.19346088171017392,-0.09758566319915649,9.77573788560744e-06,2.8193677634962238e-06,1.622062373342507e-05
0.05,-6.162331340189088e-06,0.8800460100161438,0.046138897539651384,-0.05156928300629332,0.023742919788566137,-0.1968291401858456,-0.09396293013720966,9.626370147863847e-06,2.6690975641303533e-06,1.6016918364649962e-05
0.06,-6.750577535438113e-06,0.8802866339659382,0.0441600084347593,-0.05249897017643499,0.022537698968946134,-0.2000867724413233,-0.09023565799012223,9.825947530821818e-06,2.6896158747276303e-06,1.6182371425121262e-05
0.07,-7.290216571725817e-06,0.8805156350184805,0.04214843734838761,-0.053390707826247316,0.021335788070906515,-0.20322829484949598,-0.0864059925103138,9.873223730207526e-06,2.7868061922001515e-06,1.6168910865233166e-05
0.08,-7.802644568044695e-06,0.8807330727579364,0.04010534286199305,-0.05424341186805234,0.02013776823872608,-0.20624852180589104,-0.08247607200887568,9.783350719254602e-06,2.7170942857343866e-06,1.6288251876960753e-05
0.09,-8.304607510268442e-06,0.8809388875910519,0.038031950593123906,-0.05505603179023767,0.01894444413487769,-0.2091420888896121,-0.07844864577653292,9.8461618361617e-06,2.6703777959020714e-06,1.6261893813817802e-05
0.1,-8.808980509535175e-06,0.8811330795330432,0.035929538308345305,-0.05582753568893594,0.0177561379963875,-0.21190363168699652,-0.0743266492984146,9.688979842570094e-06,2.607976997372257e-06,1.627642681087229e-05
0.11,-9.339042083614657e-06,0.8813156485534464,0.03379945456973098,-0.05655693635108143,0.01657347753571926,-0.2145277857778392,-0.070113599299997,9.685985809520044e-06,2.707619090691038e-06,1.6045542347233394e-05
0.12,-9.926224970992764e-06,0.8814865946768777,0.03164309636020911,-0.057243268936417305,0.015396861361482796,-0.2170096039773585,-0.06581255048643359,9.712896871597013e-06,2.5309836397904914e-06,1.6408432927646226e-05
0.13,-1.0536894150999355e-05,0.8816458582772839,0.029461931440585908,-0.057885617019610106,0.01422673835998671,-0.21934372186690432,-0.06142796202864871,9.910194225076104e-06,2.583847564781399e-06,1.6291702475467136e-05
0.14,-1.1188136199954102e-05,0.8817934989839982,0.027257479728353483,-0.05848310515360355,0.013063004240519547,-0.2215254902847945,-0.056964322926205284,9.82314759001897e-06,2.416151357777111e-06,1.602113935166681e-05
0.15,-1.190751495103127e-05,0.8819294571774123,0.025031324476725566,-0.05903491376802608,0.011905600321925783,-0.223549902442527,-0.05242602899571971,9.59065637571125e-06,2.416060881195632e-06,1.6026830883444494e-05
0.16,-1.269408335228488e-05,0.8820537328676104,0.02278509736350401,-0.05954026429977759,0.010754981075150247,-0.22541254758782572,-0.047817759211306814,9.816657613764442e-06,2.3762731800391233e-06,1.6342415126784422e-05
0.17,-1.3479333094562658e-05,0.8821663260504611,0.020520484076223658,-0.05999844148593969,0.009610813106590798,-0.22710925340491936,-0.04314543680209029,9.803345351296638e-06,2.223901243295462e-06,1.605453305976763e-05
0.18,-1.430541004121366e-05,0.8822672366985067,0.01823922060603823,-0.06040878966421207,0.008472771393141985,-0.22863584756656527,-0.03841444105180697,9.640118329685076e-06,2.279935271218116e-06,1.5996305901073983e-05
