t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.00033084243520469685,0.8786603808402433,0.055502794683087685,-0.046372417360230664,0.02889214089619876,-0.17890489101682083,-0.1086257547175806,-0.0008899674779941371,6.484549755100737e-05,0.002395353613780542
0.01,-0.00041131526337385505,0.8789314627643016,0.0536994002759728,-0.04744569957331829,0.026050131734261232,-0.18240356447204856,-0.10391741247310807,-0.0016278637365714846,0.00020188293682391542,0.0015386514241828725
0.02,-0.0005024677601990722,0.8791700601562675,0.051863215864505076,-0.04848009720382254,0.022978889083735403,-0.1854979395566228,-0.09963801519454386,-0.0018566355008300674,0.0004695241326740595,0.001006813257067169
0.03,-0.0005828861977942798,0.8793766498598974,0.0499985925837054,-0.04947791620901383,0.0199701880335598,-0.18820941455620846,-0.09564194813245944,-0.0017969336363699738,0.000710852285904346,0.0006230346671583527
0.04,-0.0006553438861522057,0.8795532584237644,0.04810881242326527,-0.05044017360108168,0.017158758138853657,-0.190601706541323,-0.09178144500738658,-0.0016055793455946672,0.0008870903287261689,0.00038929854660442486
0.05,-0.0007165127561507203,0.8797026276575928,0.04619595035693435,-0.05136737227939264,0.014588894203262821,-0.19278943532798584,-0.08801798537912506,-0.0013714310841536521,0.0009492139365832898,0.0001962608141368243
0.06,-0.0007719241260721775,0.8798274993872334,0.0442615933686321,-0.05225941911635865,0.012264913544342053,-0.19480788708042882,-0.08428201799702739,-0.0011340919986185833,0.0009768223010510467,7.503137457171195e-05
0.07,-0.000816044532795592,0.8799309730724306,0.04230652748550748,-0.053115699431282345,0.01020822508483087,-0.19672894492951873,-0.08052436255331122,-0.0008755421266113517,0.0009342879370572607,5.277041533023474e-06
0.08,-0.0008522688109615745,0.8800156712606958,0.040330953878496584,-0.05393526329059225,0.008377766083185675,-0.19861209368281296,-0.0767149553021677,-0.000657261278600803,0.0008334513511106325,-3.2002479026879466e-05
0.09,-0.0008810871498625933,0.8800840377611313,0.038334906094080065,-0.054717145871628806,0.006749691388041233,-0.2004786730708386,-0.0728528796958731,-0.0004616732804282929,0.0007120411685693734,-6.574378974524308e-05
0.1,-0.0009035419235260887,0.8801380395786109,0.03631829473183543,-0.05546027423412369,0.005291886638063535,-0.2023426888834506,-0.06892456843819283,-0.0002967796101281873,0.0005767319785555933,-8.306919887630064e-05
0.11,-0.0009184977940555177,0.8801796436286722,0.03428094462279284,-0.05616347118975788,0.004000878721133316,-0.2042123670437586,-0.06491794428400127,-0.0001338451728880918,0.00043327967577151525,-8.527618169598206e-05
0.12,-0.0009291744106254519,0.880210399605764,0.03222274035477889,-0.05682556701458409,0.0028422784655097975,-0.20608514499160316,-0.06082931893018101,-3.7421003845581166e-06,0.0002917754399598709,-8.048495948717184e-05
0.13,-0.0009378621041888709,0.8802316784462392,0.030143637198910733,-0.05744541807694044,0.0018033289562774807,-0.20795679147370372,-0.0566586628056774,0.00011512761941735343,0.0001536198464764082,-7.209536053416706e-05
0.14,-0.0009494044844086884,0.8802445530511163,0.02804370599296204,-0.05802191793994426,0.0008597151246598853,-0.20981884013682328,-0.05240618066613905,0.00021116796506452456,2.2445365164816106e-05,-6.006178621721392e-05
0.15,-0.0009612449707486219,0.8802498579213904,0.025923218513338505,-0.05855400862192087,-7.088974952159516e-06,-0.2116529342781622,-0.04807121677632999,0.00028997410778543317,-9.21523056744034e-05,-4.32306799827113e-05
0.16,-0.0009695903706083312,0.8802483080900523,0.02378256993977715,-0.05904069543472516,-0.0008004623699539269,-0.21344894188898736,-0.043658934776453655,0.0003665857535476713,-0.00019846733726519298,-2.718172601903518e-05
0.17,-0.0009721190081234315,0.8802404403585715,0.021622374611433917,-0.05948110668235007,-0.0015433619309273457,-0.21518856310125098,-0.03917566302095368,0.000421270610998892,-0.00028876044023094945,-1.2785266875950186e-05
0.18,-0.0009697019813293113,0.8802265524462278,0.01944345980328822,-0.0598744228479298,-0.002249026166966841,-0.21685153288659384,-0.03462377547382628,0.0004635448331171446,-0.0003613433051067838,4.190999554905995e-06
0.19,-0.0009635568177985808,0.8802070022527088,0.017246762334142747,-0.060219868999480904,-0.002914790596961977,-0.2184270618942269,-0.030004629720661605,0.0005092245636701175,-0.00042539324319579145,2.5002976094138868e-05
0.2,-0.0009525750248809293,0.8801817894240318,0.015033422005963668,-0.060516882699419995,-0.0035647362536191333,-0.21990054825432806,-0.025337657057620314,0.0005314686525574402,-0.0004775381837175942,3.181059204899718e-05
0.21,-0.000938367141901165,0.880150854606421,0.012804757840910883,-0.060764823074694455,-0.0042084078889315,-0.22125089152139124,-0.020610846426147127,0.0005446745917711449,-0.0005112987698353399,5.6357354932027904e-05
0.22,-0.00092191128518826,0.8801142572502125,0.010562285903237694,-0.060963273067610596,-0.004837573800415445,-0.2224611045263044,-0.015843983799984578,0.0005663671679270428,-0.0005303170890469738,6.698603347817002e-05
0.23,-0.0009035589374005147,0.8800718783941697,0.008307415137690219,-0.061111837598668554,-0.005459259023555058,-0.22354310748352627,-0.011041602990611715,0.0005815989139877941,-0.0005633160277634367,7.90962756219749e-05
0.24,-0.0008821715542413492,0.8800235391075463,0.006041830309096458,-0.06121017414686225,-0.006085043226403252,-0.2244686491042105,-0.00620447341015503,0.0005855114577265674,-0.0005701558457740021,9.668388830987552e-05
0.25,-0.0008591906247537399,0.8799689410883024,0.0037673163958818687,-0.0612581037420631,-0.006725762075032216,-0.22522962119733622,-0.0013478505137070468,0.0005788228076352202,-0.0005708368880723124,0.00010537315316534759
0.26,-0.0008353627594873571,0.8799078466336977,0.001485862042432392,-0.061255484821518325,-0.007381244913943659,-0.22580361376886443,0.003527529378755667,0.0005722968184910913,-0.0005507036758866114,0.00011982749487795104
0.27,-0.0008113925394168435,0.8798397779822149,-0.0008005768388105014,-0.0612023659173659,-0.008059856033539403,-0.2261966472500743,0.008401418108979482,0.0005575160906450343,-0.000537943352458791,0.00012051070275000219
0.28,-0.0007883766172050102,0.8797646760473203,-0.003090081245289895,-0.06109872836048854,-0.008739679946592655,-0.22640866067093457,0.013280991455383221,0.0005648154020091926,-0.0005254733289732193,0.00013492982325595762
0.29,-0.0007629254008293342,0.8796818852853819,-0.005380500123464368,-0.06094485147819243,-0.00946603722461837,-0.22642034330649252,0.018138684278882627,0.0005267274679186804,-0.0004947439955510523,0.00012829180179949648
0.3,-0.0007400413752504194,0.8795912264693817,-0.007669713747525278,-0.06074098871664944,-0.010205373415982395,-0.22623085950063113,0.022977875701441074,0.0005220925421563591,-0.0004630020276496994,0.00013149650265313333
0.31,-0.0007181251229010751,0.8794924020200328,-0.009955656762244844,-0.06048728155512706,-0.010964241217557288,-0.22584271445690798,0.027808073976519732,0.0005109823837361649,-0.00043321786485643566,0.0001507810910866498
0.32,-0.0006969979893597987,0.8793852329961233,-0.012236470354028096,-0.06018418820310376,-0.011732372453247597,-0.22528052319456324,0.03259572752350711,0.0005103504450435408,-0.00042680576153530003,0.00014265362283206524
0.33,-0.000674289390482542,0.879269242240717,-0.014509951721737264,-0.059832133368413455,-0.012544703567065005,-0.22450637794914352,0.03734811776635087,0.00047461417475940816,-0.00038153134206222474,0.00014808847326909811
0.34,-0.0006546033063684376,0.8791441321859442,-0.016774015495895026,-0.05943162742772532,-0.013377693614181712,-0.22353041199145623,0.04205656052378245,0.0004622813030449339,-0.0003446874139453133,0.0001508557517659908
0.35000000000000003,-0.0006356367292329903,0.8790095446774676,-0.01902663341814801,-0.05898325890451395,-0.014249073356641422,-0.2223586438756737,0.04671209681385607,0.0004321488655223608,-0.0003118678233662175,0.00015050484363997394
0.36,-0.000619575022378727,0.8788653612143763,-0.021265869948019444,-0.0584876276688012,-0.015125401553342445,-0.22099721450252569,0.051313228882505404,0.0004353488599177293,-0.00028223701253015184,0.0001542458035087975
0.37,-0.0006028651266399201,0.8787111640290663,-0.023489769524936917,-0.05794541537754353,-0.016045318684810066,-0.21944481147980624,0.05585179467584206,0.00039979251663578596,-0.0002486891270811572,0.000155230544644486
0.38,-0.000588829786691359,0.8785468339869048,-0.025696458203009382,-0.05735740812332069,-0.0169822405266932,-0.21770769350596647,0.06031740838266114,0.000390583575870476,-0.0002179324257707404,0.00015084483780445336
0.39,-0.0005758035146800919,0.8783721326504286,-0.02788411995085901,-0.05672442168330224,-0.017939213782804494,-0.21579104657772424,0.0647069961628156,0.0003780914829542295,-0.0001886523640518266,0.0001481600438555225
0.4,-0.0005639027360100076,0.8781869410892279,-0.030051032035052223,-0.056047297997693646,-0.018918117584636737,-0.2137026786949158,0.06901714200997362,0.00036350172262065235,-0.00016318618134829525,0.0001465392020628599
0.41000000000000003,-0.0005534633599025038,0.8779910802838287,-0.032195478803229365,-0.05532689022867446,-0.019913865268491825,-0.21144169566274307,0.07324688882397946,0.0003536635626564616,-0.00013262732673302357,0.0001482015093014444
0.42,-0.000543843868259593,0.8777844308313204,-0.03431585431043853,-0.05456411464478525,-0.020931607080459515,-0.2090188861270788,0.07738854745048482,0.00033834773661062023,-0.00010837236002508024,0.00014605287174321177
0.43,-0.0005356180072204069,0.8775668740207645,-0.03641060002376361,-0.0537598952582601,-0.021968010905046922,-0.20643806463338846,0.08144139508742915,0.00032597425890103774,-8.321346359474491e-05,0.00014679544953869668
0.44,-0.0005279119494066715,0.8773381114924002,-0.03847822535838909,-0.05291521175278312,-0.023034369486503465,-0.20370542998451843,0.0853982046040874,0.00030187923665623445,-5.9765772513387164e-05,0.000143570007164749
0.45,-0.0005221670207730241,0.8770982027245953,-0.04051731910674006,-0.052031107217667794,-0.024109868301128164,-0.20082831380517704,0.08925412607113475,0.00029804237096345564,-3.851051770162871e-05,0.00013837269519272147
0.46,-0.0005170293843295122,0.8768470289231636,-0.042526572950405774,-0.051108576392515585,-0.02519917860894303,-0.19781643149232342,0.09301184867034035,0.0002890622933646007,-2.1898247035439633e-05,0.00013852125615104047
0.47000000000000003,-0.000512750478977161,0.8765845894711164,-0.04450469458804776,-0.05014863982084068,-0.02629975789398773,-0.1946701407608156,0.09666875005476547,0.0002819917785195211,-5.204030177967348e-07,0.00013840190246679093
0.48,-0.0005088124982474001,0.8763107658263796,-0.04645050687482159,-0.04915234818929712,-0.027415104354316416,-0.19140160077192944,0.10022068018389897,0.000270820343535487,1.3752673732682846e-05,0.00013617493373059588
0.49,-0.0005056237555856888,0.8760255572724605,-0.04836287721020846,-0.048120755659908344,-0.028544401688150305,-0.18801480529293044,0.10366666317804991,0.0002597726245096468,2.9237576065785075e-05,0.0001347381806560298
0.5,-0.0005031830156111488,0.8757289051361974,-0.05024072141572133,-0.047054950129965314,-0.029681268966275903,-0.18451476094219216,0.10700323429743314,0.0002543228347399407,4.4743887513172155e-05,0.00013128742314709064
0.51,-0.0005017717090969689,0.8754209281066333,-0.05208299692409761,-0.04595597453794118,-0.030818643081824238,-0.18090403080112485,0.11023514709751348,0.0002550930569797691,6.307778020538223e-05,0.00013387587510712412
0.52,-0.0004994911610356116,0.8751015065927535,-0.05388878272790149,-0.0448249243070907,-0.0319716259071933,-0.17719715834215502,0.11335483185876255,0.00023995362149136984,7.167657546497981e-05,0.0001298493044703795
0.53,-0.0004985938865038689,0.8747706411503862,-0.05565718187730661,-0.0436628460636256,-0.033130094345343725,-0.173395097255165,0.11636727309382147,0.00023405644917620457,8.42300334732354e-05,0.00013160690168329141
