t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.000270115882604695,0.8786763548859526,0.05551452934707309,-0.046381473541287285,0.030457200484955173,-0.17772626873465247,-0.10950634628891162,0.0006508045347748144,0.0012751016706026737,0.0015144892828955572
0.01,-0.00032204734663593664,0.878973543643513,0.05373130738919812,-0.04746855795368016,0.028629682960778884,-0.18032449491584582,-0.10514958204164673,-0.0006569874253269505,0.0011542392009167084,0.0011860549141558192
0.02,-0.000415320686894301,0.8792443871501214,0.05192000046088655,-0.04851834475931685,0.02617015505979186,-0.182876646605106,-0.10089687996053066,-0.0013012972512694177,0.0010764130680011286,0.0009779402414676313
0.03,-0.000505914624061714,0.879486083984067,0.050081454219452065,-0.049530778081986984,0.02344366733429718,-0.18539702876429578,-0.09671822920316867,-0.001577203745919189,0.0009733184251887672,0.0008020959398218185
0.04,-0.0005904235532042894,0.8796980977069306,0.048216201359423075,-0.050505228338287765,0.02065941855459248,-0.18788337711169653,-0.09254979358202495,-0.0016414577839437405,0.0008666361641598182,0.0006923716637149918
0.05,-0.0006635184018885456,0.8798812031733398,0.046324417007428724,-0.05144117772350981,0.017916561916428105,-0.19036877149436768,-0.08841402099075454,-0.001603913412037847,0.0007235721636665857,0.0005625558155793362
0.06,-0.0007301398691047377,0.8800365924811054,0.0444064252048557,-0.05233791097567129,0.015271281954184306,-0.19282495929237983,-0.08427630340170955,-0.0015083326039012734,0.0006066135494631382,0.0004698910585434881
0.07,-0.0007845301186390343,0.8801663518146486,0.04246241972317913,-0.05319458619319449,0.012793747915317167,-0.19525682941285613,-0.08012099557037436,-0.001341016425037879,0.000484414523668591,0.00039552333113009546
0.08,-0.0008322209402688901,0.8802723884657434,0.04049248991641849,-0.0540102571241425,0.010471893320982459,-0.1976736781554692,-0.07593313654347138,-0.0011840993088731739,0.0003523814086714304,0.0003389531827688403
0.09,-0.0008724200118076097,0.8803565501970444,0.03849691151857958,-0.05478416382954622,0.008304856663972592,-0.20006030806916014,-0.07172498845336898,-0.00102668112867375,0.00023494976763531003,0.00027318442300199014
0.1,-0.0009071244700626018,0.8804204463855567,0.036476045845710264,-0.055515553816862566,0.006278036172646627,-0.2024090884577304,-0.06749097987379693,-0.0008826158664199361,0.00012416403860355944,0.00021628423941780632
0.11,-0.0009321727937719205,0.8804661035514627,0.034430395818986534,-0.056203719226142465,0.004423310808495128,-0.20470362852599738,-0.06322866622901885,-0.0007058832255334566,2.967051635514141e-05,0.00016525664130729185
0.12,-0.0009552224021823795,0.8804949521799217,0.032360434476582975,-0.056847888954052475,0.0026971923782233252,-0.206949233526912,-0.058926485349210245,-0.0005716184611057922,-7.129502347422984e-05,0.00012950229994396312
0.13,-0.0009713692895338046,0.8805086612305104,0.030266884703145047,-0.0574474520854434,0.0011171677362037807,-0.20912188346512828,-0.05459404778328632,-0.0004193198562234,-0.0001488617028712966,8.803099766325637e-05
0.14,-0.0009851390924875603,0.8805086016274712,0.02815054545607678,-0.05800184235052585,-0.00033338173658336266,-0.21121597301035844,-0.0502303466362261,-0.00028314040640520536,-0.0002219884439792167,5.165548804990826e-05
0.15,-0.0009978862686468306,0.8804960251043128,0.026012355396954952,-0.05851049723123483,-0.0016686355032915455,-0.21321791383138486,-0.0458301007592268,-0.00016079164661860415,-0.00028269120627089973,2.4896706349319143e-05
0.16,-0.001010208719895046,0.8804720639265391,0.023853281537577403,-0.05897290632716405,-0.0028973500478618706,-0.2151270510579937,-0.04139582417976705,-4.67938350661813e-05,-0.00034407441386730803,1.5087224019020485e-07
0.17,-0.0010198708908972197,0.8804376721281333,0.021674500735935145,-0.059388671083278166,-0.004023846476158211,-0.21692299865957007,-0.036932017764568476,6.29938355334226e-05,-0.00038653476348422057,-2.4376150269426722e-05
0.18,-0.0010267798926679678,0.8803938030794676,0.019477294752424,-0.05975741893023571,-0.005061973313561365,-0.21859681649026205,-0.03243772297262465,0.00015900303979529267,-0.00042153733502351006,-4.300995175536813e-05
0.19,-0.00103057643488497,0.8803412319127429,0.01726297852281195,-0.06007878855969168,-0.0060106446707248705,-0.22014462933807455,-0.02791150272330996,0.0002561636887910143,-0.00045404518429892647,-5.509827771047281e-05
0.2,-0.001030334650916068,0.8802806735297142,0.01503300663609539,-0.060352575045516034,-0.006889818615317284,-0.22155600765831976,-0.02336586066981378,0.0003333623900765116,-0.00047749351092667294,-7.442449133618321e-05
0.21,-0.0010265996574764247,0.8802126050184083,0.012788926288464994,-0.06057848032867509,-0.0077071269627635355,-0.22281920893472132,-0.018787538712653422,0.0004028802738956506,-0.0004907820266057932,-7.498053727802389e-05
0.22,-0.001019964214562194,0.8801376222709645,0.010532401624463433,-0.06075637789501462,-0.008461622815758634,-0.22392445816018502,-0.01419170672523034,0.0004731620207467401,-0.0004955052627373077,-8.512473269378502e-05
0.23,-0.0010108955282426757,0.8800562023725937,0.00826496824870697,-0.060886155816201264,-0.00916010303575589,-0.2248862981535397,-0.009581282907187266,0.0005367661865886864,-0.0005156470369963577,-9.249151397767218e-05
0.24,-0.0009978951963858914,0.8799686432297081,0.005988372975390139,-0.06096768755075477,-0.00981393215529348,-0.2256816036253897,-0.004950312288831325,0.0005889043871857811,-0.0005137671095252913,-8.801510462890464e-05
0.25,-0.0009823128222019152,0.8798751233774259,0.0037044334956438316,-0.061000991656243855,-0.010438677890445214,-0.22630542496522596,-0.0003126491504415324,0.0006253635773877437,-0.0005077693218859217,-9.144251177171063e-05
0.26,-0.0009647336512764671,0.8797758223455202,0.00141510411133405,-0.06098606810184326,-0.01103667950005139,-0.22674179087762908,0.004337234263642409,0.000659240453436308,-0.00048646549420449005,-8.322677332711315e-05
0.27,-0.0009458411193080038,0.8796707392096319,-0.0008777104878393391,-0.06092308090369021,-0.011621631233608353,-0.22699892530308977,0.00898088422093751,0.0006793325939886256,-0.00047393847355025335,-8.740612407043368e-05
0.28,-0.0009265424894084599,0.879560172511096,-0.003172184315161559,-0.060812115700795775,-0.012169991514674034,-0.22708106066864575,0.01362549046970121,0.0007229579316019572,-0.00046518208993824177,-7.82948386399842e-05
0.29,-0.0009032516606203936,0.8794437647295043,-0.005466268413328431,-0.06065345554575644,-0.01274146053531545,-0.22696977892203207,0.018254045343555098,0.0007067476173567231,-0.00043842408133462233,-8.002985198541779e-05
0.3,-0.0008816798367067308,0.8793215750564178,-0.007757986363792482,-0.060447394862937355,-0.013298161575829654,-0.22666907331468109,0.022865688584102893,0.0007282575954010681,-0.00041483616373817295,-7.658000870367006e-05
0.31,-0.0008589258158001024,0.879193544331129,-0.010045410181405687,-0.06019406017223716,-0.01385050766516099,-0.22618037476956057,0.027474474230292468,0.0007393924560449857,-0.00039174281189506067,-5.286318193349049e-05
0.32,-0.0008360350887644483,0.8790597916356496,-0.012326773253507962,-0.05989401044059537,-0.01438767462763696,-0.22552633274961695,0.03203690045112514,0.0007613973099464632,-0.00038947671644402437,-6.700444516638367e-05
0.33,-0.0008095318877704295,0.8789198991848578,-0.014600001301476834,-0.05954755838430629,-0.01495969238657475,-0.22467011190834152,0.03657936686036027,0.0007332464208771104,-0.00034936178693669643,-4.869701079501496e-05
0.34,-0.0007853964302961612,0.8787737486904793,-0.01686313375305998,-0.059155140107063776,-0.015540301932212546,-0.22362315681872674,0.04108900950101443,0.0007312274981205314,-0.00031860492402085327,-3.749607350893175e-05
0.35000000000000003,-0.000760474124619443,0.8786208627888873,-0.01911426155919358,-0.05871724343308904,-0.016158794999374042,-0.22239112840707628,0.045558564398227634,0.0006999208898204075,-0.00029172327225351566,-2.7917507991069576e-05
0.36,-0.00073827338988186,0.8784613609320887,-0.02135154603694862,-0.058234445764246835,-0.016767438736388786,-0.22097867745800054,0.049979921407653796,0.0007161779229568113,-0.00026619008238092123,-2.1157222813279333e-05
0.37,-0.0007132350267484918,0.8782946467713759,-0.023573147109751943,-0.057707227824648134,-0.017429569737323784,-0.21938538564896518,0.05436007304365015,0.0006691526691750498,-0.0002380381351695733,-2.003412259311764e-06
0.38,-0.0006913319564007034,0.8781206014049466,-0.02577726347487332,-0.057136297301153445,-0.018109142704623077,-0.21761524670191984,0.05867741257138687,0.0006579631897635633,-0.00021038498393055572,4.1153027351380194e-07
