t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.00023095509116220772,0.8786695599555387,0.05549932643770613,-0.04637622460691569,0.029683744537317616,-0.1793500184967275,-0.1092700138723772,-9.303816444351711e-05,-0.0003593898010940638,0.0017490621733296501
0.01,-0.0002917639570480477,0.878965437412733,0.05368552356961103,-0.04745180159700818,0.02818699739411095,-0.1834627389514996,-0.10457777233257462,-0.0002744209299579293,-0.0003562140492450442,0.001516792154218905
0.02,-0.0003505021902237411,0.8792455792430169,0.05182856321323929,-0.04848356544909041,0.0265338197031652,-0.1874510645566228,-0.09995494054139521,-0.0004255863328641211,-0.00033020250069545594,0.00133954948201288
0.03,-0.00040166093974378764,0.8795085549356021,0.04993033036427638,-0.04947172477653779,0.024766959249766053,-0.19129478938836178,-0.09541062995666674,-0.0005345427796620834,-0.00029245535357370976,0.0011549852046693525
0.04,-0.00044977169725897686,0.8797533512117279,0.0479927286522749,-0.05041622370975287,0.022925606008234966,-0.19498008493258887,-0.0909090039055673,-0.000605124830070718,-0.0002482558722537599,0.0010083080091372522
0.05,-0.0004904683113482053,0.8799793124204591,0.04601768404028205,-0.05131718889378206,0.021036505812736646,-0.19850546115730103,-0.08646926299276489,-0.0006496971860969697,-0.00020949105673200366,0.000844720407828972
0.06,-0.000528714973202321,0.8801860213291953,0.04400713741479566,-0.05217447877226342,0.01912154060816778,-0.20185977220845006,-0.08205568858844137,-0.000673307960820414,-0.00016598362903009754,0.0007193871593068324
0.07,-0.0005608511988117839,0.880373537545336,0.041963130240347174,-0.05298797412810928,0.017219908742596258,-0.20502692452838364,-0.07766374146978341,-0.0006589089639189676,-0.00011185715651923323,0.0006013922865453456
0.08,-0.0005900552471272077,0.8805420398641554,0.03988760338389016,-0.053757395580001886,0.015343449856345656,-0.2080127000710391,-0.07327439685745911,-0.0006336917064506231,-6.873659910525773e-05,0.0005054781891735856
0.09,-0.0006148304984546095,0.8806918859576546,0.03778249398614396,-0.0544824637586966,0.013509742862016415,-0.21081453570740477,-0.06888443969963058,-0.0005919225616391729,-2.771061134190735e-05,0.0004160603376700114
