t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.0007876738442698754,0.8786159157752409,0.055479526519428744,-0.04638023674502188,0.02466642664759369,-0.18219119330296285,-0.11039423197864703,-0.00503688284421405,-0.0033086290523070164,0.0006270535267078785
0.01,-0.0009336335858079593,0.8788043856580025,0.05365525558775502,-0.04747166857107937,0.018397984759682733,-0.18605762727821154,-0.10697907955780198,-0.004947867972095006,-0.0003353659321545596,0.0002506223715486135
0.02,-0.0008340384322272649,0.8789551854118522,0.051797360182608866,-0.048528254032420254,0.01479479417043155,-0.18940293797549784,-0.10329452895068493,-0.0022693135063919507,3.583326865025417e-05,0.00041858875858400465
0.03,-0.0006840155276681058,0.879092037666543,0.04990533739530198,-0.0495496541261103,0.013300073914953948,-0.19263696677941403,-0.09970478721769563,-0.00015623612183180034,4.2272791201907415e-05,0.0002208013134585958
0.04,-0.0006854057891333676,0.8792228698632225,0.04797960072926312,-0.050535913558114175,0.012517692299175608,-0.1958010793097251,-0.09618785225002743,0.0005575690608468041,1.9348398673993234e-05,4.517630532977361e-05
0.05,-0.0006707415008884208,0.879349887369812,0.04602088406464843,-0.05148657783819616,0.01193938951190044,-0.19888955348823364,-0.09264987699295121,0.0007616176023707647,2.1190704027843196e-06,-3.560080938500021e-05
0.06,-0.0006423650086650407,0.8794736266112019,0.044030096386181036,-0.0524008050554182,0.011421895250961316,-0.2018851041824796,-0.08903214334000742,0.000821128508367825,-1.512984557564805e-06,-5.618869748373196e-05
0.07,-0.0006088380175953834,0.8795937299922915,0.04200825094916619,-0.05327757447789737,0.010879895856966127,-0.20477807513644639,-0.08530753110482328,0.0007943639359547334,-1.2771310208056781e-06,-4.777586379220175e-05
0.08,-0.0005766470438487287,0.8797096014097742,0.03995631634889338,-0.05411580577416882,0.01029583237618685,-0.20757400988549224,-0.08147113028376178,0.0007494292400662875,-1.2623791789083396e-05,-3.2239712882060547e-05
0.09,-0.0005473492822542507,0.8798207640451584,0.03787542134536313,-0.05491456016950126,0.009678117877275204,-0.21025931832490669,-0.07753846054272666,0.0007122462641696263,-1.638697675707627e-05,-2.968851778329246e-05
