t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-0.00017621966389036507,0.878667891025485,0.055512599647607984,-0.046384565532348696,0.029680062087857586,-0.17811596396040164,-0.10997840017437152,-0.00011494200901344193,0.0008683034289772005,0.001042822468739344
0.01,-0.00024355500169828383,0.8789565563202067,0.053725279869495206,-0.0474765151739282,0.027823491046471464,-0.1810142993534161,-0.10593025376017709,-0.0006683138979432772,0.0008373721790680624,0.0008773320287740479
0.02,-0.00031951680506779124,0.8792226314547784,0.051907524463677,-0.0485322549942008,0.025669161256648358,-0.1838326455026585,-0.10189437114142742,-0.0009745568172649291,0.000801736810730134,0.0007599271378597925
0.03,-0.0003894361496684472,0.8794646859165927,0.05006013065778367,-0.049551315605583415,0.023384023573973657,-0.1865986586357983,-0.0978707967686098,-0.0011120317326634638,0.0007305907267750661,0.0006442760737020151
0.04,-0.0004536593993988917,0.879682600502927,0.04818366839924661,-0.050532910972314625,0.02107516491002177,-0.18931794170215063,-0.09382496045118846,-0.0011409067492683615,0.0006485821044492784,0.0005651340017270898
0.05,-0.0005085005304082252,0.879876911638916,0.046278476712916176,-0.05147637054095938,0.018798498317556873,-0.1920152305969983,-0.08977881089391845,-0.001112088835171786,0.0005381319779494018,0.00046612696469519615
0.06,-0.0005580578523735913,0.8800484538054157,0.04434501753412777,-0.05238090082571554,0.016587670557484162,-0.1946693658859708,-0.08570957904172039,-0.001048358547335697,0.0004457192250422697,0.00039223439704669884
0.07,-0.0005981603558843833,0.8801986575321169,0.04238369316330173,-0.05324564502202521,0.014491840938468326,-0.19728153959123138,-0.08160863809700095,-0.0009343994428330232,0.0003503008935833602,0.00032943475605225615
0.08,-0.0006327353950457084,0.8803288340643457,0.040394868684147295,-0.05406967550440297,0.012505851532523635,-0.1998542544799321,-0.0774645507654436,-0.0008245046089715257,0.00025043450600120904,0.0002807873052583861
0.09,-0.0006614093070353281,0.8804402947520577,0.03837907313585863,-0.054852183905105836,0.010630922338396763,-0.20237326630966918,-0.07328456633565887,-0.0007125130574264902,0.0001629574708106809,0.000227858013522367
0.1,-0.0006858819251017095,0.8805341720477882,0.036336924908618035,-0.055592373013555234,0.008856410171050176,-0.2048298715006381,-0.06906446053948068,-0.0006104034145316405,8.188965387218685e-05,0.00018238384247523884
0.11,-0.0007033613001077486,0.8806118369079385,0.0342691727054497,-0.05628949403526455,0.007203753865912998,-0.2072096466765952,-0.06480296692422954,-0.0004863985495830322,1.3613086791603625e-05,0.00014159375467425868
0.12,-0.0007191989804792444,0.8806743621606956,0.03217657283211005,-0.056942738599445444,0.005643272086859132,-0.2095131869265702,-0.060490973164113504,-0.00039145146338914744,-5.743115492800429e-05,0.00011363692253189962
0.13,-0.0007301480228998575,0.880722820777396,0.030060088250741978,-0.05755143240280598,0.004185768517465702,-0.2117207051163188,-0.05613560224545096,-0.0002854291805209068,-0.00011089454014073251,8.25019923983552e-05
0.14,-0.0007393522112802126,0.8807581663333535,0.02792076017903424,-0.058114938438696855,0.0028188154902986182,-0.2138258219864937,-0.051736790702989026,-0.0001915590823322365,-0.00016000948330911015,5.563273960795954e-05
0.15,-0.0007477384245365187,0.880781233329563,0.025759752775041996,-0.0586326383242505,0.0015315155229573864,-0.21581673594823667,-0.04729147626395893,-0.00010839508868504738,-0.0001997950307478049,3.629176854883692e-05
0.16,-0.0007556493822204662,0.8807927369154307,0.02357826943187405,-0.05910394713870275,0.0003172159891969596,-0.21769118327158624,-0.04280181625929324,-3.163727972348791e-05,-0.00023961068239879924,1.9494549451150332e-05
0.17,-0.0007616339675912652,0.880793333043508,0.021377675192889148,-0.05952838806681815,-0.0008285103876200413,-0.21943318820397958,-0.038272682687759546,4.076662985511998e-05,-0.000265863401737786,2.7526488073759905e-06
0.18,-0.0007658096114052735,0.8807836174562986,0.019159423181836843,-0.059905506670180166,-0.001915720718673155,-0.22103530164700677,-0.033704750082486024,0.00010318105024251483,-0.00028685949740807354,-9.48837056117538e-06
0.19,-0.0007680315428703498,0.8807640672627796,0.016925007148419442,-0.060234885673777834,-0.002944294896125795,-0.22249352964504443,-0.029098696862075293,0.00016581131641059413,-0.0003060889617405519,-1.7038626854663234e-05
0.2,-0.0007677142121117437,0.880735039736837,0.014676028830600128,-0.06051622332303717,-0.003927772312462269,-0.2237994072783759,-0.02446451397141042,0.00021497614124121016,-0.0003189501751124214,-2.9018310019750796e-05
0.21,-0.0007653444357583956,0.8806968927572083,0.012414159290472002,-0.06074918803131181,-0.0048722061913435335,-0.22494447214883265,-0.01979614988509109,0.0002581719491706505,-0.00032539897385747715,-2.9142015755987183e-05
0.22,-0.0007613092353450952,0.8806499243092243,0.010141155688419872,-0.06093357505335126,-0.005776473615497995,-0.2259217502019636,-0.015104926251640442,0.00030250311825939216,-0.0003264975905534333,-3.4674238407768245e-05
