t,reward,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,vel_rot_abs_0,vel_rot_abs_1,vel_rot_abs_2,dv_0,dv_1,dv_2
0.0,-1.5754565370524006e-05,0.8786687850951567,0.05550726130570079,-0.0463914573189461,0.02971933968611942,-0.17894512415204422,-0.111102513972513,-5.903200126111199e-05,4.328227663187608e-05,-8.283701056066057e-05
0.01,-2.2372328731696563e-05,0.878965437412733,0.05370850861075254,-0.047495894132980776,0.028444202619463614,-0.18266093730636082,-0.1080085560520975,-5.739250501248853e-05,4.1267040854586766e-05,-8.120829363394989e-05
0.02,-2.936644375343831e-05,0.8792497515681512,0.051872830838765406,-0.048568908124537874,0.027167331424554568,-0.18628484010605134,-0.10480590908530098,-5.764747483815046e-05,4.1568396568769555e-05,-8.16299382687733e-05
0.03,-3.636908349171302e-05,0.8795217871662875,0.05000111087994716,-0.049609370531413635,0.02589047141352433,-0.18981218338145914,-0.10149522125246971,-5.718105435173894e-05,4.14869153787886e-05,-8.186214406601535e-05
0.04,-4.336141500070788e-05,0.8797814846049714,0.04809428751639157,-0.05061615258221477,0.024614850069943416,-0.19323724506114878,-0.09807683531808384,-5.646871977256437e-05,4.189022631528028e-05,-8.135642916603566e-05
0.05,-5.03720968694418e-05,0.8800288438784485,0.04615334048650054,-0.05158814415107443,0.023341143500948743,-0.19655650854064297,-0.09455274794324028,-5.5966201609958016e-05,4.063903192702059e-05,-8.148290215587805e-05
0.06,-5.7699874222715504e-05,0.8802639245999168,0.04417932779024712,-0.052524268622851845,0.02206963858013427,-0.1997631788284757,-0.09092646841614416,-5.603160429225974e-05,4.097235505611229e-05,-8.34628728758092e-05
0.07,-6.480496872499285e-05,0.8804866671538437,0.04217335208990372,-0.0534234419520999,0.020802501621552606,-0.20285189152319635,-0.08719743047787779,-5.4713280648365004e-05,4.122810217013922e-05,-8.292723057179638e-05
0.08,-7.183196131395454e-05,0.8806971311571369,0.040136571970565055,-0.05428459867759213,0.01953958902527124,-0.20581829546898833,-0.08336721363871173,-5.4222242059443124e-05,4.0571202976417183e-05,-8.169899287556626e-05
0.09,-7.894523289419422e-05,0.8808952569983522,0.03807020933176507,-0.05510671436474825,0.018281945963327294,-0.2086568474501203,-0.0794398859639646,-5.330555586568431e-05,4.014475599111158e-05,-8.194254947529282e-05
0.1,-8.621024788595165e-05,0.8810811042791611,0.03597554191824101,-0.05588879436260385,0.01702844725098048,-0.21136230226585714,-0.07541881509426795,-5.403181716205683e-05,3.974569405520245e-05,-8.262031692273964e-05
0.11,-9.321668759038591e-05,0.8812546730054791,0.033853910856037936,-0.05662987008454472,0.015782209116157585,-0.2139289975496222,-0.07130568477402804,-5.209221376018796e-05,3.980387544910332e-05,-8.173653292804766e-05
0.12,-0.00010046489121451068,0.8814159631728189,0.03170671686792624,-0.05732901766123134,0.014540700196635361,-0.21635252235698368,-0.06710571794376735,-5.302458394233285e-05,3.907914614482827e-05,-8.245522991375615e-05
0.13,-0.00010751127123171638,0.8815650343898824,0.02953541279172307,-0.05798535049148053,0.013307247285531273,-0.2186272740039623,-0.0628220365116084,-5.089912316789881e-05,3.908676995350487e-05,-8.236475014248188e-05
0.14,-0.0001144570120420654,0.8817018866522544,0.027341505506404483,-0.0585980266340208,0.012081140616045047,-0.22074979543041162,-0.05845854421363555,-4.963563204624313e-05,3.774276176218069e-05,-8.192116909762442e-05
0.15,-0.000121360798671587,0.8818264603621544,0.025126559667836553,-0.05916624518131189,0.010861280393884124,-0.22271430494197272,-0.0540189780139513,-4.9552178210237314e-05,3.740490228905166e-05,-8.058945024778236e-05
0.16,-0.00012847904794509432,0.8819388151197594,0.02289220317759913,-0.05968927965155828,0.009647587267535094,-0.2245160937376798,-0.049510769556058924,-4.9525344491104694e-05,3.7442928889927025e-05,-8.176334272523064e-05
0.17,-0.0001353146350671543,0.8820389509173001,0.02064010128506212,-0.06016644833855811,0.008441561828548005,-0.22615224128661335,-0.044937591877326516,-4.789409107731007e-05,3.61686314292751e-05,-8.138302475410694e-05
0.18,-0.00014226846207260278,0.8821268677709746,0.01837197690648341,-0.06059713289112171,0.007241271474638298,-0.2276175617788427,-0.04030527158736502,-4.8009501751685936e-05,3.623741643379071e-05,-8.12976644169992e-05
0.19,-0.00014907528706364692,0.8822025656688394,0.01608959399152727,-0.06098078192378737,0.0060479268923774344,-0.2289088368758262,-0.035619340925205314,-4.6653077443884444e-05,3.58484356830653e-05,-8.095480207114985e-05
0.2,-0.00015600437752246731,0.8822660446170718,0.01379475462892574,-0.06131691486804678,0.004860114276371957,-0.23002332451865284,-0.03088716986117485,-4.635561400307316e-05,3.503312069334832e-05,-8.192274178265499e-05
0.21,-0.0001625442539197056,0.8823173046118822,0.011489287012352564,-0.06160509210383493,0.0036779826620618825,-0.2309588194580793,-0.02611180775407245,-4.547971260214395e-05,3.360619792077213e-05,-7.966572628255911e-05
0.22,-0.00016934826590986966,0.8823562860489313,0.009175074292674595,-0.06184498222603116,0.0025011121144586316,-0.23171049358148943,-0.021302640498449925,-4.4572117415776306e-05,3.439225683617365e-05,-8.032895136250938e-05
0.23,-0.00017625617126354164,0.882383048534394,0.006854017283924582,-0.06203633171616695,0.0013277535404633105,-0.23227792975678066,-0.01646707573442094,-4.488032779353777e-05,3.368722348577435e-05,-8.176378738653736e-05
0.24,-0.0001826981889163815,0.8823975324624685,0.004528018636757242,-0.062178928438396674,0.0001596611337390981,-0.2326603531557796,-0.01160869733093247,-4.284263741820781e-05,3.206954700335655e-05,-8.001246720404258e-05
0.25,-0.00018943253153939094,0.8823997378352236,0.002199016735888369,-0.06227266792839771,-0.0010060833657487452,-0.23285514119384518,-0.006736535550157671,-4.311046926174491e-05,3.188861011551565e-05,-8.04151458850646e-05
0.26,-0.00019588895206658385,0.8823896646509565,-0.00013104383749540718,-0.062317494305094145,-0.0021684604019751655,-0.23286157845423744,-0.0018555130070460057,-4.171045818341999e-05,3.1842291084290614e-05,-7.880262645616911e-05
0.27,-0.00020257074712371699,0.8823673129075356,-0.002460212467849759,-0.062313463551204554,-0.0033295757776405695,-0.2326796650662826,0.0030252363109237136,-4.1765682216461455e-05,3.1507876551340506e-05,-7.93749726141613e-05
0.28,-0.0002092268700964783,0.8823326230018342,-0.0047865398264264345,-0.06226070228393329,-0.004489153052708712,-0.23230934145693327,0.007899022651679436,-4.0875675853716956e-05,3.159613569285065e-05,-7.969140956215643e-05
0.29,-0.00021561836310471903,0.8822855949394496,-0.007108101607627101,-0.062159396698329074,-0.005647808849451716,-0.23175323012994553,0.012760803981281404,-3.990253267145592e-05,2.97399547366407e-05,-7.81500765999499e-05
0.3,-0.0002221374744471837,0.8822262883121204,-0.009422973721591446,-0.062009818867015266,-0.006805918194612533,-0.23101103303515855,0.01760231160308292,-3.863591907065927e-05,2.9561971555650235e-05,-7.806057841842356e-05
0.31,-0.00022855957277703558,0.8821546435371332,-0.011729247857360833,-0.061812311434935485,-0.007965111046764946,-0.23008406153700459,0.022418534451606898,-3.83479045786235e-05,2.9734703857477883e-05,-7.627408244717304e-05
0.32,-0.00023567564337148475,0.8820706009844294,-0.014025036243028989,-0.06156734006214879,-0.009127161463533928,-0.22897470010128304,0.02719678164059066,-3.923461211631077e-05,2.9620685323386176e-05,-8.068530345332313e-05
0.33,-0.00024207614215684568,0.8819742202735695,-0.016308501359634204,-0.06127536670939208,-0.010290799559689765,-0.22768634558538603,0.03193843722660876,-3.8234380605999856e-05,2.8743635595128513e-05,-7.733313092971787e-05
0.34,-0.0002486105625800907,0.8818655014087985,-0.018577825272797225,-0.06093694273152781,-0.011456072230082586,-0.22622138265630015,0.03663514927772112,-3.671323159001807e-05,2.8514221090573033e-05,-7.618252753435069e-05
